Time,aX,aY,aZ,gX,gY,gZ
8726,-0.664,0.647,-0.226,1.05,-0.49,-5.53
8735,-0.646,0.688,-0.255,78.54,-7.7,-3.36
8743,-0.637,0.691,-0.235,137.34,-12.67,-6.65
8752,-0.621,0.71,-0.315,201.53,-15.47,-12.6
8760,-0.598,0.69,-0.425,224.42,-15.4,-21.49
8769,-0.61,0.64,-0.517,197.4,-12.88,-28.77
8778,-0.63,0.585,-0.542,135.24,-8.82,-30.03
8785,-0.651,0.549,-0.516,82.53,-7.07,-24.71
8794,-0.655,0.557,-0.496,57.12,-8.96,-16.17
8802,-0.656,0.577,-0.467,35.49,-11.83,-9.45
8810,-0.659,0.584,-0.4,10.5,-12.25,-4.97
8819,-0.662,0.56,-0.339,-2.52,-8.12,-1.54
8827,-0.671,0.537,-0.326,11.41,-1.68,3.43
8835,-0.663,0.563,-0.369,42.56,2.87,8.89
8844,-0.644,0.597,-0.421,66.08,4.06,9.03
8852,-0.629,0.613,-0.467,79.45,3.29,2.73
8861,-0.636,0.609,-0.51,82.74,1.54,-6.16
8869,-0.639,0.572,-0.515,68.81,-0.42,-12.67
8877,-0.646,0.541,-0.514,57.12,-1.89,-14.91
8886,-0.643,0.533,-0.533,40.88,-1.54,-14.49
8894,-0.656,0.518,-0.508,18.13,-1.47,-12.6
8903,-0.655,0.519,-0.48,7.14,-2.38,-8.61
8912,-0.656,0.524,-0.469,-2.73,-1.61,-4.55
8919,-0.661,0.519,-0.452,-14.35,1.33,-0.21
8928,-0.66,0.531,-0.451,-9.87,3.43,3.92
8936,-0.657,0.557,-0.476,0.56,3.78,6.02
8944,-0.65,0.561,-0.487,4.76,3.08,5.39
8953,-0.648,0.553,-0.497,6.09,1.68,3.29
8961,-0.646,0.545,-0.498,2.52,0.91,1.26
8970,-0.65,0.549,-0.493,4.69,-0.35,0.14
8978,-0.649,0.566,-0.505,9.52,-1.61,-0.84
8986,-0.65,0.575,-0.515,3.71,-2.1,-2.52
8995,-0.65,0.559,-0.491,-7.56,-2.31,-4.69
9003,-0.657,0.539,-0.468,-11.97,-2.17,-5.11
9012,-0.665,0.537,-0.453,-15.12,-0.84,-2.52
9020,-0.661,0.546,-0.451,-19.95,2.1,1.33
9028,-0.66,0.551,-0.454,-22.33,5.53,4.34
9037,-0.658,0.559,-0.469,-15.54,7.42,6.16
9046,-0.654,0.578,-0.503,-4.83,7.0,6.58
9053,-0.659,0.577,-0.5,0.07,4.41,6.09
9062,-0.656,0.588,-0.498,13.58,-0.21,5.95
9070,-0.656,0.609,-0.504,18.69,-3.78,4.69
9079,-0.653,0.605,-0.476,12.81,-4.69,1.4
9087,-0.657,0.593,-0.466,13.79,-3.78,-1.54
9095,-0.658,0.574,-0.467,11.62,-1.75,-3.22
9104,-0.661,0.553,-0.469,4.34,0.42,-3.5
9112,-0.655,0.534,-0.474,-2.8,2.38,-2.31
9120,-0.655,0.523,-0.478,-6.58,3.43,-0.07
9129,-0.654,0.538,-0.49,-7.98,3.99,2.94
9137,-0.649,0.551,-0.497,-9.31,3.99,4.06
9146,-0.655,0.565,-0.496,-5.53,2.73,4.06
9154,-0.651,0.566,-0.473,7.77,-0.49,2.73
