Time,aX,aY,aZ,gX,gY,gZ
29846,-0.936,0.073,-0.297,-0.84,-7.84,5.32
29855,-0.951,0.078,-0.256,9.8,-11.27,2.45
29863,-0.96,0.051,-0.226,10.92,-9.38,-0.35
29871,-0.964,0.018,-0.192,8.61,-6.02,-0.14
29880,-0.963,0.011,-0.189,13.72,-0.84,2.87
29888,-0.953,0.039,-0.246,18.62,6.16,6.02
29897,-0.939,0.061,-0.301,10.36,10.5,6.02
29905,-0.933,0.059,-0.32,5.18,9.59,3.57
29913,-0.931,0.066,-0.331,12.6,5.53,1.05
29922,-0.94,0.062,-0.341,17.5,1.68,-2.31
29930,-0.945,0.033,-0.335,15.4,-1.47,-5.04
29939,-0.945,0.011,-0.315,13.65,-4.48,-4.62
29947,-0.949,0.014,-0.294,11.83,-6.37,-2.03
29955,-0.942,0.029,-0.267,3.43,-6.58,-0.35
29964,-0.943,0.021,-0.228,-4.76,-5.32,-0.49
29973,-0.948,0.023,-0.217,-2.59,-2.24,0.35
29980,-0.952,0.036,-0.246,-1.54,2.87,1.26
29989,-0.952,0.036,-0.289,-7.0,7.21,1.47
29997,-0.946,0.015,-0.316,-9.24,7.98,1.75
30006,-0.929,0.031,-0.347,0.14,5.32,3.92
30014,-0.947,0.066,-0.369,3.08,1.12,4.13
30022,-0.949,0.06,-0.344,-2.59,-4.06,1.61
30031,-0.947,0.039,-0.301,-3.5,-7.84,0.42
30039,-0.948,0.027,-0.271,-1.68,-8.47,0.84
30048,-0.955,0.004,-0.248,-3.22,-6.86,2.24
30056,-0.937,0.031,-0.227,-4.76,-4.83,6.16
30064,-0.939,0.096,-0.216,-3.01,-1.26,6.58
30073,-0.955,0.104,-0.24,7.77,2.94,0.56
30081,-0.949,0.081,-0.279,21.84,4.55,-4.83
30089,-0.948,0.037,-0.307,29.54,3.22,-8.19
30098,-0.947,0.006,-0.308,29.19,0.42,-8.12
30107,-0.948,0.003,-0.295,22.96,-1.33,-5.46
30116,-0.948,0.003,-0.277,14.42,-1.19,-2.94
30123,-0.938,0.014,-0.269,11.76,0.0,-0.7
30131,-0.94,0.021,-0.279,14.28,1.4,-0.35
30140,-0.948,0.015,-0.288,16.17,1.82,-0.42
30148,-0.945,0.015,-0.284,17.92,1.19,0.84
30156,-0.942,0.034,-0.304,13.37,0.98,1.68
30165,-0.949,0.018,-0.298,-6.09,1.33,0.63
30173,-0.953,0.013,-0.288,-14.77,1.26,2.1
30182,-0.95,0.04,-0.293,-12.04,0.7,3.92
30190,-0.946,0.047,-0.293,-11.27,0.28,3.01
30198,-0.949,0.047,-0.293,-9.24,0.49,1.54
30207,-0.954,0.051,-0.305,-7.28,0.56,0.98
30215,-0.95,0.053,-0.298,-8.82,-0.84,0.49
30224,-0.952,0.043,-0.277,-8.19,-2.52,-0.49
30232,-0.953,0.037,-0.272,-4.27,-2.31,-0.42
30241,-0.955,0.029,-0.279,-2.59,-0.84,0.21
30250,-0.959,0.009,-0.283,-0.49,0.0,1.33
30257,-0.934,0.015,-0.282,5.95,-0.56,4.48
30265,-0.928,0.061,-0.273,6.72,-0.56,5.95
30274,-0.943,0.071,-0.259,4.62,0.98,2.45
30282,-0.943,0.061,-0.273,13.79,2.66,-1.26
30291,-0.944,0.044,-0.297,23.38,2.66,-3.99
30299,-0.95,0.019,-0.313,24.22,1.33,-4.97
30307,-0.945,0.014,-0.32,14.49,0.0,-3.78
30316,-0.946,0.002,-0.306,-0.98,-1.05,-2.87
30324,-0.946,-0.003,-0.289,-8.26,-1.61,-0.7
30333,-0.942,0.011,-0.288,-7.84,-1.4,1.82
30341,-0.942,0.02,-0.289,-9.03,-0.91,2.8
30349,-0.94,0.019,-0.284,-9.45,-0.91,3.36
30358,-0.934,0.028,-0.28,-8.26,-1.54,3.71
30366,-0.931,0.038,-0.269,-11.48,-1.61,2.31
30375,-0.956,0.04,-0.266,-15.54,-0.28,0.77
30384,-0.953,0.047,-0.276,-16.31,1.26,0.63
30391,-0.956,0.048,-0.291,-16.03,2.45,0.07
