Time,aX,aY,aZ,gX,gY,gZ
61798,-0.115,-0.249,1.026,0.7,0.49,-0.07
61807,-0.116,-0.248,1.007,4.41,4.55,0.63
61815,-0.113,-0.254,0.979,3.01,7.42,1.54
61823,-0.111,-0.258,0.953,1.4,7.98,2.38
61832,-0.115,-0.269,0.942,2.24,6.37,2.87
61840,-0.113,-0.26,0.939,5.88,3.5,4.34
61848,-0.118,-0.241,0.947,1.68,1.47,5.46
61857,-0.112,-0.24,0.977,-2.66,0.56,5.39
61865,-0.107,-0.234,1.001,4.9,0.84,4.34
61874,-0.102,-0.236,1.056,21.28,1.05,3.36
61882,-0.087,-0.252,1.125,57.54,3.57,2.17
61891,-0.062,-0.225,1.162,121.8,7.49,0.91
61900,-0.064,-0.187,1.187,178.64,11.34,-3.92
61907,-0.037,-0.223,1.274,220.85,21.84,-11.13
61916,0.014,-0.285,1.357,293.51,39.13,-19.04
61924,0.087,-0.382,1.466,395.22,61.11,-27.09
61932,0.063,-0.403,1.505,508.48,88.13,-30.73
61941,0.013,-0.337,1.496,568.96,124.39,-22.82
61949,-0.007,-0.183,1.498,574.77,166.95,-4.97
61957,-0.015,0.059,1.466,578.76,214.27,10.92
61966,0.026,0.298,1.335,624.12,259.07,8.61
61974,0.059,0.385,1.087,696.57,291.69,-21.84
61983,0.007,0.284,0.787,755.86,308.77,-69.23
61991,-0.101,0.071,0.534,766.5,306.25,-108.08
61999,-0.202,-0.147,0.306,721.7,291.83,-122.08
62008,-0.424,-0.261,0.069,658.07,274.89,-102.9
62016,-0.473,-0.123,-0.255,590.52,255.5,-52.01
62025,-0.593,0.192,-0.555,466.48,229.88,5.39
62034,-0.552,0.63,-0.684,324.52,186.13,53.27
62041,-0.495,1.038,-0.625,224.42,127.89,68.46
62050,-0.487,1.256,-0.421,179.97,74.9,47.11
62058,-0.485,1.247,-0.181,176.33,41.37,7.63
62066,-0.493,1.018,-0.017,185.64,33.04,-30.24
62075,-0.497,0.724,0.005,210.42,39.97,-48.02
62083,-0.527,0.512,-0.065,232.82,49.07,-39.06
62092,-0.552,0.542,-0.165,234.08,54.11,-7.63
62100,-0.566,0.739,-0.313,202.93,54.74,22.12
62108,-0.489,0.876,-0.391,152.04,48.09,33.67
62117,-0.505,0.997,-0.431,124.74,31.08,29.47
62125,-0.493,1.024,-0.343,110.39,11.41,17.71
62134,-0.486,1.003,-0.256,109.48,-0.35,4.62
62142,-0.498,0.934,-0.225,99.89,0.0,-5.95
62150,-0.509,0.857,-0.262,79.38,5.46,-11.34
62159,-0.517,0.803,-0.324,49.0,9.31,-10.71
62168,-0.518,0.781,-0.348,19.32,8.12,-5.6
62175,-0.498,0.777,-0.342,0.42,4.62,0.42
62184,-0.49,0.763,-0.326,2.31,0.98,5.46
62192,-0.501,0.806,-0.339,12.81,-3.36,11.9
62201,-0.486,0.868,-0.322,3.36,-7.84,16.1
62209,-0.472,0.902,-0.288,-4.2,-11.62,14.49
62217,-0.46,0.909,-0.242,-5.88,-14.28,9.38
62226,-0.46,0.897,-0.193,-5.18,-14.49,4.13
62234,-0.469,0.871,-0.175,-4.69,-10.85,0.07
62242,-0.481,0.851,-0.206,-6.09,-5.53,-2.31
62251,-0.482,0.824,-0.24,-11.55,-3.92,-3.64
62259,-0.482,0.807,-0.25,-13.37,-5.88,-3.43
62268,-0.483,0.794,-0.227,-11.34,-9.52,-2.17
62276,-0.485,0.8,-0.199,-7.63,-11.83,0.63
62284,-0.482,0.822,-0.19,-10.99,-10.15,3.64
62293,-0.471,0.841,-0.191,-17.92,-7.77,5.53
62302,-0.465,0.862,-0.187,-22.12,-7.21,6.23
62311,-0.458,0.882,-0.179,-23.45,-6.65,5.46
62318,-0.455,0.897,-0.172,-23.8,-5.81,3.57
62326,-0.465,0.884,-0.166,-23.45,-4.41,-0.91
62335,-0.469,0.845,-0.179,-23.66,-2.31,-4.76
62343,-0.476,0.808,-0.196,-22.33,-1.19,-5.53
62351,-0.478,0.8,-0.206,-19.74,-2.24,-3.5
62360,-0.477,0.811,-0.19,-17.08,-4.55,-1.19
62368,-0.481,0.812,-0.177,-14.7,-5.88,-0.49
62377,-0.483,0.812,-0.18,-14.56,-5.32,1.12
62385,-0.477,0.849,-0.184,-14.28,-5.53,4.13
62393,-0.468,0.879,-0.173,-13.93,-6.58,3.92
62402,-0.464,0.876,-0.152,-10.64,-7.14,0.77
62410,-0.47,0.85,-0.138,-5.25,-5.6,-1.75
62419,-0.477,0.832,-0.156,-3.22,-2.59,-1.68
62427,-0.481,0.824,-0.185,-4.97,-0.35,-0.14
62436,-0.479,0.838,-0.207,-3.85,-1.26,1.68
62445,-0.474,0.843,-0.2,-3.78,-4.41,1.75
62452,-0.475,0.828,-0.169,-2.52,-7.49,0.42
62460,-0.479,0.811,-0.143,-1.4,-8.19,0.28
62469,-0.478,0.814,-0.138,-2.24,-6.44,2.24
62477,-0.475,0.843,-0.141,-3.57,-4.83,4.41
62486,-0.467,0.881,-0.13,-4.41,-4.62,4.9
62494,-0.468,0.896,-0.105,-4.55,-4.27,3.22
62502,-0.47,0.892,-0.111,-4.97,-0.28,0.42
62511,-0.475,0.862,-0.155,-6.23,3.92,-2.8
62519,-0.484,0.829,-0.2,-7.77,4.13,-3.78
62528,-0.481,0.817,-0.217,-10.43,1.19,-1.75
62536,-0.479,0.818,-0.18,-10.99,-3.43,1.26
62544,-0.478,0.83,-0.129,-6.37,-6.09,3.43
62553,-0.476,0.855,-0.111,-2.94,-3.43,4.76
62561,-0.469,0.877,-0.124,-2.66,0.49,4.76
62570,-0.472,0.878,-0.146,-2.94,2.38,2.45
62579,-0.48,0.864,-0.173,-5.18,3.01,0.42
62586,-0.479,0.876,-0.193,-8.82,2.24,1.12
62595,-0.467,0.904,-0.183,-11.83,-0.42,2.1
62603,-0.462,0.894,-0.139,-10.5,-3.29,-0.49
62611,-0.475,0.874,-0.108,-1.89,-4.13,-3.43
62620,-0.481,0.837,-0.099,2.38,-0.7,-5.18
62628,-0.483,0.803,-0.141,11.06,4.13,-5.46
62636,-0.488,0.776,-0.182,22.68,3.92,-4.41
62645,-0.493,0.772,-0.189,29.19,0.42,-1.54
62653,-0.487,0.793,-0.174,31.5,-3.08,2.31
62662,-0.484,0.837,-0.168,28.91,-4.2,5.32
62670,-0.47,0.867,-0.16,21.0,-4.27,6.02
62678,-0.462,0.884,-0.145,10.99,-4.76,5.88
62687,-0.461,0.912,-0.114,0.14,-3.92,7.21
62695,-0.463,0.962,-0.106,-7.14,-0.77,6.93
62704,-0.462,0.963,-0.132,-15.05,4.55,0.91
62713,-0.471,0.911,-0.186,-16.8,7.7,-7.0
62720,-0.483,0.851,-0.226,-18.97,6.65,-10.43
62729,-0.479,0.826,-0.224,-19.25,2.59,-9.03
62737,-0.476,0.813,-0.174,-13.93,-1.82,-7.0
62745,-0.482,0.801,-0.12,-2.31,-2.66,-5.25
62754,-0.485,0.804,-0.12,6.02,2.24,-2.94
62762,-0.488,0.811,-0.169,9.24,7.21,-1.68
62771,-0.486,0.825,-0.214,7.98,7.98,0.21
62779,-0.483,0.847,-0.226,5.46,4.34,1.68
62787,-0.478,0.856,-0.202,2.52,-0.84,0.98
62796,-0.477,0.836,-0.173,-2.31,-3.29,-0.91
