Time,aX,aY,aZ,gX,gY,gZ
16309,-0.883,0.454,0.027,11.69,-2.52,0.28
16317,-0.885,0.472,0.009,8.68,1.19,1.26
16325,-0.884,0.481,-0.012,-2.8,4.06,1.12
16334,-0.884,0.47,-0.007,-12.95,4.13,-0.14
16342,-0.885,0.457,-0.002,-14.07,2.87,-0.98
16350,-0.88,0.436,-0.004,-14.77,1.75,-0.7
16359,-0.876,0.414,-0.001,-16.38,1.47,0.56
16367,-0.879,0.418,0.0,-16.38,1.33,2.87
16376,-0.875,0.434,0.005,-16.03,1.4,4.55
16384,-0.87,0.44,0.012,-17.36,2.38,4.48
16393,-0.869,0.436,0.023,-15.61,3.64,3.57
16402,-0.869,0.442,0.007,-6.72,4.62,2.59
16409,-0.88,0.453,-0.016,-0.7,4.48,1.75
16418,-0.882,0.457,-0.015,-0.77,2.8,1.19
16426,-0.881,0.457,-0.007,-0.49,0.91,0.7
