Time,aX,aY,aZ,gX,gY,gZ
2419802,-0.421,0.275,0.906,-22.4,5.81,1.75
2419811,-0.423,0.246,0.904,-17.15,6.79,3.92
2419821,-0.391,0.255,0.889,-0.63,2.59,2.45
2419830,-0.414,0.266,0.891,13.51,-2.8,-1.26
2419840,-0.411,0.283,0.88,19.04,-3.99,-1.75
2419849,-0.407,0.304,0.856,18.13,-3.01,-1.75
2419859,-0.41,0.309,0.85,12.53,-0.91,-1.96
2419868,-0.416,0.308,0.839,3.08,2.52,-1.26
2419878,-0.429,0.297,0.796,-9.8,7.28,0.91
2419887,-0.444,0.272,0.798,-21.21,8.89,4.62
2419897,-0.426,0.266,0.831,-28.56,7.14,8.61
2419906,-0.41,0.278,0.867,-31.43,6.65,10.5
2419916,-0.405,0.282,0.867,-30.66,7.91,9.45
2419925,-0.409,0.262,0.867,-27.23,7.56,7.42
2419935,-0.411,0.257,0.881,-22.89,5.6,5.81
2419944,-0.438,0.237,0.875,-18.27,3.92,5.67
2419954,-0.424,0.231,0.904,-8.12,0.0,7.42
2419963,-0.387,0.254,0.914,8.89,-3.85,5.67
2419973,-0.411,0.266,0.908,22.75,-6.58,1.33
2419982,-0.412,0.284,0.891,28.35,-7.14,-0.49
2419992,-0.398,0.308,0.881,26.81,-3.92,-0.21
2420001,-0.397,0.315,0.864,19.46,1.26,-0.28
2420011,-0.39,0.308,0.851,10.15,2.31,-2.8
2420020,-0.427,0.296,0.831,0.14,7.42,-1.82
2420030,-0.424,0.277,0.812,-7.91,8.75,0.49
2420039,-0.424,0.276,0.833,-8.12,6.23,1.4
2420049,-0.418,0.284,0.855,-5.67,3.85,1.75
2420058,-0.414,0.296,0.864,-4.69,2.8,1.82
2420068,-0.41,0.297,0.872,-4.97,3.22,1.68
2420077,-0.408,0.289,0.87,-5.46,4.48,0.84
2420087,-0.418,0.282,0.856,-4.69,5.25,-0.49
2420096,-0.423,0.275,0.838,-3.01,4.9,-1.26
2420106,-0.427,0.27,0.821,-0.56,3.36,-0.49
2420115,-0.423,0.277,0.836,0.84,-0.28,-0.42
2420125,-0.424,0.28,0.843,-1.33,-0.56,-0.07
2420134,-0.421,0.276,0.847,-5.32,1.19,0.35
2420144,-0.422,0.276,0.848,-9.31,3.01,0.49
2420153,-0.425,0.274,0.846,-12.6,4.34,0.98
2420163,-0.427,0.266,0.849,-14.77,5.18,1.33
2420172,-0.436,0.253,0.858,-14.84,5.6,1.47
2420182,-0.44,0.245,0.859,-10.85,4.76,1.68
2420191,-0.435,0.246,0.856,-3.57,1.4,1.68
2420201,-0.428,0.253,0.866,3.64,-2.8,1.89
2420210,-0.416,0.267,0.878,9.17,-4.27,1.96
2420220,-0.42,0.277,0.861,10.08,-2.66,1.26
2420229,-0.419,0.278,0.853,7.7,-1.47,1.26
2420239,-0.416,0.289,0.849,3.99,-0.35,1.33
2420248,-0.418,0.28,0.848,-0.7,1.47,1.68
2420258,-0.423,0.272,0.841,-3.92,2.66,2.45
2420267,-0.428,0.268,0.841,-4.2,2.03,3.5
2420277,-0.424,0.271,0.842,-2.66,-0.14,4.06
2420286,-0.421,0.285,0.858,-0.49,-2.31,3.85
2420296,-0.415,0.302,0.872,-0.14,-2.59,3.08
2420305,-0.416,0.302,0.874,-2.03,-0.77,2.31
2420315,-0.419,0.277,0.878,-4.55,1.68,2.52
2420324,-0.429,0.26,0.865,-4.83,3.43,3.36
2420334,-0.416,0.275,0.854,0.98,0.42,3.36
2420343,-0.422,0.288,0.861,6.02,-2.94,2.66
2420353,-0.416,0.293,0.874,6.86,-3.36,2.03
2420362,-0.417,0.29,0.873,6.93,-1.89,0.98
