Time,aX,aY,aZ,gX,gY,gZ
120621,-0.446,-0.06,0.89,-2.03,0.14,0.84
120631,-0.45,-0.063,0.894,-1.82,0.63,0.49
120641,-0.449,-0.067,0.895,-0.49,0.49,-0.14
120650,-0.45,-0.063,0.893,1.19,-0.14,-0.7
120660,-0.448,-0.063,0.887,1.75,-0.28,-0.98
120669,-0.449,-0.063,0.884,1.33,-0.07,-1.05
120679,-0.451,-0.063,0.881,-0.07,0.28,-0.84
120689,-0.453,-0.067,0.884,-1.61,0.63,-0.56
120698,-0.453,-0.069,0.888,-2.59,0.84,-0.14
120708,-0.451,-0.072,0.896,-2.8,0.84,0.0
120717,-0.449,-0.071,0.899,-1.96,0.84,-0.28
120727,-0.449,-0.069,0.897,-0.56,0.84,-0.77
120737,-0.452,-0.066,0.894,0.28,0.77,-1.19
120746,-0.451,-0.068,0.892,0.7,0.84,-1.4
120756,-0.454,-0.07,0.887,1.33,0.56,-1.47
120766,-0.452,-0.067,0.885,1.54,0.0,-1.47
120775,-0.451,-0.065,0.883,1.05,-0.28,-1.33
120785,-0.453,-0.067,0.884,0.07,0.0,-1.26
120794,-0.454,-0.068,0.885,-0.84,0.28,-1.05
120804,-0.453,-0.069,0.89,-0.98,0.42,-0.84
120814,-0.451,-0.068,0.891,0.07,0.14,-0.98
120823,-0.449,-0.064,0.889,1.26,-0.28,-1.4
120833,-0.449,-0.065,0.888,1.75,-0.28,-1.82
120843,-0.45,-0.067,0.887,2.17,-0.35,-2.31
120852,-0.453,-0.069,0.889,2.59,-0.77,-2.45
120862,-0.455,-0.074,0.893,3.36,-1.54,-2.52
120871,-0.454,-0.077,0.902,5.18,-2.24,-2.52
120881,-0.446,-0.077,0.909,8.82,-3.29,-2.94
120891,-0.446,-0.078,0.923,14.0,-4.34,-4.2
120900,-0.442,-0.08,0.935,21.49,-5.25,-6.37
120910,-0.44,-0.085,0.948,32.69,-7.63,-9.59
120919,-0.437,-0.091,0.97,47.67,-10.99,-13.72
120929,-0.437,-0.098,0.995,68.32,-15.68,-19.11
120939,-0.435,-0.106,1.029,97.23,-23.31,-25.9
120948,-0.428,-0.102,1.067,135.1,-33.81,-34.23
120958,-0.414,-0.11,1.097,180.67,-47.04,-44.52
120968,-0.419,-0.151,1.131,232.89,-60.34,-56.49
120977,-0.414,-0.026,1.062,283.36,-71.26,-70.14
120987,-0.43,-0.016,1.057,311.5,-78.19,-72.8
120996,-0.412,0.039,1.011,327.67,-74.69,-72.1
121006,-0.456,0.094,1.007,333.48,-64.68,-67.48
121016,-0.434,0.115,0.959,330.96,-56.7,-60.06
121025,-0.415,0.178,0.879,323.96,-49.91,-52.43
121035,-0.418,0.301,0.765,304.85,-39.62,-42.84
121044,-0.418,0.383,0.689,266.28,-26.25,-30.66
121054,-0.397,0.427,0.633,213.29,-12.88,-18.83
121064,-0.402,0.465,0.601,158.69,0.56,-8.47
121073,-0.408,0.465,0.616,110.32,10.85,1.33
121083,-0.388,0.432,0.648,74.2,12.46,8.19
121093,-0.384,0.416,0.667,53.69,9.59,10.85
121102,-0.382,0.417,0.691,41.51,7.7,12.25
121112,-0.386,0.435,0.688,33.25,6.86,13.37
121121,-0.391,0.452,0.688,24.99,6.79,14.42
121131,-0.391,0.459,0.685,16.03,8.12,16.1
121141,-0.388,0.469,0.684,7.56,9.52,17.78
121150,-0.389,0.476,0.692,1.05,8.82,19.18
121160,-0.382,0.485,0.711,-3.43,6.86,20.37
121169,-0.372,0.496,0.728,-5.46,4.76,20.72
121179,-0.364,0.512,0.746,-5.81,2.52,20.09
121189,-0.353,0.52,0.767,-5.74,0.07,18.41
121198,-0.336,0.529,0.781,-4.76,-1.89,16.03
121208,-0.339,0.528,0.787,-2.87,-2.31,13.93
121218,-0.345,0.537,0.797,-0.35,-2.52,10.78
121227,-0.332,0.549,0.801,1.12,-4.06,7.35
121237,-0.329,0.546,0.8,0.7,-3.78,4.69
121246,-0.331,0.545,0.793,-1.47,-1.26,2.66
121256,-0.342,0.538,0.793,-5.53,1.61,1.47
121266,-0.348,0.527,0.795,-9.24,4.06,0.84
121275,-0.352,0.511,0.797,-10.64,5.11,0.07
121285,-0.359,0.498,0.803,-10.08,4.34,-0.77
121295,-0.36,0.487,0.803,-8.54,3.15,-1.54
121304,-0.364,0.474,0.8,-6.3,2.38,-2.31
