Time,aX,aY,aZ,gX,gY,gZ
59821,-0.318,0.675,0.682,59.92,-8.82,-5.81
59829,-0.32,0.656,0.675,59.99,-9.31,-7.7
59838,-0.321,0.633,0.669,42.0,-7.21,-7.7
59847,-0.321,0.613,0.674,19.11,-4.69,-5.18
59854,-0.314,0.62,0.673,3.29,-3.08,-0.84
59862,-0.298,0.632,0.689,-9.38,-2.45,1.75
59871,-0.298,0.634,0.718,-18.76,-1.68,2.03
59879,-0.299,0.628,0.737,-25.76,0.91,1.96
59888,-0.296,0.617,0.735,-31.5,4.83,2.24
59896,-0.309,0.613,0.712,-34.3,8.47,3.5
59904,-0.32,0.631,0.679,-25.97,10.15,6.72
59913,-0.305,0.675,0.63,-1.54,6.51,7.56
59921,-0.304,0.701,0.617,16.94,-2.17,3.15
59930,-0.308,0.669,0.686,17.64,-9.31,-2.8
59938,-0.31,0.639,0.731,18.13,-8.96,-4.55
59946,-0.315,0.632,0.724,14.21,-3.71,-2.66
59955,-0.317,0.642,0.703,3.29,0.98,0.42
59963,-0.315,0.658,0.686,-6.09,2.73,2.87
59972,-0.313,0.671,0.681,-11.2,1.96,3.5
59981,-0.314,0.669,0.69,-15.19,0.77,2.52
59988,-0.311,0.657,0.704,-17.15,0.77,1.54
59997,-0.312,0.65,0.711,-16.38,1.61,1.4
60005,-0.313,0.651,0.708,-13.72,2.8,1.47
60013,-0.309,0.65,0.692,-10.71,3.92,0.91
60022,-0.309,0.638,0.673,-7.07,3.99,-0.35
60030,-0.31,0.624,0.66,-2.17,2.31,-0.91
60038,-0.31,0.614,0.663,0.49,-0.42,-0.28
60047,-0.308,0.6,0.685,-0.63,-2.45,0.98
60055,-0.316,0.62,0.689,-5.32,-2.17,4.13
60064,-0.314,0.626,0.699,-16.73,-0.56,4.83
60072,-0.318,0.629,0.697,-20.44,1.12,4.97
60080,-0.317,0.641,0.68,-18.27,0.98,5.32
