Time,aX,aY,aZ,gX,gY,gZ
26733,-0.55,-0.122,-0.817,-6.16,7.35,-2.66
26742,-0.553,-0.114,-0.869,-6.23,6.86,-1.68
26750,-0.546,-0.114,-0.878,-5.32,2.45,-1.4
26758,-0.544,-0.124,-0.86,3.92,-3.99,-0.91
26767,-0.55,-0.12,-0.842,14.28,-9.38,-0.35
26775,-0.548,-0.111,-0.806,15.47,-11.13,0.14
26783,-0.546,-0.083,-0.787,15.19,-10.08,0.28
26792,-0.543,-0.07,-0.774,11.83,-7.14,-1.61
26800,-0.55,-0.08,-0.78,7.07,-3.15,-4.27
26809,-0.551,-0.091,-0.787,1.82,-0.07,-5.95
26817,-0.554,-0.099,-0.802,-2.17,1.89,-7.35
26825,-0.549,-0.124,-0.816,-3.85,2.66,-8.4
26834,-0.562,-0.151,-0.833,1.19,1.12,-8.75
26843,-0.565,-0.178,-0.843,3.99,-0.63,-7.7
26852,-0.561,-0.187,-0.834,5.95,-2.8,-4.41
26859,-0.562,-0.17,-0.823,9.38,-4.48,-1.05
26867,-0.56,-0.156,-0.815,10.71,-4.62,0.7
26876,-0.554,-0.148,-0.801,10.36,-3.92,1.12
26884,-0.551,-0.131,-0.803,9.17,-1.96,1.75
26892,-0.554,-0.122,-0.805,5.25,0.0,1.47
26901,-0.555,-0.12,-0.804,0.7,1.75,0.63
26909,-0.556,-0.113,-0.802,-5.04,3.71,-0.28
26918,-0.55,-0.101,-0.803,-10.43,5.88,-1.4
26926,-0.544,-0.101,-0.807,-11.76,7.84,-3.15
26934,-0.551,-0.118,-0.844,-8.54,6.58,-4.97
26943,-0.559,-0.152,-0.838,-7.91,2.73,-5.67
26951,-0.56,-0.151,-0.829,-6.44,0.63,-3.22
26959,-0.557,-0.136,-0.811,-8.26,-0.28,-1.05
26968,-0.554,-0.116,-0.802,-12.32,0.84,-0.77
26977,-0.547,-0.106,-0.793,-17.29,3.08,-2.03
26986,-0.537,-0.11,-0.783,-16.24,5.11,-3.36
26993,-0.54,-0.109,-0.819,-1.4,4.41,-3.5
27001,-0.556,-0.137,-0.845,8.4,0.56,-4.83
27010,-0.558,-0.16,-0.829,11.2,-3.15,-3.78
27018,-0.562,-0.15,-0.815,14.28,-6.02,-1.4
27027,-0.562,-0.138,-0.795,11.97,-5.88,-0.35
27035,-0.556,-0.128,-0.796,7.42,-2.87,-0.28
27043,-0.552,-0.117,-0.809,1.82,0.35,-0.84
27052,-0.548,-0.111,-0.814,-4.06,2.8,-1.19
27060,-0.55,-0.124,-0.824,-5.18,3.64,-2.17
27068,-0.561,-0.152,-0.842,-1.19,1.61,-3.15
27077,-0.567,-0.179,-0.842,0.42,-0.63,-2.38
27085,-0.567,-0.184,-0.828,0.07,-2.24,0.28
27094,-0.567,-0.17,-0.816,-2.45,-2.1,3.08
27102,-0.555,-0.144,-0.812,-6.65,-0.35,5.25
27111,-0.549,-0.107,-0.808,-10.5,1.12,6.3
27120,-0.537,-0.077,-0.799,-13.02,2.94,5.11
27127,-0.535,-0.078,-0.795,-5.88,3.64,1.82
27136,-0.55,-0.104,-0.842,6.3,1.82,-2.24
27144,-0.564,-0.162,-0.845,8.82,-1.33,-4.48
27152,-0.565,-0.177,-0.84,10.64,-3.64,-1.61
27161,-0.565,-0.154,-0.816,6.86,-4.83,2.38
