Time,aX,aY,aZ,gX,gY,gZ
2323519,0.019,1.266,0.552,198.31,-88.13,202.3
2323529,0.415,1.558,0.856,-33.04,-60.06,147.84
2323538,0.408,1.372,1.217,-164.01,7.07,47.11
2323548,-0.212,0.553,1.315,-138.39,58.59,-51.24
2323557,-0.53,0.16,0.905,-30.66,80.78,-55.51
2323567,-0.567,0.234,0.532,56.21,59.71,-16.73
2323576,-0.593,0.356,0.446,84.63,13.02,14.98
2323586,-0.563,0.456,0.614,70.63,-20.16,41.16
2323595,-0.354,0.767,0.801,62.3,-32.13,58.45
2323605,-0.29,0.979,0.813,57.47,-20.79,42.0
2323614,-0.275,0.927,0.739,39.62,3.08,9.94
2323624,-0.379,0.719,0.638,17.15,22.54,-21.14
2323633,-0.521,0.446,0.6,-0.49,28.63,-34.79
2323643,-0.579,0.24,0.629,-1.47,22.26,-24.29
2323652,-0.591,0.252,0.656,18.27,3.29,-2.24
2323662,-0.533,0.357,0.72,31.57,-12.46,19.53
2323671,-0.438,0.473,0.813,37.1,-20.51,29.4
2323681,-0.397,0.542,0.867,38.92,-18.2,26.46
2323690,-0.39,0.552,0.86,35.28,-6.65,18.69
2323700,-0.407,0.525,0.807,26.53,7.91,11.62
2323709,-0.447,0.518,0.733,16.73,18.27,7.63
2323719,-0.461,0.533,0.67,4.69,19.95,8.26
2323728,-0.462,0.538,0.651,-8.05,15.47,11.9
2323738,-0.441,0.54,0.679,-16.24,10.15,15.47
2323747,-0.409,0.543,0.722,-14.56,6.37,15.68
2323757,-0.387,0.537,0.75,-3.92,4.9,12.11
2323766,-0.391,0.531,0.751,8.47,6.79,7.7
2323776,-0.396,0.539,0.69,16.87,10.85,5.25
2323785,-0.415,0.549,0.619,15.96,13.58,4.55
2323795,-0.434,0.569,0.595,8.26,11.62,6.09
2323804,-0.419,0.603,0.617,-2.94,5.81,8.4
2323814,-0.391,0.61,0.673,-14.28,2.38,7.84
2323823,-0.388,0.613,0.713,-21.14,5.04,5.88
2323833,-0.403,0.613,0.725,-20.86,8.68,3.36
2323842,-0.412,0.57,0.707,-14.21,8.89,0.28
2323852,-0.443,0.537,0.696,-3.85,5.6,-1.47
2323861,-0.447,0.543,0.689,5.04,1.12,0.42
2323871,-0.444,0.557,0.718,10.01,-2.59,2.31
2323880,-0.439,0.536,0.76,15.33,-5.53,2.17
2323890,-0.427,0.526,0.789,20.65,-3.01,1.68
2323899,-0.428,0.544,0.752,21.56,6.37,1.19
2323909,-0.442,0.578,0.688,16.38,12.18,0.35
2323918,-0.45,0.585,0.658,4.69,11.76,-0.77
2323928,-0.458,0.568,0.663,-9.03,8.54,-1.4
2323937,-0.454,0.566,0.687,-20.93,6.51,-1.19
2323947,-0.442,0.582,0.699,-31.15,7.49,-1.33
2323956,-0.444,0.572,0.717,-39.55,9.87,-2.94
2323966,-0.45,0.525,0.737,-40.39,11.2,-4.13
2323975,-0.464,0.473,0.747,-29.33,9.59,-3.57
2323985,-0.47,0.46,0.752,-11.34,5.95,-0.63
2323994,-0.462,0.48,0.741,6.23,3.92,3.29
2324004,-0.453,0.529,0.713,17.85,3.92,5.95
2324013,-0.444,0.55,0.701,21.0,4.2,5.67
2324023,-0.432,0.542,0.682,19.11,4.83,4.06
2324032,-0.441,0.538,0.671,13.3,6.09,3.01
2324042,-0.446,0.546,0.661,5.6,6.3,2.45
2324051,-0.444,0.559,0.657,-3.71,5.46,2.45
2324061,-0.44,0.564,0.678,-11.83,4.2,2.38
2324070,-0.442,0.563,0.705,-15.61,3.36,1.75
2324080,-0.444,0.548,0.707,-15.19,3.78,1.61
2324089,-0.448,0.54,0.719,-9.94,2.73,2.1
2324099,-0.427,0.553,0.732,0.35,-0.14,1.54
2324108,-0.444,0.56,0.729,9.03,-0.84,-1.19
2324118,-0.451,0.567,0.7,12.11,1.12,-1.68
2324127,-0.441,0.566,0.678,9.31,2.73,-1.75
2324137,-0.449,0.544,0.666,4.34,3.08,-3.36
2324146,-0.465,0.521,0.661,-0.98,2.52,-3.36
2324156,-0.461,0.515,0.667,-4.69,0.91,-1.12
2324165,-0.45,0.531,0.694,-5.18,-0.49,0.91
2324175,-0.448,0.549,0.711,-2.73,-1.4,1.26
2324184,-0.445,0.564,0.736,0.42,-1.12,0.63
2324194,-0.441,0.56,0.737,2.66,3.08,0.07
2324203,-0.469,0.532,0.687,6.09,5.11,-1.12
2324213,-0.47,0.531,0.646,8.82,1.68,0.49
2324222,-0.448,0.56,0.671,7.21,-4.06,2.17
2324232,-0.439,0.56,0.714,4.2,-4.69,1.12
2324241,-0.438,0.558,0.703,2.45,-0.84,-0.21
2324251,-0.444,0.545,0.686,-0.7,1.33,-1.33
2324260,-0.442,0.546,0.69,-4.62,2.24,-0.98
2324270,-0.438,0.562,0.697,-7.28,3.5,-0.63
2324279,-0.435,0.564,0.705,-7.98,4.41,-1.75
2324289,-0.445,0.535,0.704,-6.23,4.83,-3.22
2324298,-0.461,0.515,0.695,-3.01,4.55,-2.24
