Time,aX,aY,aZ,gX,gY,gZ
26976,-0.525,0.215,-0.81,8.75,1.26,-2.94
26984,-0.53,0.188,-0.813,12.25,1.19,-3.92
26992,-0.536,0.17,-0.82,8.82,0.49,-2.24
27001,-0.537,0.166,-0.802,-8.12,0.14,-0.35
27009,-0.544,0.171,-0.793,-22.4,3.36,1.47
27018,-0.537,0.186,-0.818,-23.8,6.09,3.78
27026,-0.534,0.218,-0.829,-23.59,5.04,5.04
27035,-0.523,0.253,-0.806,-20.02,2.73,5.25
27044,-0.522,0.274,-0.796,-4.69,0.42,2.87
27051,-0.526,0.268,-0.809,7.28,-0.84,-1.4
27059,-0.529,0.23,-0.814,7.14,-1.05,-5.39
27068,-0.531,0.186,-0.818,0.28,-1.33,-6.58
27076,-0.529,0.175,-0.798,-12.11,-1.26,-3.92
27085,-0.533,0.203,-0.789,-17.92,0.84,0.63
27093,-0.529,0.238,-0.81,-18.41,3.15,2.38
27101,-0.527,0.244,-0.818,-19.53,3.01,0.14
27110,-0.524,0.225,-0.816,-18.41,1.26,-2.66
