Time,aX,aY,aZ,gX,gY,gZ
56342,-0.329,-0.02,0.999,13.79,-1.54,0.63
56350,-0.33,-0.011,1.0,20.79,0.56,0.42
56359,-0.327,0.0,0.981,26.11,3.29,-0.28
56367,-0.329,0.004,0.948,28.21,5.46,-1.68
56375,-0.332,0.001,0.926,27.09,5.53,-2.31
56384,-0.331,0.004,0.925,26.74,3.22,-1.89
56392,-0.324,0.015,0.934,29.89,1.05,-1.26
56400,-0.326,0.033,0.942,36.05,-0.07,-1.82
56409,-0.323,0.048,0.936,42.42,-0.42,-3.85
56417,-0.328,0.044,0.936,44.73,-0.63,-6.44
56426,-0.331,0.04,0.938,49.21,-1.19,-7.56
56434,-0.325,0.046,0.934,55.58,-1.75,-7.84
56443,-0.327,0.047,0.933,59.57,-2.59,-8.33
56452,-0.323,0.04,0.941,62.02,-3.64,-8.82
56459,-0.331,0.043,0.945,65.45,-4.41,-8.47
56467,-0.333,0.052,0.948,62.65,-4.41,-6.65
56476,-0.333,0.058,0.957,53.48,-3.15,-4.69
56484,-0.337,0.068,0.968,47.39,-1.68,-1.82
56493,-0.331,0.086,0.974,49.21,-0.98,0.84
56501,-0.324,0.118,0.968,53.69,-0.56,1.89
56509,-0.319,0.145,0.95,51.38,1.19,0.42
56518,-0.317,0.143,0.934,41.37,3.99,-2.73
56526,-0.326,0.139,0.924,38.85,5.11,-5.04
56535,-0.315,0.151,0.931,53.41,2.1,-6.02
56543,-0.312,0.171,0.987,85.82,-4.97,-8.61
56551,-0.308,0.195,1.046,136.92,-10.99,-13.37
56560,-0.297,0.241,1.075,202.23,-12.74,-18.9
56568,-0.281,0.297,1.043,281.19,-12.6,-25.97
56577,-0.269,0.349,0.985,367.22,-16.73,-36.12
56586,-0.27,0.373,0.925,447.72,-24.08,-48.58
56593,-0.306,0.379,0.839,514.01,-29.96,-55.86
56602,-0.341,0.42,0.73,536.13,-34.86,-54.18
56610,-0.364,0.472,0.651,495.88,-36.54,-47.46
56618,-0.384,0.514,0.594,416.29,-32.97,-39.76
56627,-0.382,0.538,0.566,322.49,-26.04,-30.52
56635,-0.369,0.567,0.562,240.38,-21.21,-18.62
56644,-0.359,0.623,0.54,177.73,-19.6,-7.77
56652,-0.344,0.662,0.55,109.34,-18.69,-1.54
56660,-0.348,0.675,0.618,44.38,-16.17,2.45
56669,-0.331,0.704,0.681,12.11,-11.69,7.77
56677,-0.315,0.747,0.689,10.43,-6.23,10.78
56685,-0.31,0.773,0.683,19.39,-1.12,9.94
56694,-0.279,0.783,0.669,42.0,0.07,5.67
56702,-0.286,0.781,0.645,70.07,-2.59,-1.47
56711,-0.297,0.768,0.61,84.14,-4.48,-7.84
56720,-0.306,0.756,0.585,79.03,-4.2,-11.55
56727,-0.296,0.735,0.582,69.93,-4.34,-13.65
56736,-0.306,0.727,0.572,65.94,-5.25,-12.74
56744,-0.293,0.723,0.596,62.23,-5.95,-9.94
56752,-0.319,0.751,0.582,61.53,-4.41,-7.0
56761,-0.32,0.748,0.59,39.27,1.19,-4.9
56769,-0.316,0.759,0.574,35.63,5.6,-1.33
56778,-0.309,0.79,0.553,44.38,3.78,1.33
