Time,aX,aY,aZ,gX,gY,gZ
24302,-0.202,0.959,0.068,1.54,3.99,-4.34
24310,-0.209,0.959,0.043,5.04,3.08,-4.27
24319,-0.214,0.944,0.05,3.5,0.49,-4.48
24327,-0.209,0.923,0.08,-0.07,-0.63,-3.5
24336,-0.21,0.924,0.093,-1.61,0.28,-0.91
24344,-0.197,0.929,0.108,-5.53,2.8,1.82
24352,-0.197,0.939,0.082,-4.27,5.46,3.43
24361,-0.203,0.94,0.048,-3.57,4.97,3.5
24369,-0.201,0.94,0.052,-4.69,1.68,4.27
24378,-0.194,0.957,0.069,-0.35,-1.89,5.88
24386,-0.195,0.983,0.088,5.11,-4.48,6.37
24395,-0.19,1.01,0.11,5.53,-4.69,5.53
24404,-0.185,1.031,0.127,2.38,-2.45,3.5
24411,-0.182,1.029,0.128,-0.56,1.19,-0.14
24419,-0.179,0.993,0.147,-2.94,5.11,-4.62
24428,-0.211,0.956,0.156,4.34,10.99,-6.58
24436,-0.202,0.953,0.09,2.8,19.67,-3.92
24445,-0.197,0.951,0.023,1.96,21.7,-0.84
24453,-0.202,0.963,-0.034,8.26,15.12,0.63
24461,-0.213,0.956,-0.017,8.82,4.13,0.28
24470,-0.214,0.944,0.033,12.04,-4.34,0.14
24478,-0.209,0.955,0.078,11.76,-7.14,1.75
24487,-0.204,0.979,0.098,4.76,-5.53,3.71
24495,-0.196,1.005,0.1,-2.73,-2.59,3.92
24503,-0.193,1.015,0.088,-5.32,-0.7,1.61
