Time,aX,aY,aZ,gX,gY,gZ
179660,-0.379,-0.143,0.923,0.14,-6.16,0.35
179670,-0.381,-0.155,0.917,0.77,-4.97,-1.68
179679,-0.389,-0.149,0.911,2.59,-4.27,-2.45
179689,-0.402,-0.165,0.916,3.43,-5.32,-1.96
179699,-0.396,-0.175,0.915,3.08,-6.09,-1.05
179708,-0.393,-0.173,0.913,2.8,-5.88,-0.35
179718,-0.393,-0.169,0.911,1.05,-5.18,0.14
179727,-0.391,-0.167,0.92,-0.14,-3.71,1.26
179737,-0.394,-0.174,0.918,-1.26,-2.66,2.31
179747,-0.396,-0.182,0.909,-2.94,-1.05,2.73
179756,-0.402,-0.181,0.914,-2.38,0.28,2.52
179766,-0.412,-0.179,0.896,0.14,-1.68,3.15
179776,-0.415,-0.188,0.892,0.63,-4.55,4.62
179785,-0.409,-0.194,0.886,0.84,-6.58,6.44
179795,-0.41,-0.175,0.891,2.1,-8.68,8.19
179804,-0.395,-0.167,0.89,1.54,-10.57,10.22
179814,-0.395,-0.166,0.904,-0.56,-10.36,11.69
179824,-0.382,-0.159,0.906,-2.73,-8.89,12.53
179833,-0.382,-0.15,0.926,-5.11,-5.53,12.6
179843,-0.373,-0.156,0.909,-5.95,-2.66,12.81
179852,-0.384,-0.158,0.918,-6.93,-0.98,11.62
179862,-0.375,-0.154,0.924,-7.0,0.63,11.27
179872,-0.386,-0.177,0.954,-5.81,1.12,10.36
179881,-0.359,-0.122,0.939,-2.87,1.82,9.38
179891,-0.356,-0.138,0.944,-0.98,2.03,7.21
179900,-0.365,-0.132,0.935,0.14,2.94,4.97
179910,-0.364,-0.137,0.923,-0.42,3.85,3.01
179920,-0.371,-0.131,0.926,-0.77,4.55,2.03
179929,-0.362,-0.136,0.932,-0.7,4.27,0.56
179939,-0.374,-0.146,0.942,0.42,4.9,-0.42
179948,-0.375,-0.14,0.932,1.75,5.67,-1.75
179958,-0.385,-0.135,0.921,2.45,6.58,-2.66
179968,-0.382,-0.138,0.922,3.01,7.63,-3.01
179977,-0.397,-0.145,0.906,2.24,9.59,-2.52
179987,-0.405,-0.144,0.903,0.14,10.78,-2.03
179997,-0.392,-0.144,0.891,-0.91,11.41,-1.19
180006,-0.404,-0.162,0.905,-0.63,11.13,-0.98
180016,-0.404,-0.168,0.903,0.84,10.78,-0.98
180025,-0.41,-0.158,0.899,2.59,9.87,-1.26
180035,-0.413,-0.155,0.892,3.71,9.1,-0.91
180045,-0.413,-0.151,0.885,3.78,8.05,-0.28
180054,-0.412,-0.149,0.88,3.08,6.72,0.21
180064,-0.414,-0.152,0.888,1.47,5.67,0.63
180073,-0.41,-0.158,0.899,-0.49,5.32,1.47
180083,-0.406,-0.159,0.899,-1.61,6.23,2.24
180093,-0.411,-0.159,0.894,-2.59,7.0,2.8
180102,-0.409,-0.163,0.892,-3.71,7.28,3.29
180112,-0.412,-0.161,0.893,-4.41,7.35,3.57
180121,-0.415,-0.162,0.894,-4.69,7.42,3.64
180131,-0.414,-0.16,0.892,-4.55,7.0,3.64
180141,-0.415,-0.155,0.894,-4.06,6.02,3.64
180150,-0.414,-0.152,0.897,-3.99,5.67,3.57
180160,-0.403,-0.14,0.887,-4.27,5.95,3.22
180169,-0.413,-0.147,0.895,-4.13,5.46,2.87
180179,-0.411,-0.148,0.893,-3.64,5.04,2.66
180189,-0.417,-0.149,0.887,-3.36,4.2,2.17
180198,-0.421,-0.158,0.891,-3.08,3.01,1.96
180208,-0.423,-0.156,0.89,-2.73,2.45,2.03
180218,-0.423,-0.155,0.889,-2.66,2.66,2.17
180227,-0.428,-0.154,0.889,-2.8,2.94,2.17
180237,-0.427,-0.158,0.888,-3.29,3.15,2.31
180246,-0.427,-0.156,0.891,-3.43,3.01,2.31
180256,-0.427,-0.158,0.891,-3.36,2.52,2.38
180266,-0.424,-0.16,0.896,-3.01,2.1,2.45
180275,-0.421,-0.155,0.9,-3.15,2.52,2.38
180285,-0.422,-0.16,0.901,-3.99,3.5,2.59
180294,-0.427,-0.167,0.9,-4.76,5.04,3.36
180304,-0.415,-0.15,0.898,-5.53,5.67,3.64
180314,-0.432,-0.175,0.901,-6.09,5.88,4.2
180323,-0.433,-0.174,0.894,-4.76,5.88,4.9
180333,-0.437,-0.171,0.889,-3.57,5.04,5.53
180342,-0.431,-0.146,0.879,-3.36,4.41,6.3
180352,-0.428,-0.155,0.875,-5.18,4.48,5.88
180362,-0.438,-0.157,0.877,-6.09,5.88,6.02
180371,-0.44,-0.153,0.873,-6.51,6.65,6.37
180381,-0.445,-0.165,0.869,-8.05,6.93,7.63
180391,-0.432,-0.144,0.887,-9.59,7.35,9.8
180400,-0.44,-0.178,0.903,-12.95,11.41,10.43
180410,-0.457,-0.211,0.924,-12.39,18.62,10.99
180419,-0.481,-0.241,1.014,-4.76,28.56,11.97
180429,-0.482,-0.323,1.057,10.57,44.24,9.17
180439,-0.471,-0.437,0.976,58.73,56.84,0.63
180448,-0.559,-0.428,0.978,157.08,40.32,-10.64
180458,-0.584,-0.379,0.966,255.99,1.89,-19.32
180467,-0.614,-0.331,0.954,334.32,-38.08,-31.15
180477,-0.576,-0.287,0.89,411.88,-75.25,-41.93
180487,-0.495,-0.017,0.787,487.34,-113.82,-55.72
180496,-0.436,0.195,0.727,527.87,-141.47,-71.68
180506,-0.386,0.378,0.772,523.6,-144.62,-88.9
180515,-0.429,0.293,0.814,492.66,-120.89,-100.59
180525,-0.43,0.193,0.785,481.88,-97.93,-101.08
180535,-0.331,0.171,0.74,498.33,-93.94,-96.39
180544,-0.262,0.27,0.699,501.2,-98.7,-88.69
180554,-0.274,0.457,0.664,459.27,-88.41,-69.16
180563,-0.25,0.649,0.625,385.28,-60.76,-40.53
180573,-0.183,0.833,0.629,299.25,-26.6,-16.45
180583,-0.157,0.927,0.604,215.6,10.71,-6.44
180592,-0.233,0.945,0.592,145.67,47.6,-7.42
180602,-0.315,0.913,0.578,94.57,70.14,-10.71
180612,-0.368,0.89,0.568,66.92,70.0,-15.12
180621,-0.374,0.823,0.564,59.78,53.62,-22.4
180631,-0.414,0.799,0.574,60.97,35.0,-30.03
180640,-0.409,0.768,0.559,59.36,22.19,-32.48
180650,-0.422,0.749,0.564,47.39,19.32,-34.86
180660,-0.462,0.691,0.565,32.48,20.16,-33.46
180669,-0.464,0.621,0.574,24.29,21.91,-28.07
180679,-0.48,0.613,0.563,19.25,24.36,-24.29
180688,-0.505,0.608,0.568,13.65,23.73,-19.6
180698,-0.493,0.612,0.549,6.58,21.84,-14.21
180708,-0.487,0.609,0.565,2.8,22.05,-9.31
180717,-0.474,0.605,0.568,0.21,19.18,-6.93
180727,-0.47,0.591,0.59,1.75,18.2,-4.06
180736,-0.446,0.581,0.6,12.95,17.92,-0.63
180746,-0.442,0.607,0.568,24.43,18.27,-0.21
180756,-0.444,0.625,0.538,30.59,15.4,-1.82
180765,-0.449,0.642,0.515,31.85,11.13,-2.31
180775,-0.439,0.649,0.492,31.57,8.26,-1.54
180784,-0.446,0.666,0.46,28.14,5.67,-0.77
180794,-0.449,0.684,0.44,19.46,2.52,0.98
180804,-0.439,0.701,0.453,7.77,0.49,3.92
