Time,aX,aY,aZ,gX,gY,gZ
427716,-0.828,-0.39,0.373,1.96,-3.29,-0.21
427726,-0.832,-0.391,0.375,0.07,-1.33,0.49
427736,-0.832,-0.392,0.375,-1.4,0.28,1.19
427745,-0.831,-0.394,0.374,-1.75,1.05,1.4
427755,-0.837,-0.394,0.374,-0.63,0.77,1.26
427764,-0.836,-0.39,0.372,1.19,-0.21,1.05
427774,-0.835,-0.388,0.371,2.52,-0.98,0.63
427784,-0.839,-0.39,0.372,2.87,-1.33,0.14
427793,-0.841,-0.394,0.37,2.94,-1.75,-0.07
427803,-0.841,-0.393,0.365,2.94,-1.96,0.0
427813,-0.84,-0.388,0.362,2.38,-1.75,0.07
427822,-0.841,-0.388,0.356,0.98,-0.98,0.35
427832,-0.841,-0.392,0.359,-1.05,0.07,0.77
427841,-0.843,-0.396,0.36,-2.52,1.26,1.33
427851,-0.846,-0.393,0.361,-2.94,1.75,1.75
427861,-0.845,-0.392,0.363,-2.66,1.19,2.1
427870,-0.843,-0.393,0.369,-1.75,0.28,2.1
427880,-0.841,-0.392,0.374,-0.56,-0.42,1.89
427890,-0.838,-0.392,0.374,0.91,-0.98,1.68
427899,-0.839,-0.387,0.368,2.03,-1.47,1.54
427909,-0.836,-0.385,0.361,1.96,-2.03,1.47
427918,-0.833,-0.385,0.357,1.05,-2.38,1.68
427928,-0.831,-0.381,0.362,-0.56,-2.1,2.03
427938,-0.829,-0.38,0.371,-2.52,-1.26,2.31
427947,-0.829,-0.378,0.378,-3.99,-0.28,2.52
427957,-0.828,-0.38,0.381,-4.55,0.49,2.52
427967,-0.829,-0.382,0.383,-4.2,0.98,2.38
427976,-0.828,-0.383,0.385,-2.73,1.05,1.96
427986,-0.825,-0.385,0.387,0.07,0.77,1.12
427995,-0.826,-0.384,0.38,3.92,-0.35,-0.21
428005,-0.829,-0.381,0.374,7.7,-1.96,-1.4
428015,-0.828,-0.374,0.365,9.73,-3.15,-2.31
428024,-0.828,-0.366,0.359,9.59,-3.22,-2.94
428034,-0.831,-0.361,0.343,7.98,-2.45,-3.29
428044,-0.839,-0.363,0.339,4.48,-1.82,-3.08
428053,-0.838,-0.368,0.336,-0.91,-0.21,-1.89
428063,-0.841,-0.376,0.338,-5.39,1.82,-0.56
428072,-0.843,-0.382,0.347,-6.58,2.59,0.28
428082,-0.843,-0.385,0.352,-4.06,1.33,0.0
428092,-0.842,-0.384,0.347,0.98,-0.98,-0.98
428101,-0.839,-0.378,0.347,5.81,-3.36,-2.1
428111,-0.83,-0.378,0.353,9.31,-4.62,-3.64
428121,-0.831,-0.391,0.377,13.86,-6.72,-5.74
428130,-0.838,-0.447,0.494,23.03,-9.03,-8.75
428140,-0.854,-0.557,0.701,46.76,-7.77,-15.75
