Time,aX,aY,aZ,gX,gY,gZ
136937,-0.625,-0.145,0.763,4.06,-2.03,0.56
136947,-0.622,-0.143,0.758,4.83,-2.73,0.63
136956,-0.621,-0.143,0.755,4.62,-2.66,0.63
136966,-0.62,-0.145,0.754,3.71,-2.17,0.21
136975,-0.624,-0.148,0.757,3.15,-2.1,0.0
136985,-0.625,-0.148,0.76,3.01,-2.24,0.42
136995,-0.639,-0.146,0.768,2.94,-2.59,0.7
137004,-0.607,-0.15,0.755,2.59,-4.06,0.35
137014,-0.616,-0.144,0.768,2.87,-1.68,0.28
137023,-0.627,-0.14,0.77,3.43,-0.56,0.91
137033,-0.617,-0.146,0.766,3.57,-1.68,1.47
137043,-0.621,-0.147,0.775,4.55,-1.82,0.98
137052,-0.626,-0.147,0.775,6.93,-2.31,1.12
137062,-0.624,-0.148,0.778,10.36,-4.06,1.54
137071,-0.624,-0.143,0.78,13.72,-5.67,1.61
137081,-0.619,-0.141,0.786,16.24,-6.58,1.26
137091,-0.612,-0.142,0.791,18.83,-6.65,0.0
137100,-0.625,-0.15,0.804,23.38,-5.88,-1.12
137110,-0.635,-0.162,0.831,32.06,-6.65,-1.96
137119,-0.643,-0.178,0.847,48.16,-9.52,-2.87
137129,-0.642,-0.181,0.857,72.45,-16.59,-4.34
137139,-0.641,-0.175,0.862,102.76,-26.39,-6.65
137148,-0.64,-0.164,0.861,137.83,-39.2,-9.24
137158,-0.621,-0.147,0.856,175.42,-54.25,-11.83
137168,-0.629,-0.147,0.888,211.82,-68.67,-14.77
137177,-0.664,-0.176,0.943,247.38,-77.77,-16.38
137187,-0.669,-0.191,0.958,288.89,-85.33,-13.3
137196,-0.654,-0.15,0.958,338.31,-98.07,-8.75
137206,-0.602,-0.081,0.921,385.91,-112.14,-6.16
137216,-0.57,0.053,0.845,423.08,-126.14,-6.37
137225,-0.51,0.171,0.807,438.9,-135.38,-7.49
137235,-0.453,0.295,0.74,435.26,-132.65,-9.24
137244,-0.415,0.394,0.699,415.38,-122.71,-12.04
137254,-0.413,0.474,0.669,376.46,-102.76,-14.35
137264,-0.426,0.535,0.615,326.62,-77.63,-13.23
137273,-0.401,0.582,0.573,273.98,-54.95,-8.4
137283,-0.406,0.625,0.536,213.57,-32.69,-3.15
137292,-0.411,0.659,0.499,146.44,-10.64,1.89
137302,-0.417,0.647,0.508,79.52,10.99,6.37
137312,-0.43,0.637,0.503,19.32,29.26,10.71
137321,-0.442,0.579,0.535,-29.12,39.9,12.74
137331,-0.437,0.523,0.568,-59.5,44.87,13.51
137341,-0.455,0.483,0.608,-75.74,46.48,12.46
137350,-0.481,0.454,0.646,-81.34,45.5,10.43
137360,-0.509,0.426,0.686,-76.72,39.13,9.03
137369,-0.485,0.405,0.702,-63.98,29.75,7.49
137379,-0.506,0.405,0.722,-46.34,20.37,7.07
137389,-0.504,0.42,0.73,-27.93,10.57,7.84
137398,-0.493,0.439,0.734,-10.85,2.03,8.61
137408,-0.483,0.458,0.742,3.64,-4.62,8.26
137417,-0.467,0.484,0.739,15.19,-9.1,7.21
137427,-0.461,0.511,0.734,22.96,-12.46,6.44
137437,-0.448,0.537,0.722,25.13,-14.42,5.25
137446,-0.44,0.558,0.718,22.19,-13.02,3.99
137456,-0.437,0.569,0.717,15.75,-8.82,3.01
137465,-0.437,0.564,0.719,7.91,-3.85,1.82
137475,-0.44,0.554,0.72,1.19,-0.56,0.77
137485,-0.451,0.543,0.728,-3.5,1.12,0.07
137494,-0.454,0.53,0.731,-5.32,2.38,-0.49
137504,-0.452,0.52,0.731,-3.71,2.31,-0.91
137513,-0.453,0.515,0.728,-0.84,1.47,-1.61
137523,-0.457,0.515,0.722,1.26,0.84,-2.59
137533,-0.461,0.504,0.715,2.87,-0.07,-3.29
137542,-0.471,0.496,0.714,4.34,-1.75,-3.71
137552,-0.471,0.49,0.714,5.53,-2.38,-3.15
137562,-0.467,0.497,0.712,5.74,-2.17,-2.45
137571,-0.466,0.501,0.712,4.2,-1.82,-2.24
137581,-0.467,0.502,0.71,1.26,-0.56,-1.89
137590,-0.472,0.494,0.71,-1.89,0.56,-1.4
137600,-0.475,0.49,0.714,-3.92,0.77,-0.91
137610,-0.471,0.493,0.717,-4.76,0.7,0.07
137619,-0.468,0.498,0.721,-5.53,0.98,0.98
137629,-0.468,0.497,0.733,-6.58,1.96,1.12
137638,-0.472,0.488,0.74,-5.74,3.08,0.77
137648,-0.469,0.482,0.735,-1.54,2.87,0.77
137658,-0.464,0.49,0.726,3.78,0.42,0.7
137667,-0.469,0.503,0.719,6.72,-2.24,0.35
137677,-0.469,0.519,0.712,6.44,-3.43,0.98
137686,-0.454,0.523,0.705,3.5,-3.78,1.19
137696,-0.452,0.524,0.715,-0.35,-0.91,0.56
137706,-0.462,0.519,0.727,-3.01,2.52,0.35
137715,-0.461,0.508,0.724,-3.36,3.36,0.07
137725,-0.462,0.503,0.719,-1.61,2.73,-0.56
137734,-0.466,0.507,0.712,0.49,1.68,-0.7
137744,-0.465,0.511,0.705,0.91,0.91,-0.56
137754,-0.464,0.511,0.704,-0.21,0.98,-0.49
137763,-0.469,0.505,0.709,-1.75,1.68,-0.49
