Time,aX,aY,aZ,gX,gY,gZ
155243,-0.64,-0.28,0.698,-0.07,0.07,0.35
155252,-0.644,-0.279,0.698,-0.28,0.21,0.07
155262,-0.646,-0.284,0.693,-0.35,0.28,-0.07
155272,-0.649,-0.287,0.693,0.14,-0.14,-0.14
155281,-0.649,-0.284,0.689,1.05,-1.05,-0.14
155291,-0.649,-0.278,0.686,1.05,-2.03,-0.14
155300,-0.645,-0.278,0.691,-0.63,-2.1,0.35
155310,-0.643,-0.282,0.699,-3.22,-0.84,1.33
155320,-0.643,-0.286,0.708,-5.46,0.63,2.31
155329,-0.647,-0.29,0.716,-6.86,1.61,3.01
155339,-0.638,-0.294,0.723,-7.0,2.1,3.22
155348,-0.643,-0.297,0.732,-4.83,1.82,2.03
155358,-0.642,-0.296,0.729,0.14,0.49,0.07
155368,-0.646,-0.285,0.722,5.18,-1.96,-2.1
155377,-0.649,-0.279,0.706,6.65,-3.08,-3.36
155387,-0.652,-0.28,0.694,3.78,-1.61,-2.87
155397,-0.654,-0.294,0.691,-1.12,1.61,-1.05
155406,-0.66,-0.304,0.698,-4.69,4.34,1.19
155416,-0.657,-0.307,0.706,-6.23,4.97,3.01
155425,-0.658,-0.313,0.725,-6.51,4.83,4.06
155435,-0.658,-0.323,0.724,-4.83,6.02,4.9
155445,-0.659,-0.322,0.73,-0.35,6.79,5.53
155454,-0.666,-0.356,0.808,4.9,9.03,5.11
155464,-0.701,-0.399,0.844,17.92,14.56,4.27
155473,-0.7,-0.411,0.81,48.23,11.83,2.17
155483,-0.747,-0.44,0.853,85.68,0.49,0.0
155493,-0.711,-0.435,0.826,136.78,-15.05,-1.26
155502,-0.718,-0.441,0.906,207.62,-35.7,-4.97
155512,-0.695,-0.479,0.953,285.95,-52.15,-13.23
155521,-0.714,-0.446,0.866,363.3,-67.34,-29.54
155531,-0.708,-0.338,0.787,444.01,-98.84,-46.13
155541,-0.67,-0.249,0.811,508.41,-128.59,-67.2
155550,-0.648,-0.166,0.754,558.04,-147.21,-88.97
155560,-0.628,-0.145,0.761,598.15,-162.12,-103.04
155569,-0.565,0.024,0.726,614.67,-171.85,-106.54
155579,-0.482,0.162,0.776,587.23,-161.84,-97.79
155589,-0.377,0.349,0.715,511.91,-123.13,-81.13
155598,-0.387,0.493,0.64,397.46,-63.0,-52.85
155608,-0.402,0.597,0.558,264.6,1.75,-18.97
155618,-0.481,0.563,0.559,142.87,56.0,7.91
155627,-0.559,0.464,0.592,71.12,85.05,22.82
155637,-0.573,0.431,0.634,52.43,81.76,25.9
155646,-0.569,0.471,0.626,61.6,55.02,22.68
155656,-0.54,0.525,0.62,77.42,20.93,15.33
155666,-0.513,0.575,0.604,81.76,-1.68,6.3
155675,-0.504,0.591,0.605,71.89,-6.3,-0.91
155685,-0.479,0.56,0.589,51.1,2.31,-4.97
155694,-0.521,0.544,0.556,24.64,17.08,-8.96
155704,-0.528,0.519,0.526,-3.71,31.85,-10.29
155714,-0.577,0.429,0.554,-29.05,42.49,-9.24
155723,-0.616,0.371,0.579,-41.02,46.41,-8.19
155733,-0.627,0.328,0.621,-37.8,39.13,-6.09
155742,-0.607,0.311,0.641,-27.02,25.97,-5.04
155752,-0.612,0.338,0.62,-14.21,15.75,-4.13
155762,-0.603,0.375,0.593,-6.65,8.05,-1.47
155771,-0.606,0.392,0.612,-5.39,-1.19,0.63
155781,-0.559,0.404,0.608,-4.55,-7.63,2.52
155791,-0.545,0.424,0.613,-4.27,-7.21,2.52
155800,-0.54,0.445,0.629,-5.74,-3.57,2.59
155810,-0.529,0.464,0.622,-12.46,1.96,2.87
155819,-0.535,0.472,0.629,-19.6,3.78,2.73
155829,-0.547,0.445,0.663,-24.36,4.83,2.8
155839,-0.561,0.417,0.679,-24.57,6.09,2.52
155848,-0.576,0.395,0.694,-16.45,4.34,1.68
155858,-0.58,0.414,0.683,-3.85,-1.33,0.14
155867,-0.58,0.44,0.681,4.41,-8.33,-0.84
155877,-0.573,0.455,0.687,6.09,-12.74,-0.7
155887,-0.562,0.453,0.696,3.71,-12.88,0.14
155896,-0.558,0.461,0.704,-0.49,-9.45,0.91
155906,-0.555,0.462,0.713,-6.09,-4.48,1.4
155915,-0.566,0.444,0.733,-10.71,-0.21,1.19
155925,-0.574,0.422,0.748,-9.94,0.35,0.49
155935,-0.577,0.421,0.746,-5.46,-2.45,-0.56
155944,-0.565,0.425,0.75,-0.42,-4.41,-1.82
155954,-0.572,0.434,0.733,2.17,-3.57,-2.87
155963,-0.573,0.431,0.727,0.63,-1.4,-3.01
155973,-0.577,0.417,0.726,-1.82,1.68,-2.59
155983,-0.579,0.411,0.714,-3.29,4.48,-1.89
