Time,aX,aY,aZ,gX,gY,gZ
43599,-0.379,-0.406,-0.823,-43.19,0.35,10.22
43607,-0.392,-0.361,-0.773,-51.17,0.49,10.71
43616,-0.389,-0.321,-0.779,-28.77,0.91,8.05
43624,-0.381,-0.305,-0.848,-11.9,0.7,1.75
43632,-0.385,-0.354,-0.857,-17.15,-1.26,-6.58
43641,-0.391,-0.403,-0.853,-15.05,-4.62,-10.01
43649,-0.39,-0.425,-0.834,-14.21,-7.77,-8.12
43657,-0.39,-0.42,-0.825,-19.25,-8.12,-4.83
43666,-0.395,-0.423,-0.844,-34.58,-5.67,-3.92
43674,-0.395,-0.436,-0.856,-63.14,-2.8,-4.13
43683,-0.399,-0.423,-0.86,-85.47,-1.19,-2.24
43691,-0.396,-0.369,-0.898,-107.66,0.7,-0.7
43699,-0.384,-0.329,-0.861,-155.4,3.71,-3.08
43708,-0.382,-0.299,-0.812,-178.43,6.51,-4.9
43717,-0.385,-0.254,-0.808,-161.35,6.44,-5.04
43726,-0.384,-0.205,-0.864,-137.62,7.49,-5.95
43733,-0.376,-0.187,-0.912,-137.55,7.56,-10.57
43741,-0.384,-0.198,-0.937,-161.7,6.37,-17.64
