Time,aX,aY,aZ,gX,gY,gZ
431557,-0.582,0.751,0.274,7.91,-13.02,10.71
431566,-0.538,0.837,0.236,18.97,-17.57,14.14
431576,-0.529,0.885,0.214,15.61,-15.05,14.7
431586,-0.533,0.919,0.2,2.66,-8.05,15.61
431595,-0.507,0.92,0.214,-9.66,-1.75,16.59
431605,-0.485,0.923,0.216,-14.49,1.33,14.7
431614,-0.49,0.908,0.217,-16.52,0.98,11.34
431624,-0.487,0.889,0.223,-18.34,1.54,10.08
431634,-0.482,0.88,0.226,-18.76,3.29,10.08
431643,-0.463,0.886,0.197,-16.73,3.36,9.1
431653,-0.463,0.91,0.174,-16.24,2.8,6.44
431663,-0.428,0.918,0.17,-14.14,-0.84,2.45
431672,-0.46,0.914,0.192,-6.09,-9.17,-4.9
431682,-0.481,0.918,0.197,-0.28,-13.79,-9.52
431691,-0.489,0.897,0.212,-0.77,-13.16,-10.22
431701,-0.485,0.853,0.217,-4.62,-10.43,-9.52
431711,-0.512,0.817,0.224,-8.82,-4.69,-8.68
431720,-0.518,0.786,0.242,-10.78,-0.56,-6.02
431730,-0.52,0.789,0.244,-9.59,1.26,-2.94
431740,-0.519,0.806,0.243,-10.22,3.01,0.28
431749,-0.502,0.82,0.244,-12.95,4.13,2.8
431759,-0.486,0.825,0.239,-15.75,3.85,2.59
431768,-0.488,0.838,0.234,-17.43,3.43,1.05
431778,-0.475,0.834,0.244,-15.61,1.26,-1.19
431788,-0.475,0.836,0.252,-11.41,-0.35,-3.99
431797,-0.48,0.82,0.256,-6.58,-0.7,-6.16
431807,-0.491,0.817,0.256,-1.68,-1.12,-7.49
431817,-0.49,0.811,0.262,3.57,-2.17,-6.86
431826,-0.492,0.828,0.249,5.74,-1.68,-5.6
431836,-0.491,0.831,0.235,3.99,-0.14,-4.2
431845,-0.485,0.832,0.248,0.42,1.47,-3.36
431855,-0.482,0.832,0.249,-2.1,4.41,-3.08
431865,-0.49,0.842,0.232,-3.85,7.21,-3.57
431874,-0.498,0.84,0.22,-6.58,7.84,-4.41
431884,-0.501,0.816,0.213,-9.17,6.51,-5.18
431894,-0.507,0.804,0.209,-11.2,4.06,-6.16
431903,-0.519,0.785,0.217,-10.92,2.73,-6.02
431913,-0.512,0.771,0.23,-6.93,0.84,-5.18
431922,-0.518,0.776,0.238,0.42,-1.68,-4.48
431932,-0.516,0.791,0.237,4.48,-3.22,-3.43
431942,-0.515,0.804,0.237,3.43,-2.45,-1.89
431951,-0.504,0.819,0.248,0.56,-0.56,-0.42
431961,-0.496,0.827,0.258,-1.89,1.68,-0.28
431971,-0.499,0.834,0.251,-3.01,3.92,-1.26
431980,-0.507,0.829,0.244,-4.55,5.32,-2.24
431990,-0.498,0.813,0.242,-6.58,5.46,-2.94
431999,-0.509,0.814,0.239,-7.21,4.34,-4.69
