Time,aX,aY,aZ,gX,gY,gZ
88847,-0.992,-0.045,-0.016,9.8,1.19,-0.84
88855,-0.992,-0.025,-0.024,7.21,-0.35,2.73
88863,-0.986,0.006,-0.014,1.82,-2.24,4.62
88872,-0.979,0.029,-0.001,-2.73,-2.59,3.92
88880,-0.974,0.037,0.007,-1.33,-2.59,1.19
88888,-0.986,0.022,0.006,4.55,-2.03,-2.24
88897,-0.994,0.002,0.009,7.56,-2.52,-4.2
88905,-0.996,-0.02,0.026,5.95,-2.52,-4.2
88914,-0.993,-0.022,0.029,5.18,-0.84,-2.45
88922,-0.994,-0.017,0.019,4.41,1.26,-1.33
88931,-0.986,-0.019,0.003,5.25,2.31,-1.75
88940,-0.992,-0.024,-0.016,5.6,2.59,-2.24
88947,-0.992,-0.027,-0.021,5.04,1.19,-2.1
88956,-0.993,-0.03,-0.01,2.94,-0.63,-1.19
