Time,aX,aY,aZ,gX,gY,gZ
87721,-0.416,-0.024,0.909,1.33,-1.19,-0.49
87731,-0.418,-0.025,0.907,1.89,-1.47,-1.12
87740,-0.421,-0.026,0.906,2.03,-1.61,-1.19
87750,-0.421,-0.026,0.906,1.82,-1.4,-0.84
87759,-0.421,-0.024,0.905,0.91,-1.47,-0.28
87769,-0.42,-0.023,0.906,-0.91,-1.12,0.49
87779,-0.419,-0.025,0.91,-3.08,-0.21,1.19
87788,-0.421,-0.03,0.911,-3.99,0.28,1.68
87798,-0.421,-0.031,0.915,-3.43,0.0,1.75
87807,-0.416,-0.027,0.914,-1.89,-0.28,1.61
87817,-0.416,-0.022,0.913,-0.42,-0.42,0.98
87827,-0.416,-0.025,0.91,0.42,-0.49,0.14
87836,-0.419,-0.024,0.904,1.05,-0.28,-0.49
87846,-0.42,-0.028,0.9,1.05,-0.07,-0.77
87856,-0.424,-0.029,0.898,0.49,0.14,-0.7
87865,-0.427,-0.029,0.897,-0.42,0.42,-0.14
87875,-0.423,-0.028,0.899,-1.12,0.28,0.49
87884,-0.42,-0.028,0.904,-1.19,-0.42,0.7
87894,-0.42,-0.026,0.908,-0.63,-1.19,0.63
87904,-0.418,-0.024,0.912,0.14,-1.4,0.56
87913,-0.415,-0.022,0.913,0.91,-1.4,0.28
87923,-0.414,-0.021,0.913,1.68,-1.4,-0.35
87932,-0.414,-0.021,0.913,2.1,-1.05,-0.77
87942,-0.416,-0.025,0.915,2.73,-0.77,-1.05
87952,-0.418,-0.027,0.918,4.06,-0.91,-1.33
87961,-0.419,-0.027,0.922,6.16,-1.4,-1.61
87971,-0.419,-0.027,0.925,8.61,-1.68,-2.1
87981,-0.419,-0.029,0.93,12.11,-1.89,-2.94
87990,-0.426,-0.035,0.933,17.5,-3.01,-3.64
88000,-0.431,-0.044,0.954,24.92,-4.27,-3.99
88009,-0.453,-0.067,0.99,35.91,-6.65,-4.9
88019,-0.45,-0.087,0.992,54.88,-12.53,-5.46
88029,-0.472,-0.093,0.997,80.85,-17.22,-3.22
88038,-0.474,-0.091,1.029,103.46,-22.26,0.28
88048,-0.482,-0.111,1.111,124.18,-23.73,4.34
88058,-0.475,-0.121,1.18,157.22,-21.42,10.22
88067,-0.461,-0.111,1.231,204.12,-19.74,13.79
88077,-0.382,-0.028,1.175,259.07,-24.15,11.27
88086,-0.322,0.081,1.072,306.67,-31.15,3.01
88096,-0.311,0.197,0.95,333.55,-37.59,-7.84
88106,-0.313,0.282,0.898,348.04,-45.43,-21.21
88115,-0.334,0.288,0.856,355.46,-52.85,-32.2
88125,-0.353,0.348,0.774,360.64,-60.97,-39.41
88134,-0.366,0.41,0.736,359.17,-65.59,-39.2
88144,-0.348,0.466,0.678,342.3,-64.05,-36.19
88154,-0.325,0.556,0.612,311.01,-52.85,-30.66
88163,-0.32,0.597,0.579,267.12,-35.0,-24.78
88173,-0.333,0.605,0.538,217.84,-14.07,-17.99
88183,-0.324,0.65,0.497,168.7,3.92,-10.43
88192,-0.347,0.644,0.503,119.21,17.15,-3.85
88202,-0.378,0.623,0.536,75.95,28.07,2.31
88211,-0.383,0.611,0.56,47.39,32.97,7.42
88221,-0.377,0.597,0.586,30.87,32.06,9.87
88231,-0.373,0.596,0.595,21.42,29.4,10.15
88240,-0.367,0.605,0.594,17.22,24.5,7.91
88250,-0.371,0.618,0.591,14.35,18.69,4.34
88259,-0.371,0.628,0.583,10.08,14.7,1.19
88269,-0.377,0.632,0.581,3.64,12.18,-1.33
88279,-0.384,0.629,0.598,-4.69,11.13,-2.59
88288,-0.394,0.616,0.613,-12.18,11.34,-2.45
88298,-0.397,0.605,0.625,-16.24,10.57,-1.96
88308,-0.401,0.602,0.642,-17.43,7.98,-1.33
88317,-0.397,0.598,0.654,-16.17,4.48,-0.77
88327,-0.396,0.593,0.676,-13.51,1.4,-0.14
88336,-0.392,0.578,0.71,-9.03,-0.84,0.77
88346,-0.388,0.58,0.715,-2.24,-1.4,1.89
88356,-0.384,0.605,0.705,5.32,-2.24,3.01
88365,-0.379,0.627,0.686,9.03,-2.87,3.36
88375,-0.367,0.638,0.671,9.59,-3.36,2.94
88384,-0.363,0.653,0.662,7.98,-3.29,2.1
88394,-0.358,0.661,0.66,4.55,-2.66,1.4
88404,-0.357,0.663,0.661,-0.7,-0.77,0.7
88413,-0.364,0.657,0.665,-6.65,1.54,-0.14
88423,-0.367,0.643,0.67,-11.76,3.71,-0.49
88433,-0.375,0.628,0.678,-14.49,5.18,-0.49
88442,-0.381,0.617,0.683,-13.72,3.57,-0.77
88452,-0.379,0.616,0.678,-11.34,0.77,-1.12
88461,-0.38,0.613,0.676,-9.1,-1.33,-1.54
88471,-0.379,0.612,0.682,-7.14,-3.43,-2.17
88481,-0.377,0.614,0.686,-5.39,-4.83,-2.45
88490,-0.378,0.612,0.686,-4.69,-4.55,-2.31
88500,-0.374,0.611,0.682,-5.81,-3.15,-2.03
88510,-0.385,0.609,0.679,-7.56,-1.26,-1.33
88519,-0.381,0.609,0.677,-8.96,0.14,-0.77
88529,-0.381,0.607,0.676,-10.29,0.42,-0.14
88538,-0.378,0.608,0.672,-11.13,0.49,0.42
88548,-0.377,0.613,0.671,-11.97,0.35,0.77
88558,-0.382,0.61,0.682,-13.16,0.14,1.12
88567,-0.379,0.597,0.705,-12.6,0.0,1.05
88577,-0.379,0.589,0.716,-7.91,-1.68,0.49
88586,-0.376,0.595,0.706,-1.61,-3.78,0.0
88596,-0.374,0.605,0.695,1.89,-4.62,-0.35
88606,-0.376,0.613,0.692,2.24,-4.48,-0.35
88615,-0.374,0.609,0.698,0.98,-3.64,-0.07
88625,-0.372,0.608,0.701,-0.42,-2.38,0.14
88635,-0.372,0.609,0.699,-1.54,-0.98,0.42
88644,-0.372,0.612,0.695,-3.22,0.35,0.7
88654,-0.371,0.611,0.692,-5.04,1.12,0.77
88663,-0.372,0.612,0.695,-6.51,1.4,0.84
88673,-0.376,0.604,0.708,-7.14,1.4,0.91
88683,-0.376,0.597,0.719,-5.74,1.26,0.49
88692,-0.374,0.595,0.714,-3.15,0.98,0.0
88702,-0.376,0.599,0.702,-1.05,0.84,-0.35
88711,-0.376,0.603,0.692,-0.7,0.7,-0.7
88721,-0.376,0.607,0.685,-1.89,0.77,-0.77
88731,-0.381,0.606,0.681,-4.2,1.12,-0.35
88740,-0.378,0.602,0.691,-6.37,1.68,0.49
88750,-0.376,0.591,0.7,-7.77,2.1,0.77
88760,-0.378,0.592,0.699,-7.0,2.03,0.56
88769,-0.38,0.594,0.697,-5.74,2.17,0.63
88779,-0.378,0.595,0.692,-4.76,1.47,0.56
88788,-0.376,0.599,0.69,-3.99,0.28,0.35
88798,-0.38,0.601,0.706,-3.5,-0.49,0.21
88808,-0.375,0.596,0.715,-1.26,-0.84,0.07
88817,-0.376,0.599,0.713,1.12,-0.63,-0.07
88827,-0.372,0.599,0.702,2.1,0.07,0.0
88837,-0.376,0.605,0.696,1.75,0.49,0.14
88846,-0.374,0.608,0.693,0.63,0.35,0.07
88856,-0.376,0.605,0.699,-0.21,0.07,-0.14
88865,-0.374,0.601,0.702,-0.77,-0.28,-0.49
