Time,aX,aY,aZ,gX,gY,gZ
21380,-0.844,0.379,0.329,3.22,-2.66,-0.49
21388,-0.845,0.367,0.328,2.03,-2.1,0.14
21397,-0.852,0.367,0.319,1.75,-2.45,1.19
21405,-0.853,0.373,0.325,-0.42,-2.8,2.59
21414,-0.853,0.382,0.328,-0.14,-3.5,3.15
21423,-0.852,0.386,0.347,-1.05,-3.92,2.24
21430,-0.85,0.388,0.358,-1.68,-2.59,0.91
21439,-0.852,0.386,0.361,-3.43,-0.7,-0.07
21447,-0.855,0.379,0.36,-2.17,0.42,-0.91
21455,-0.855,0.374,0.348,-0.49,0.98,-1.05
21464,-0.856,0.367,0.334,-1.19,1.26,-0.21
21472,-0.855,0.361,0.32,-1.05,0.21,1.33
21481,-0.854,0.364,0.318,1.68,-2.52,3.22
21489,-0.845,0.387,0.332,2.8,-4.69,4.76
21497,-0.845,0.404,0.353,1.75,-4.27,4.48
21506,-0.841,0.411,0.358,3.64,-2.24,2.38
21514,-0.843,0.404,0.341,7.77,0.0,0.21
21522,-0.845,0.39,0.315,12.74,0.14,-1.33
21531,-0.845,0.385,0.299,15.75,-1.75,-1.12
21539,-0.843,0.403,0.307,16.45,-5.04,0.0
21548,-0.843,0.418,0.33,13.16,-6.93,-0.91
21557,-0.845,0.409,0.357,8.82,-6.09,-2.94
21564,-0.844,0.397,0.357,9.1,-3.5,-4.34
21573,-0.848,0.367,0.345,6.3,-0.84,-5.46
21581,-0.849,0.339,0.335,0.42,0.84,-4.62
21590,-0.851,0.331,0.322,-4.62,2.59,-0.7
21598,-0.847,0.354,0.304,-8.75,3.78,4.41
