Time,aX,aY,aZ,gX,gY,gZ
2612,-0.529,-0.613,-0.57,17.92,-1.19,-2.8
2621,-0.533,-0.62,-0.584,15.82,-0.21,-2.03
2628,-0.532,-0.599,-0.585,10.29,0.07,-0.14
2636,-0.527,-0.568,-0.581,6.58,0.0,-0.28
2645,-0.532,-0.589,-0.578,4.69,0.56,-3.99
2653,-0.534,-0.639,-0.586,4.06,1.89,-5.95
2661,-0.534,-0.661,-0.604,3.08,2.24,-3.64
2670,-0.536,-0.658,-0.613,2.03,1.47,-0.28
2678,-0.53,-0.647,-0.621,5.74,-0.49,2.1
2687,-0.522,-0.617,-0.604,7.77,-3.64,3.36
2695,-0.517,-0.602,-0.566,8.75,-5.53,2.45
2703,-0.52,-0.604,-0.551,9.38,-4.13,0.84
