Time,aX,aY,aZ,gX,gY,gZ
130921,-0.441,0.552,0.687,-20.23,10.57,12.04
130931,-0.433,0.557,0.704,-24.64,10.71,12.88
130941,-0.425,0.56,0.715,-25.41,11.34,13.09
130950,-0.419,0.567,0.721,-22.75,10.29,12.81
130960,-0.419,0.577,0.729,-19.67,7.63,11.83
130969,-0.412,0.588,0.728,-16.17,5.32,10.43
130979,-0.413,0.591,0.734,-13.02,4.13,8.47
130989,-0.414,0.588,0.738,-10.92,3.5,6.37
130998,-0.408,0.58,0.737,-8.33,3.43,4.62
131008,-0.408,0.577,0.732,-4.9,3.22,2.8
131017,-0.417,0.578,0.719,-2.73,3.36,1.12
131027,-0.426,0.574,0.715,-2.03,3.01,0.14
131037,-0.426,0.566,0.706,-2.59,2.66,-0.28
131046,-0.426,0.556,0.705,-3.57,3.08,-0.28
131056,-0.429,0.547,0.702,-4.27,3.85,-0.63
131066,-0.435,0.536,0.698,-4.2,3.99,-1.12
131075,-0.438,0.531,0.689,-3.15,3.22,-1.26
131085,-0.439,0.528,0.689,-1.82,1.54,-1.05
131094,-0.441,0.53,0.688,-1.4,0.28,-0.63
131104,-0.44,0.534,0.689,-2.24,0.21,0.07
131114,-0.437,0.533,0.69,-3.85,0.91,0.63
131123,-0.436,0.533,0.699,-4.9,1.4,1.05
131133,-0.44,0.532,0.71,-5.11,0.63,1.26
131142,-0.433,0.534,0.715,-4.76,-0.84,1.26
131152,-0.431,0.54,0.717,-4.69,-1.05,0.91
131162,-0.431,0.543,0.72,-5.46,-0.28,0.91
131171,-0.435,0.541,0.728,-6.86,1.33,1.12
131181,-0.438,0.534,0.738,-6.72,2.52,1.19
131191,-0.435,0.528,0.737,-3.99,1.26,1.19
131200,-0.429,0.537,0.73,-0.63,0.07,1.19
131210,-0.43,0.546,0.721,0.63,0.56,0.98
131219,-0.432,0.549,0.716,-0.28,1.05,0.7
131229,-0.432,0.548,0.72,-1.54,1.68,0.42
131239,-0.431,0.537,0.723,-1.19,1.68,-0.14
131248,-0.431,0.537,0.719,0.35,1.68,-0.56
131258,-0.435,0.54,0.712,0.7,2.24,-0.49
131267,-0.436,0.543,0.705,-0.35,2.52,-0.35
131277,-0.436,0.54,0.702,-1.96,2.45,-0.14
131287,-0.438,0.537,0.711,-3.15,2.38,0.0
131296,-0.441,0.527,0.72,-2.31,2.52,0.14
131306,-0.435,0.528,0.716,0.35,1.89,0.42
131315,-0.437,0.533,0.708,2.73,1.05,0.56
131325,-0.435,0.542,0.7,2.73,0.42,0.56
131335,-0.432,0.545,0.695,0.7,0.56,0.56
131344,-0.437,0.546,0.703,-2.31,1.82,0.7
131354,-0.439,0.539,0.718,-4.69,2.52,0.84
131363,-0.437,0.53,0.724,-4.2,2.1,0.7
131373,-0.435,0.533,0.725,-0.91,1.61,0.63
131383,-0.433,0.541,0.717,2.1,0.98,0.28
131392,-0.432,0.546,0.707,3.29,0.28,-0.28
131402,-0.432,0.551,0.7,2.1,0.49,-0.56
131412,-0.435,0.551,0.699,-1.05,1.33,-0.49
