Time,aX,aY,aZ,gX,gY,gZ
2464,-0.252,0.755,-0.241,357.35,-21.28,-25.97
2473,-0.242,0.774,-0.267,412.72,-30.03,-12.53
2481,-0.229,0.893,-0.455,489.79,-38.08,-4.62
2490,-0.223,0.925,-0.543,492.73,-49.14,-6.3
2498,-0.225,0.89,-0.545,472.85,-58.94,-12.81
2506,-0.222,0.884,-0.616,450.1,-62.65,-19.32
2515,-0.217,0.843,-0.632,365.89,-56.7,-28.07
2524,-0.229,0.757,-0.594,250.53,-42.35,-38.29
2531,-0.264,0.658,-0.566,156.94,-24.99,-45.08
2540,-0.302,0.592,-0.586,92.05,-10.15,-43.4
2548,-0.306,0.557,-0.615,36.82,0.21,-32.97
2557,-0.3,0.563,-0.669,-10.36,8.19,-18.76
2565,-0.289,0.581,-0.703,-56.49,12.04,-5.39
2573,-0.269,0.627,-0.686,-90.58,10.85,5.39
2582,-0.253,0.691,-0.667,-115.29,9.38,9.03
2590,-0.27,0.72,-0.6,-141.4,11.55,6.3
2599,-0.291,0.742,-0.521,-119.35,15.19,2.87
2607,-0.271,0.826,-0.622,-29.47,9.52,-3.01
2615,-0.276,0.808,-0.677,8.19,-2.17,-14.49
2624,-0.276,0.744,-0.62,7.07,-10.57,-21.63
2632,-0.285,0.695,-0.572,10.36,-13.58,-23.17
2640,-0.303,0.67,-0.553,7.42,-11.62,-20.23
2649,-0.3,0.666,-0.549,-7.0,-6.51,-14.28
2658,-0.294,0.678,-0.567,-30.73,1.12,-8.12
2667,-0.288,0.686,-0.587,-62.44,7.98,-4.41
2674,-0.273,0.683,-0.576,-94.78,11.9,-2.52
2682,-0.277,0.691,-0.55,-117.67,14.77,-0.28
2691,-0.288,0.704,-0.525,-122.78,19.18,2.31
2699,-0.281,0.73,-0.495,-92.05,19.32,5.95
2708,-0.285,0.766,-0.546,-32.9,15.26,7.21
2716,-0.266,0.782,-0.6,8.61,7.98,5.88
2724,-0.263,0.773,-0.605,21.28,0.77,3.22
2733,-0.27,0.772,-0.585,21.28,-3.99,2.52
2741,-0.267,0.782,-0.556,16.45,-4.83,3.43
2749,-0.263,0.783,-0.554,11.97,-1.89,2.87
2758,-0.26,0.777,-0.58,1.82,3.01,1.61
2766,-0.261,0.759,-0.598,-18.55,6.65,1.4
2775,-0.256,0.759,-0.6,-38.78,7.07,3.01
2783,-0.252,0.773,-0.561,-53.97,6.3,4.69
2792,-0.268,0.788,-0.504,-44.31,6.79,5.25
2801,-0.264,0.821,-0.545,-1.96,6.16,4.83
2808,-0.263,0.828,-0.585,21.28,2.73,1.4
2816,-0.279,0.793,-0.549,26.46,-1.96,-2.03
2825,-0.286,0.766,-0.532,45.92,-6.3,-2.1
2833,-0.286,0.747,-0.542,59.78,-8.54,-0.21
2842,-0.283,0.728,-0.534,57.89,-8.26,2.17
2850,-0.287,0.728,-0.531,52.36,-5.53,5.32
2858,-0.289,0.751,-0.54,43.68,-1.96,8.19
2867,-0.294,0.756,-0.532,33.18,1.61,9.8
2875,-0.278,0.761,-0.554,40.88,3.71,10.36
2884,-0.27,0.772,-0.61,53.83,3.99,9.45
2892,-0.255,0.785,-0.64,57.47,2.17,7.21
2900,-0.252,0.798,-0.67,53.83,0.07,2.66
2909,-0.263,0.774,-0.644,39.62,-2.03,-2.73
2917,-0.274,0.737,-0.6,40.6,-4.2,-4.9
2926,-0.275,0.729,-0.605,61.95,-6.02,-4.41
2935,-0.275,0.726,-0.614,70.0,-6.93,-3.36
2942,-0.267,0.714,-0.613,61.18,-5.46,-3.22
2951,-0.265,0.701,-0.622,47.67,-1.75,-3.78
2959,-0.26,0.708,-0.653,26.88,3.01,-4.13
2967,-0.254,0.707,-0.672,-7.14,8.05,-5.53
2976,-0.265,0.695,-0.66,-38.64,11.69,-6.86
2984,-0.266,0.695,-0.659,-52.36,12.81,-6.02
2993,-0.26,0.699,-0.683,-55.16,12.39,-3.22
3001,-0.24,0.722,-0.715,-55.09,9.45,-0.07
3009,-0.259,0.741,-0.69,-56.84,3.29,-0.21
3018,-0.279,0.728,-0.584,-42.63,-6.44,-2.52
3026,-0.282,0.687,-0.53,4.55,-14.42,-5.04
3034,-0.278,0.678,-0.569,44.03,-15.54,-4.41
3043,-0.279,0.676,-0.569,42.14,-10.43,-0.98
3051,-0.272,0.69,-0.585,36.54,-3.29,2.45
3060,-0.264,0.7,-0.621,31.29,2.1,3.15
3069,-0.267,0.69,-0.639,20.72,4.69,2.1
3076,-0.266,0.689,-0.652,11.76,5.46,2.66
3085,-0.256,0.719,-0.685,-6.65,7.28,4.13
3093,-0.253,0.726,-0.675,-28.63,9.1,3.57
3102,-0.254,0.733,-0.66,-26.67,7.91,2.24
3110,-0.26,0.726,-0.657,-11.2,4.13,-0.21
3118,-0.27,0.703,-0.653,9.59,-1.19,-1.47
3127,-0.27,0.705,-0.651,25.48,-6.72,-0.21
3135,-0.268,0.713,-0.624,26.39,-9.38,0.91
3143,-0.265,0.712,-0.605,22.4,-7.7,0.56
3152,-0.27,0.694,-0.595,17.08,-3.36,-0.28
3160,-0.265,0.69,-0.616,12.6,1.33,0.14
3169,-0.267,0.702,-0.652,0.42,5.67,1.47
3177,-0.26,0.729,-0.672,-18.9,8.33,2.52
3185,-0.254,0.73,-0.664,-33.18,8.61,0.0
