Time,aX,aY,aZ,gX,gY,gZ
7616,-0.445,-0.001,0.916,-12.32,-0.91,0.56
7624,-0.441,0.0,0.906,-16.38,1.75,0.91
7633,-0.445,0.002,0.893,-18.27,3.64,0.63
7641,-0.449,-0.011,0.887,-15.89,3.43,-0.91
7649,-0.453,-0.033,0.876,-10.22,2.8,-2.03
7658,-0.455,-0.043,0.869,-6.86,1.47,-1.05
7666,-0.451,-0.038,0.878,-7.77,0.21,1.26
7675,-0.45,-0.018,0.887,-10.22,-0.21,3.15
7683,-0.449,-0.008,0.901,-14.35,0.0,3.22
7691,-0.449,-0.011,0.906,-14.63,0.91,2.17
7700,-0.448,-0.015,0.903,-10.92,1.75,1.12
7709,-0.444,-0.019,0.893,-6.93,2.31,0.49
7716,-0.442,-0.017,0.892,-7.77,2.03,0.35
7725,-0.441,-0.02,0.899,-12.88,2.24,0.28
7733,-0.44,-0.016,0.895,-16.38,3.15,0.56
7742,-0.441,-0.013,0.889,-17.99,3.08,-0.14
7750,-0.447,-0.024,0.888,-17.78,2.31,-1.26
7758,-0.448,-0.03,0.887,-16.45,0.98,-1.47
7767,-0.452,-0.033,0.907,-16.59,-0.63,-1.19
7775,-0.449,-0.032,0.927,-15.89,-0.7,-1.12
7784,-0.448,-0.03,0.923,-14.91,1.96,-1.47
7792,-0.454,-0.047,0.899,-13.93,4.9,-3.01
7800,-0.459,-0.068,0.872,-8.26,4.9,-4.13
7809,-0.467,-0.085,0.869,-3.08,2.59,-3.43
7817,-0.469,-0.096,0.883,4.83,0.7,-1.26
7825,-0.463,-0.069,0.871,26.53,-0.28,1.4
7834,-0.433,-0.009,0.834,54.95,-2.24,1.82
7843,-0.438,0.02,0.847,90.02,-8.68,-1.19
7852,-0.44,0.058,0.904,143.64,-19.53,-5.46
7859,-0.472,0.03,0.996,191.66,-26.81,-12.25
7867,-0.479,-0.013,1.033,246.33,-26.88,-16.24
7876,-0.438,0.044,0.985,285.88,-22.89,-14.42
7884,-0.463,0.077,1.006,290.08,-15.96,-12.81
7893,-0.44,0.107,0.986,301.7,-4.2,-10.64
7901,-0.442,0.156,0.935,312.06,8.96,-5.74
7909,-0.427,0.241,0.903,325.43,18.41,-0.98
7918,-0.506,0.401,0.873,326.41,27.37,-5.39
7926,-0.386,0.435,0.88,335.02,36.26,-21.56
7934,-0.412,0.514,0.63,401.1,28.7,-28.21
7943,-0.46,0.503,0.564,408.17,10.22,-37.73
7951,-0.447,0.56,0.557,396.2,-12.32,-43.33
7960,-0.463,0.561,0.684,348.46,-24.92,-50.4
7968,-0.478,0.558,0.773,346.01,-25.62,-57.47
7977,-0.481,0.554,0.786,377.23,-22.12,-62.79
7986,-0.484,0.581,0.731,425.53,-15.75,-67.69
7993,-0.461,0.659,0.592,452.62,-10.5,-67.27
8001,-0.443,0.698,0.47,420.7,-5.04,-63.56
8010,-0.482,0.695,0.37,373.94,-1.89,-59.36
8018,-0.494,0.671,0.279,333.41,-5.18,-50.12
8027,-0.503,0.652,0.238,300.37,-12.81,-37.73
8035,-0.504,0.716,0.23,288.12,-23.94,-23.59
8043,-0.499,0.811,0.21,265.86,-30.38,-14.07
8052,-0.504,0.796,0.281,217.63,-30.73,-13.65
8060,-0.518,0.769,0.293,182.21,-23.66,-13.37
8069,-0.529,0.72,0.285,128.24,-10.5,-8.47
8077,-0.539,0.71,0.269,84.21,2.8,1.89
8085,-0.528,0.803,0.183,71.61,9.87,11.97
8094,-0.517,0.876,0.135,55.09,9.59,13.51
8102,-0.515,0.914,0.102,38.08,5.39,8.89
8111,-0.515,0.912,0.092,8.4,1.19,2.87
8120,-0.512,0.871,0.126,-24.57,-2.03,-2.31
8127,-0.512,0.833,0.163,-38.78,-5.46,-4.55
8136,-0.505,0.79,0.213,-38.85,-8.54,-5.46
8144,-0.517,0.767,0.254,-27.09,-9.45,-4.41
8152,-0.519,0.789,0.268,-21.07,-6.02,-0.35
8161,-0.511,0.842,0.262,-23.8,0.14,4.13
8169,-0.507,0.883,0.233,-19.6,4.62,4.41
8178,-0.502,0.884,0.202,-10.99,4.83,0.21
8186,-0.499,0.852,0.185,-9.66,3.29,-3.92
