Time,aX,aY,aZ,gX,gY,gZ
184542,-0.533,-0.138,0.838,-0.7,0.0,0.91
184551,-0.535,-0.139,0.836,-0.35,-0.42,1.05
184561,-0.536,-0.138,0.834,0.21,-0.98,1.19
184571,-0.536,-0.132,0.832,0.77,-1.61,1.4
184580,-0.533,-0.126,0.83,0.77,-1.96,1.54
184590,-0.53,-0.122,0.831,0.35,-1.89,1.61
184599,-0.525,-0.12,0.836,-0.21,-1.68,1.61
184609,-0.521,-0.118,0.841,-0.63,-1.26,1.54
184619,-0.518,-0.117,0.843,-0.98,-0.84,1.33
184628,-0.518,-0.118,0.843,-0.91,-0.56,0.98
184638,-0.517,-0.119,0.841,-0.63,-0.56,0.56
184647,-0.519,-0.123,0.839,-0.21,-0.56,-0.07
184657,-0.523,-0.127,0.836,0.14,-0.42,-0.49
184667,-0.524,-0.129,0.83,0.14,-0.42,-0.7
184676,-0.528,-0.132,0.827,0.07,-0.56,-0.56
184686,-0.534,-0.133,0.825,-0.21,-0.98,-0.07
184696,-0.531,-0.132,0.828,-0.35,-1.68,0.49
184705,-0.528,-0.13,0.83,-0.35,-1.89,0.84
184715,-0.523,-0.129,0.833,-0.49,-1.89,0.84
184724,-0.522,-0.13,0.835,-0.63,-1.61,0.77
184734,-0.521,-0.131,0.837,-0.56,-1.47,0.63
184744,-0.522,-0.134,0.838,-0.42,-1.54,0.49
184753,-0.526,-0.138,0.834,-0.42,-1.47,0.35
184763,-0.529,-0.141,0.829,-0.84,-1.82,0.63
184772,-0.53,-0.143,0.829,-1.33,-2.45,1.05
184782,-0.532,-0.146,0.833,-1.61,-2.73,1.54
184792,-0.537,-0.144,0.836,-1.61,-2.73,1.82
184801,-0.534,-0.144,0.833,-1.54,-2.59,2.31
184811,-0.537,-0.145,0.834,-2.03,-2.8,3.15
184820,-0.547,-0.15,0.837,-4.27,-2.73,4.62
184830,-0.538,-0.16,0.827,-5.95,-3.22,6.58
184840,-0.538,-0.16,0.838,-5.04,-4.83,7.77
184849,-0.529,-0.156,0.849,-3.5,-6.16,8.47
184859,-0.53,-0.148,0.856,-3.15,-7.0,8.75
184868,-0.53,-0.146,0.85,-4.34,-7.0,9.45
184878,-0.539,-0.149,0.855,-6.86,-5.04,11.62
184888,-0.519,-0.154,0.851,-8.68,-2.94,13.23
184897,-0.55,-0.157,0.867,-10.36,-0.56,13.3
184907,-0.494,-0.073,0.871,-10.71,1.47,13.51
184917,-0.497,-0.113,0.842,-3.92,6.58,9.38
184926,-0.523,-0.123,0.871,-4.55,8.96,6.23
184936,-0.553,-0.113,0.833,-8.4,9.66,5.6
184945,-0.558,-0.137,0.792,-11.34,5.46,6.44
184955,-0.522,-0.136,0.831,-12.32,0.07,8.05
184965,-0.506,-0.117,0.838,-12.88,-0.42,10.08
184974,-0.512,-0.11,0.847,-12.6,2.1,9.87
184984,-0.513,-0.105,0.846,-12.18,5.39,9.8
184993,-0.518,-0.096,0.803,-12.32,6.23,9.1
185003,-0.538,-0.117,0.81,-13.3,3.85,9.31
185013,-0.534,-0.123,0.815,-14.63,1.19,10.08
185022,-0.518,-0.123,0.819,-15.05,-0.21,10.22
185032,-0.515,-0.125,0.832,-13.37,-1.4,9.24
185041,-0.523,-0.147,0.861,-11.83,-1.05,8.4
185051,-0.514,-0.134,0.834,-10.92,0.84,7.98
