Time,aX,aY,aZ,gX,gY,gZ
49401,-0.351,0.95,0.079,25.13,3.92,-3.78
49410,-0.356,0.926,0.07,26.11,6.65,-5.88
49419,-0.36,0.9,0.048,24.01,7.77,-5.6
49426,-0.365,0.871,0.042,18.97,6.44,-3.29
49435,-0.366,0.851,0.05,14.77,3.78,1.05
49443,-0.358,0.854,0.051,13.16,2.38,7.14
49451,-0.35,0.901,0.043,15.61,2.17,12.88
49460,-0.343,0.967,0.035,15.68,2.73,15.61
49468,-0.331,1.018,0.014,15.4,3.15,13.51
49477,-0.331,1.019,0.005,13.23,1.61,6.51
49485,-0.335,0.973,0.027,12.74,-1.05,-2.52
49493,-0.344,0.899,0.056,13.93,-1.33,-8.54
49502,-0.35,0.852,0.063,14.21,1.68,-7.91
49510,-0.353,0.845,0.048,11.9,6.09,-3.22
49519,-0.358,0.862,0.012,9.59,8.47,3.29
49527,-0.353,0.899,-0.002,7.42,6.44,8.54
49535,-0.345,0.927,-0.007,6.3,3.15,10.01
49544,-0.343,0.941,-0.008,2.45,0.35,10.29
49553,-0.34,0.927,0.005,1.96,-3.01,9.59
49560,-0.34,0.923,0.011,7.91,-5.88,8.68
49569,-0.342,0.935,0.033,7.21,-6.58,9.73
49577,-0.34,0.962,0.053,10.22,-5.25,9.38
49586,-0.337,0.977,0.046,15.26,-2.45,6.72
49594,-0.336,0.967,0.035,17.22,-0.14,3.08
49602,-0.337,0.932,0.021,20.16,0.63,-0.77
49611,-0.341,0.895,0.014,22.68,0.77,-1.33
49619,-0.34,0.899,-0.002,25.9,1.26,1.19
49628,-0.341,0.904,0.006,17.01,2.94,4.2
49636,-0.334,0.93,-0.029,15.82,4.41,7.0
