Time,aX,aY,aZ,gX,gY,gZ
23748,-0.838,0.415,0.035,563.57,-4.34,4.06
23757,-0.818,0.398,0.002,645.54,-11.41,8.96
23765,-0.781,0.334,-0.164,785.33,-26.25,14.91
23774,-0.84,0.385,-0.489,931.21,-58.73,25.55
23783,-0.817,0.375,-0.529,938.98,-86.8,28.28
23790,-0.826,0.481,-0.489,894.88,-108.71,25.97
23799,-0.818,0.523,-0.419,826.28,-119.28,14.07
23807,-0.814,0.513,-0.337,757.19,-119.98,-2.45
23815,-0.817,0.489,-0.307,704.34,-114.31,-19.04
23824,-0.841,0.452,-0.361,641.2,-104.3,-38.01
23832,-0.874,0.358,-0.401,518.42,-90.16,-58.03
23841,-0.915,0.158,-0.377,369.81,-72.52,-71.33
23849,-0.918,-0.007,-0.403,270.06,-56.77,-66.85
23857,-0.928,-0.037,-0.405,231.35,-48.02,-50.61
23866,-0.941,-0.01,-0.463,206.78,-42.42,-35.7
23874,-0.877,0.046,-0.416,189.7,-48.23,-24.71
23883,-0.881,0.154,-0.324,194.74,-50.26,-19.39
23891,-0.854,0.197,-0.282,192.08,-41.72,-24.85
23899,-0.845,0.18,-0.259,212.1,-30.52,-36.33
23908,-0.843,0.116,-0.268,240.03,-20.72,-49.49
23917,-0.858,0.037,-0.32,263.06,-14.49,-59.99
23924,-0.897,-0.066,-0.344,267.19,-12.6,-66.43
23933,-0.925,-0.158,-0.339,256.62,-11.2,-66.78
23941,-0.919,-0.195,-0.339,250.39,-9.94,-61.18
23950,-0.945,-0.191,-0.367,254.45,-13.09,-55.72
23958,-0.945,-0.22,-0.363,259.42,-17.29,-54.53
23966,-0.923,-0.236,-0.386,280.42,-20.51,-51.45
23975,-0.959,-0.262,-0.42,300.65,-27.16,-49.28
23983,-0.953,-0.284,-0.378,314.16,-35.0,-48.58
23992,-0.919,-0.297,-0.328,324.1,-41.37,-48.79
24000,-0.833,-0.258,-0.238,338.45,-48.3,-46.2
24008,-0.841,-0.139,-0.224,350.49,-53.83,-39.83
24017,-0.858,-0.096,-0.204,336.21,-61.88,-42.84
24025,-0.877,-0.162,-0.114,314.72,-64.26,-56.28
24033,-0.945,-0.284,-0.076,320.6,-57.12,-71.89
24042,-0.958,-0.414,-0.083,341.11,-45.29,-80.5
24051,-0.972,-0.523,-0.087,352.66,-38.29,-80.36
24060,-0.955,-0.597,-0.05,350.56,-34.23,-73.36
24067,-0.884,-0.588,-0.017,360.22,-29.19,-62.44
24075,-0.9,-0.515,-0.108,390.18,-34.37,-58.73
24084,-0.877,-0.496,-0.141,394.59,-60.27,-65.52
24092,-0.875,-0.488,0.081,353.92,-76.93,-59.5
24100,-0.86,-0.419,0.181,328.16,-72.87,-49.63
24109,-0.851,-0.425,0.179,308.07,-60.83,-45.29
24117,-0.83,-0.411,0.134,296.03,-50.33,-41.3
24126,-0.794,-0.378,0.207,287.77,-48.16,-38.64
24134,-0.798,-0.427,0.367,272.37,-43.26,-40.88
24142,-0.79,-0.474,0.423,267.75,-24.22,-42.63
24151,-0.806,-0.494,0.324,284.27,0.7,-44.8
24159,-0.763,-0.425,0.152,321.37,11.06,-48.79
24168,-0.776,-0.368,0.025,353.15,-4.97,-56.0
24176,-0.805,-0.383,0.1,353.64,-34.86,-63.63
24185,-0.863,-0.237,0.113,331.59,-51.8,-64.54
24194,-0.856,-0.317,0.305,271.25,-56.98,-73.29
24201,-0.861,-0.523,0.31,236.95,-55.37,-78.68
24209,-0.911,-0.624,0.265,198.87,-50.75,-62.79
24218,-0.843,-0.588,0.213,188.02,-56.21,-43.82
24226,-0.773,-0.428,0.397,178.78,-74.27,-27.51
24235,-0.708,-0.327,0.73,174.58,-74.9,-25.76
24243,-0.772,-0.387,0.825,196.35,-48.58,-42.98
24251,-0.724,-0.482,0.655,201.88,-13.79,-55.37
24260,-0.778,-0.497,0.459,190.96,-3.78,-53.41
24268,-0.816,-0.522,0.457,170.66,-17.71,-48.51
24277,-0.847,-0.569,0.57,149.66,-28.14,-39.34
24285,-0.843,-0.6,0.616,127.4,-22.12,-23.38
24293,-0.841,-0.547,0.57,103.53,-9.38,-1.75
24302,-0.834,-0.452,0.551,77.63,-0.35,16.66
24310,-0.816,-0.396,0.598,55.79,6.23,27.09
24319,-0.803,-0.356,0.62,41.72,19.39,33.11
24328,-0.79,-0.287,0.524,31.71,34.79,36.68
24335,-0.78,-0.23,0.412,31.85,39.55,35.0
24344,-0.766,-0.22,0.365,41.58,31.92,28.49
24352,-0.787,-0.21,0.363,52.08,18.41,22.47
24360,-0.795,-0.242,0.444,53.13,5.74,17.78
24369,-0.792,-0.25,0.526,51.38,2.1,17.29
24377,-0.783,-0.193,0.515,45.08,5.81,19.18
24385,-0.783,-0.136,0.474,33.95,6.44,18.34
24394,-0.791,-0.11,0.467,23.03,3.57,14.77
24402,-0.796,-0.106,0.474,15.19,1.75,9.87
24411,-0.8,-0.125,0.457,8.26,1.26,4.55
24419,-0.816,-0.188,0.445,2.59,-0.07,-0.07
24427,-0.821,-0.256,0.445,-1.12,-2.24,-0.91
24436,-0.83,-0.328,0.47,-1.19,-4.34,0.98
24444,-0.817,-0.354,0.504,10.57,-5.53,5.39
