Time,aX,aY,aZ,gX,gY,gZ
67051,-0.25,0.565,-0.85,288.89,176.75,6.79
67060,-0.295,0.437,-0.823,273.35,141.96,6.93
67067,-0.32,0.413,-0.779,261.52,113.89,23.45
67075,-0.343,0.492,-0.752,229.6,101.43,44.59
67084,-0.331,0.659,-0.748,190.82,97.51,60.76
67092,-0.299,0.831,-0.745,159.81,94.85,62.51
67101,-0.277,0.994,-0.81,139.93,94.29,47.67
67109,-0.289,1.057,-0.877,107.17,98.07,21.98
67117,-0.282,1.031,-0.972,97.02,97.3,-8.26
67126,-0.268,0.898,-1.042,89.67,89.46,-38.5
67134,-0.285,0.697,-1.052,79.31,75.6,-58.24
67143,-0.289,0.544,-1.048,71.47,58.24,-58.87
67151,-0.286,0.471,-0.982,51.59,38.64,-46.62
67159,-0.282,0.471,-0.891,30.8,23.8,-30.03
67168,-0.272,0.533,-0.83,15.89,17.64,-16.52
67176,-0.274,0.605,-0.795,5.32,17.01,-11.2
67185,-0.278,0.635,-0.796,0.84,20.65,-14.49
67194,-0.277,0.617,-0.838,0.14,26.11,-21.84
67201,-0.274,0.589,-0.901,0.49,29.19,-28.35
67210,-0.283,0.542,-0.951,-1.47,26.18,-33.74
67218,-0.287,0.476,-0.95,-3.99,18.34,-34.58
67226,-0.296,0.43,-0.912,1.05,6.58,-29.19
67235,-0.293,0.423,-0.831,2.17,-5.53,-19.6
67243,-0.296,0.46,-0.722,-4.13,-11.27,-9.03
67252,-0.274,0.528,-0.636,-3.99,-8.12,-1.12
67260,-0.268,0.566,-0.615,-2.73,2.94,-1.33
67268,-0.27,0.559,-0.668,-2.03,17.36,-5.18
67277,-0.268,0.552,-0.752,0.07,26.67,-8.26
67285,-0.271,0.533,-0.817,0.49,28.98,-11.34
67293,-0.263,0.501,-0.858,3.01,26.95,-13.23
67302,-0.268,0.472,-0.882,5.04,22.33,-12.81
67310,-0.266,0.459,-0.883,3.78,15.54,-9.66
67319,-0.265,0.462,-0.859,1.12,7.7,-5.39
67328,-0.271,0.462,-0.828,-0.98,1.82,-2.38
67335,-0.278,0.466,-0.806,-2.8,-0.77,-0.63
67344,-0.283,0.481,-0.776,-6.72,-2.8,2.45
67352,-0.276,0.513,-0.73,-4.27,-4.55,6.72
67361,-0.268,0.542,-0.696,4.41,-3.57,7.14
67369,-0.27,0.546,-0.703,10.15,1.47,4.06
67377,-0.275,0.53,-0.734,9.1,7.07,1.19
67386,-0.279,0.519,-0.774,6.72,10.36,0.98
67394,-0.289,0.519,-0.809,3.57,10.64,3.01
67402,-0.286,0.537,-0.828,2.73,7.77,5.6
67411,-0.279,0.55,-0.834,-0.7,4.34,6.09
67419,-0.287,0.549,-0.825,-5.6,0.56,5.04
67428,-0.287,0.546,-0.799,-8.47,-3.5,4.97
67436,-0.291,0.538,-0.751,-8.61,-7.28,5.39
67444,-0.295,0.539,-0.707,-4.41,-7.98,6.51
67453,-0.296,0.554,-0.701,-0.7,-3.36,8.54
67462,-0.294,0.569,-0.733,-0.91,2.59,9.52
67471,-0.294,0.574,-0.768,-2.87,5.67,9.8
67478,-0.294,0.58,-0.786,-3.85,4.9,10.85
67486,-0.298,0.596,-0.772,-3.29,0.49,12.25
67495,-0.295,0.625,-0.749,-3.01,-3.64,11.97
67503,-0.29,0.643,-0.736,-4.9,-2.94,9.66
67511,-0.286,0.645,-0.753,-5.11,-0.7,5.39
67520,-0.285,0.627,-0.761,-7.84,-0.98,1.26
67528,-0.285,0.609,-0.749,-9.59,-3.01,-0.07
67537,-0.284,0.591,-0.732,-10.85,-3.64,0.35
67545,-0.283,0.58,-0.72,-10.92,-2.17,1.68
67553,-0.285,0.602,-0.728,-3.99,-0.14,1.82
67562,-0.284,0.617,-0.763,-1.33,3.29,0.56
67570,-0.277,0.619,-0.773,-0.91,2.38,-1.19
67578,-0.275,0.61,-0.764,3.57,-2.1,-4.48
67587,-0.288,0.582,-0.739,-0.28,-3.99,-7.07
67596,-0.288,0.565,-0.718,-1.12,-3.22,-5.88
67605,-0.298,0.571,-0.722,2.38,-1.75,-3.08
67612,-0.292,0.577,-0.73,0.84,0.56,-0.56
67620,-0.289,0.59,-0.753,-0.84,2.73,1.26
67629,-0.287,0.6,-0.787,-3.29,3.36,1.68
67637,-0.277,0.598,-0.793,-8.82,1.33,0.7
67646,-0.277,0.596,-0.774,-6.51,-3.85,-1.68
67654,-0.281,0.593,-0.749,-7.84,-7.28,-4.41
67662,-0.283,0.586,-0.716,-12.74,-7.28,-5.6
67671,-0.279,0.587,-0.712,-11.62,-5.39,-6.44
67679,-0.288,0.566,-0.711,-12.53,-1.89,-7.91
67687,-0.29,0.555,-0.724,-6.93,0.28,-6.65
67696,-0.288,0.556,-0.752,-6.02,1.89,-3.85
