Time,aX,aY,aZ,gX,gY,gZ
31552,-0.475,0.342,-0.43,546.49,-46.13,-92.96
31561,-0.484,0.383,-0.616,316.61,7.91,-61.04
31569,-0.464,0.375,-0.752,147.7,45.22,-40.81
31578,-0.418,0.394,-0.932,94.22,58.59,-24.78
31586,-0.476,0.395,-1.114,77.56,51.8,-15.47
31594,-0.403,0.353,-1.176,21.0,35.14,-11.83
31603,-0.435,0.263,-1.102,-38.43,12.81,-8.12
31611,-0.451,0.309,-0.993,-71.61,-9.17,7.56
31619,-0.447,0.45,-0.807,-106.75,-23.03,22.26
31628,-0.447,0.592,-0.6,-122.92,-27.23,27.72
31636,-0.421,0.687,-0.428,-105.84,-24.15,24.01
31645,-0.425,0.745,-0.402,-66.92,-11.41,10.64
31654,-0.433,0.694,-0.475,-44.24,6.3,-7.28
31661,-0.441,0.592,-0.577,-31.71,17.57,-18.48
31670,-0.451,0.51,-0.675,-24.57,21.28,-19.6
31678,-0.457,0.434,-0.696,-17.99,20.16,-13.65
31687,-0.454,0.432,-0.695,6.23,14.35,-2.17
31695,-0.444,0.465,-0.667,19.81,9.87,8.05
31703,-0.447,0.511,-0.649,22.54,10.15,14.35
31712,-0.436,0.557,-0.658,18.97,13.02,17.08
31720,-0.429,0.585,-0.685,14.98,14.42,14.49
31728,-0.433,0.58,-0.711,5.67,13.86,9.94
31737,-0.435,0.563,-0.704,-5.04,10.78,7.98
31745,-0.438,0.599,-0.726,-15.54,7.77,7.91
31754,-0.43,0.619,-0.734,-43.54,7.14,4.76
31762,-0.434,0.612,-0.726,-63.84,6.65,0.98
31770,-0.426,0.601,-0.71,-67.9,4.06,-1.4
31779,-0.425,0.583,-0.675,-69.51,2.17,-3.08
31788,-0.416,0.564,-0.647,-71.4,3.43,-2.59
31797,-0.397,0.549,-0.636,-73.92,6.09,-0.49
31804,-0.416,0.532,-0.654,-84.07,8.68,1.82
31812,-0.408,0.462,-0.561,-110.74,13.23,8.68
31821,-0.415,0.578,-0.574,-90.72,17.22,21.35
31829,-0.401,0.686,-0.619,-75.88,21.56,24.64
31837,-0.397,0.693,-0.646,-70.84,23.66,20.16
31846,-0.4,0.652,-0.658,-56.77,20.58,16.52
31854,-0.394,0.599,-0.64,-39.97,13.93,18.41
31863,-0.385,0.598,-0.609,-20.09,8.89,25.62
31871,-0.388,0.774,-0.628,4.83,7.0,29.54
31879,-0.397,0.847,-0.613,13.93,4.9,16.87
31888,-0.39,0.761,-0.595,34.72,2.66,0.7
31896,-0.385,0.67,-0.61,61.53,-0.21,-7.42
31904,-0.384,0.625,-0.62,63.14,0.21,-7.7
31913,-0.385,0.614,-0.632,52.29,3.22,-4.41
31922,-0.38,0.639,-0.684,43.33,6.23,-1.33
31931,-0.387,0.639,-0.714,28.07,6.72,-1.47
31938,-0.387,0.639,-0.711,20.51,3.99,-1.05
31946,-0.384,0.63,-0.699,20.51,0.07,-0.63
31955,-0.386,0.611,-0.682,18.2,-2.59,-0.14
31963,-0.384,0.595,-0.674,8.89,-3.15,2.45
31972,-0.383,0.598,-0.653,-2.17,-3.29,6.23
31980,-0.385,0.627,-0.619,-7.14,-3.57,9.52
31988,-0.383,0.651,-0.578,-8.54,-1.47,9.94
31997,-0.387,0.677,-0.583,-5.04,3.92,6.65
32005,-0.387,0.653,-0.615,-3.36,9.24,2.73
32013,-0.384,0.645,-0.651,3.78,10.92,1.96
32022,-0.38,0.648,-0.664,10.22,8.47,1.82
32030,-0.378,0.649,-0.683,7.77,6.58,0.63
32039,-0.385,0.634,-0.692,-3.43,5.39,-0.49
32047,-0.386,0.649,-0.692,-8.96,3.5,1.05
32056,-0.379,0.647,-0.673,-4.9,0.91,1.05
32065,-0.38,0.627,-0.665,3.99,-0.98,0.63
32072,-0.375,0.621,-0.653,5.25,-1.68,2.31
32081,-0.372,0.641,-0.66,1.96,-1.47,3.85
32089,-0.378,0.649,-0.648,-6.3,-1.33,3.01
32097,-0.38,0.658,-0.617,-3.71,-0.77,2.87
32106,-0.379,0.676,-0.633,6.58,1.82,1.75
32114,-0.378,0.646,-0.657,8.89,4.76,-0.49
32122,-0.375,0.642,-0.692,9.66,4.55,0.0
