Time,aX,aY,aZ,gX,gY,gZ
40975,-0.39,0.581,-0.689,-5.32,-0.56,1.12
40983,-0.382,0.59,-0.677,-19.11,1.26,1.75
40992,-0.388,0.609,-0.64,-24.08,1.96,2.24
41001,-0.379,0.652,-0.626,-8.19,0.98,2.31
41008,-0.377,0.657,-0.64,5.04,1.82,-2.03
41017,-0.379,0.61,-0.657,5.18,5.11,-7.35
41025,-0.383,0.569,-0.698,3.36,7.98,-8.26
41034,-0.386,0.555,-0.731,0.49,8.05,-5.67
41042,-0.384,0.569,-0.744,-0.56,5.18,-2.52
41050,-0.382,0.585,-0.738,-0.28,1.47,-1.19
41059,-0.38,0.591,-0.706,-2.38,-1.33,-0.91
41067,-0.382,0.593,-0.65,0.14,-2.59,-0.14
41075,-0.383,0.603,-0.648,7.98,-0.07,0.21
41084,-0.384,0.606,-0.689,2.31,6.02,-0.91
41092,-0.38,0.596,-0.731,-8.19,9.17,-2.17
41101,-0.379,0.59,-0.748,-14.56,7.14,-2.17
41109,-0.377,0.586,-0.739,-17.57,3.08,-2.17
41117,-0.381,0.575,-0.715,-20.51,0.56,-2.38
41126,-0.38,0.571,-0.696,-18.06,-0.56,-1.33
41135,-0.379,0.576,-0.696,-15.47,-0.77,0.21
41144,-0.376,0.583,-0.685,-16.24,-0.91,1.47
41151,-0.374,0.599,-0.669,-14.56,-1.26,2.94
41159,-0.374,0.624,-0.662,-13.16,-1.47,3.15
41168,-0.375,0.639,-0.645,-16.1,-0.28,2.03
41176,-0.377,0.656,-0.629,-14.91,1.54,0.91
