Time,aX,aY,aZ,gX,gY,gZ
7003,-0.419,0.746,-0.156,390.46,-49.84,-39.83
7012,-0.432,0.777,-0.194,364.56,-35.28,-29.4
7020,-0.424,0.832,-0.253,368.9,-27.02,-26.46
7029,-0.41,0.891,-0.414,392.91,-24.64,-34.58
7037,-0.408,0.829,-0.526,386.4,-25.06,-48.44
7045,-0.431,0.68,-0.596,377.37,-26.6,-55.51
7054,-0.46,0.556,-0.686,390.04,-30.52,-50.05
7062,-0.459,0.541,-0.807,380.94,-37.31,-37.87
7071,-0.452,0.516,-0.768,329.42,-45.08,-29.68
7079,-0.457,0.498,-0.675,290.29,-50.54,-23.24
7088,-0.46,0.502,-0.613,273.14,-49.98,-17.99
7097,-0.476,0.492,-0.595,259.0,-42.42,-16.52
7104,-0.482,0.467,-0.595,240.59,-30.94,-16.66
7112,-0.49,0.45,-0.627,239.89,-21.14,-17.29
7121,-0.489,0.435,-0.666,267.05,-17.78,-19.18
7129,-0.489,0.42,-0.743,314.79,-20.86,-22.96
7138,-0.496,0.354,-0.81,345.73,-24.15,-29.4
7146,-0.503,0.275,-0.88,361.97,-28.84,-35.91
7154,-0.502,0.186,-0.949,364.0,-37.1,-42.63
7163,-0.527,0.078,-0.957,349.79,-46.76,-44.38
7171,-0.487,-0.029,-0.852,323.26,-54.53,-39.83
7180,-0.569,-0.048,-0.848,337.68,-58.73,-30.38
7188,-0.533,-0.016,-0.825,288.19,-53.06,-19.95
7196,-0.518,-0.063,-0.733,229.88,-44.1,-19.25
7205,-0.512,-0.096,-0.645,245.42,-38.29,-15.19
7213,-0.524,-0.036,-0.67,329.98,-36.05,-7.63
7222,-0.524,0.014,-0.784,412.02,-35.49,-13.02
7231,-0.566,-0.122,-0.767,432.74,-36.47,-31.01
7238,-0.567,-0.228,-0.769,414.05,-32.41,-44.45
7247,-0.566,-0.392,-0.709,345.94,-23.8,-55.79
7255,-0.579,-0.529,-0.681,287.42,-13.37,-55.65
7263,-0.575,-0.596,-0.667,241.36,-2.8,-44.03
7272,-0.575,-0.577,-0.724,212.24,3.85,-29.61
7280,-0.558,-0.572,-0.744,165.76,6.37,-20.86
7288,-0.541,-0.572,-0.721,128.31,3.36,-13.86
7297,-0.545,-0.524,-0.696,125.16,-2.1,-4.9
7305,-0.516,-0.448,-0.649,136.85,-5.81,1.12
7314,-0.522,-0.408,-0.604,168.0,-9.8,-3.43
7322,-0.529,-0.459,-0.608,189.28,-10.15,-18.9
7330,-0.528,-0.584,-0.571,189.21,-11.06,-32.83
7339,-0.545,-0.661,-0.549,187.53,-11.97,-35.42
7347,-0.544,-0.708,-0.523,169.96,-9.38,-31.92
7356,-0.542,-0.718,-0.509,150.57,-4.97,-25.62
7365,-0.541,-0.723,-0.518,131.67,-0.07,-19.81
7372,-0.54,-0.731,-0.512,125.72,3.22,-13.37
7381,-0.548,-0.7,-0.545,140.42,2.8,-7.21
7389,-0.553,-0.655,-0.57,154.07,-0.35,-3.85
7397,-0.612,-0.623,-0.548,167.58,-4.97,-3.08
7406,-0.526,-0.665,-0.473,163.52,-3.5,-4.9
7414,-0.507,-0.705,-0.394,164.29,-8.26,-8.05
7423,-0.509,-0.709,-0.314,162.89,-11.9,-11.27
7431,-0.513,-0.653,-0.24,148.12,-6.65,-10.22
