Time,aX,aY,aZ,gX,gY,gZ
102416,-0.503,0.097,0.816,380.87,-63.77,-100.1
102426,-0.506,0.161,0.733,354.13,-55.51,-81.9
102435,-0.502,0.244,0.653,319.27,-49.35,-62.93
102445,-0.483,0.323,0.593,274.26,-42.21,-45.08
102454,-0.455,0.4,0.552,219.31,-31.64,-28.07
102464,-0.426,0.451,0.539,157.57,-17.64,-13.51
102474,-0.408,0.478,0.541,93.38,-0.98,-2.45
102483,-0.398,0.477,0.564,32.83,15.75,5.04
102493,-0.4,0.436,0.61,-18.34,29.19,9.1
102503,-0.41,0.383,0.643,-56.21,39.2,10.5
102512,-0.448,0.331,0.695,-80.85,45.43,10.57
102522,-0.481,0.281,0.74,-93.38,47.25,11.62
102531,-0.51,0.242,0.79,-94.29,45.01,13.44
102541,-0.52,0.217,0.835,-84.77,38.36,15.4
102551,-0.504,0.207,0.864,-66.85,27.23,17.22
102560,-0.489,0.236,0.87,-45.85,16.73,17.85
102570,-0.475,0.273,0.865,-27.09,7.63,18.55
102579,-0.453,0.306,0.855,-13.09,0.28,17.78
102589,-0.436,0.342,0.845,-4.06,-4.06,16.1
102599,-0.417,0.365,0.833,-0.14,-4.9,13.93
102608,-0.415,0.387,0.828,-0.49,-3.43,11.83
102618,-0.413,0.399,0.824,-3.92,-1.19,10.57
102628,-0.412,0.4,0.821,-8.68,1.82,9.59
102637,-0.417,0.401,0.818,-13.37,4.83,9.1
102647,-0.421,0.399,0.823,-17.22,6.65,8.96
102656,-0.422,0.393,0.827,-19.25,7.35,9.03
102666,-0.42,0.391,0.828,-18.83,7.21,9.03
102676,-0.42,0.391,0.832,-16.66,7.0,8.54
102685,-0.418,0.395,0.826,-13.23,5.25,7.77
102695,-0.412,0.397,0.821,-9.8,2.87,6.44
102704,-0.409,0.399,0.815,-6.93,1.75,4.55
102714,-0.411,0.399,0.81,-4.76,1.26,2.45
102724,-0.416,0.396,0.806,-3.71,0.91,0.7
102733,-0.421,0.391,0.803,-3.92,0.91,-0.56
102743,-0.426,0.382,0.805,-5.04,1.05,-1.12
102753,-0.43,0.373,0.811,-6.16,1.12,-1.4
102762,-0.434,0.361,0.813,-6.02,0.77,-1.68
102772,-0.437,0.357,0.817,-4.83,0.63,-1.54
102781,-0.437,0.35,0.815,-3.78,-0.21,-1.4
102791,-0.438,0.346,0.82,-2.94,-0.91,-1.61
102801,-0.438,0.342,0.823,-1.89,-1.12,-1.75
102810,-0.441,0.338,0.824,-0.07,-2.03,-1.96
102820,-0.442,0.337,0.825,1.26,-3.29,-2.1
102830,-0.438,0.338,0.824,1.19,-3.43,-1.89
102839,-0.438,0.338,0.82,-0.42,-2.24,-1.47
102849,-0.441,0.335,0.825,-2.59,-0.77,-0.91
102858,-0.444,0.332,0.833,-4.13,0.35,-0.14
102868,-0.444,0.327,0.838,-3.64,-0.07,0.21
102878,-0.44,0.332,0.837,-2.1,-1.26,0.42
102887,-0.439,0.338,0.832,-1.12,-1.19,0.84
102897,-0.435,0.343,0.83,-1.19,-0.77,1.05
102906,-0.434,0.343,0.833,-1.61,-0.28,1.05
102916,-0.435,0.345,0.833,-1.75,0.42,1.05
102926,-0.435,0.346,0.832,-1.19,0.56,0.98
102935,-0.434,0.347,0.828,-0.7,0.21,0.91
102945,-0.433,0.348,0.824,-0.91,0.07,0.77
102955,-0.435,0.346,0.824,-1.89,0.42,0.63
102964,-0.438,0.347,0.822,-2.73,1.12,0.84
102974,-0.437,0.345,0.819,-3.15,1.26,1.19
102983,-0.437,0.345,0.818,-3.08,0.49,1.19
102993,-0.436,0.346,0.817,-3.01,0.07,1.33
103003,-0.436,0.349,0.818,-3.22,0.0,1.54
103012,-0.432,0.352,0.819,-3.71,-0.14,1.61
103022,-0.43,0.353,0.83,-4.34,0.28,1.61
103031,-0.43,0.349,0.838,-4.41,1.12,1.33
103041,-0.432,0.347,0.841,-2.87,1.26,0.7
103051,-0.432,0.348,0.838,-0.7,0.63,0.28
103060,-0.429,0.348,0.834,0.56,0.28,0.0
103070,-0.431,0.35,0.831,0.84,0.14,-0.35
103080,-0.433,0.348,0.829,0.42,0.21,-0.56
103089,-0.436,0.345,0.829,0.0,0.35,-0.7
103099,-0.439,0.341,0.827,-0.56,0.7,-0.49
