Time,aX,aY,aZ,gX,gY,gZ
133497,-0.597,-0.132,0.782,0.42,0.35,-0.84
133506,-0.599,-0.137,0.78,0.21,0.28,-0.63
133516,-0.6,-0.137,0.78,-0.07,0.07,-0.28
133526,-0.6,-0.138,0.778,-0.42,-0.07,0.0
133535,-0.599,-0.139,0.779,-0.7,-0.07,0.35
133545,-0.599,-0.14,0.78,-0.63,-0.35,0.49
133554,-0.6,-0.14,0.785,-0.28,-0.98,0.63
133564,-0.598,-0.136,0.787,0.42,-1.68,0.77
133574,-0.597,-0.133,0.79,0.77,-1.89,0.98
133583,-0.595,-0.129,0.792,0.42,-1.47,0.84
133593,-0.593,-0.131,0.793,-0.28,-1.05,0.84
133602,-0.596,-0.131,0.795,-0.56,-0.56,0.84
133612,-0.594,-0.133,0.798,-0.63,-0.21,0.77
133622,-0.594,-0.134,0.797,-0.42,0.14,0.56
133631,-0.594,-0.133,0.795,0.28,0.49,0.28
133641,-0.597,-0.136,0.793,0.63,0.56,0.0
133651,-0.599,-0.138,0.79,0.91,0.56,-0.14
133660,-0.6,-0.137,0.785,1.33,0.35,0.14
133670,-0.599,-0.135,0.778,1.05,0.42,0.56
133679,-0.599,-0.131,0.776,0.35,0.56,0.84
133689,-0.598,-0.128,0.778,-0.49,0.63,0.98
133699,-0.597,-0.128,0.778,-0.77,0.49,1.05
133708,-0.596,-0.126,0.782,-0.91,0.35,0.91
133718,-0.595,-0.127,0.783,-0.91,0.28,0.7
133727,-0.597,-0.128,0.783,-0.84,0.21,0.49
133737,-0.598,-0.131,0.787,-0.77,-0.07,0.35
133747,-0.599,-0.135,0.791,-0.14,-0.56,0.21
133756,-0.597,-0.131,0.791,0.98,-1.05,0.21
133766,-0.597,-0.13,0.791,1.75,-1.05,0.21
133775,-0.598,-0.129,0.791,1.89,-0.91,0.0
133785,-0.596,-0.129,0.789,2.38,-0.91,-0.07
133795,-0.595,-0.127,0.791,2.87,-1.12,-0.07
133804,-0.597,-0.126,0.79,2.8,-0.98,-0.14
133814,-0.596,-0.128,0.791,3.15,-1.19,-0.35
133823,-0.597,-0.13,0.795,4.27,-1.47,-0.42
133833,-0.595,-0.131,0.799,6.72,-2.31,-0.77
133843,-0.594,-0.127,0.8,10.5,-3.85,-1.4
133852,-0.596,-0.126,0.807,14.49,-5.04,-2.1
133862,-0.593,-0.14,0.847,19.88,-5.39,-3.29
133872,-0.596,-0.159,0.874,33.18,-6.51,-6.09
133881,-0.613,-0.189,0.928,58.66,-9.03,-8.68
133891,-0.648,-0.22,0.989,93.8,-12.04,-10.36
133900,-0.658,-0.233,1.011,139.58,-19.95,-14.63
133910,-0.642,-0.234,0.989,194.04,-37.59,-19.11
133920,-0.631,-0.214,1.005,253.89,-58.8,-20.16
133929,-0.571,-0.141,0.958,309.96,-74.48,-21.07
133939,-0.541,-0.033,0.918,349.79,-84.91,-24.64
133948,-0.52,0.065,0.873,368.83,-85.89,-29.05
133958,-0.556,0.113,0.863,369.67,-81.06,-32.34
133968,-0.561,0.095,0.86,361.55,-70.7,-31.78
133977,-0.571,0.116,0.808,353.99,-59.57,-26.25
133987,-0.566,0.142,0.762,348.81,-54.74,-18.76
133996,-0.546,0.211,0.699,342.16,-51.24,-11.13
134006,-0.522,0.303,0.628,325.08,-48.16,-3.85
