Time,aX,aY,aZ,gX,gY,gZ
66258,-0.489,0.333,-0.788,7.21,3.57,2.38
66267,-0.489,0.344,-0.784,9.1,3.99,1.47
66275,-0.485,0.336,-0.783,18.34,4.62,-0.63
66284,-0.481,0.321,-0.797,30.59,5.67,-2.17
66292,-0.464,0.305,-0.821,38.99,6.72,-3.22
66300,-0.468,0.281,-0.851,40.18,7.42,-4.48
66309,-0.466,0.261,-0.876,35.28,6.3,-3.78
66317,-0.458,0.256,-0.884,27.37,3.71,-1.47
66325,-0.46,0.268,-0.89,15.12,0.84,0.07
66334,-0.467,0.287,-0.864,0.7,-1.47,0.63
66342,-0.47,0.309,-0.84,-0.84,-3.92,0.14
66351,-0.476,0.311,-0.809,-0.7,-5.32,-2.1
66360,-0.481,0.296,-0.779,-0.35,-4.69,-3.92
66367,-0.48,0.282,-0.773,0.77,-2.17,-4.2
66376,-0.485,0.258,-0.783,0.77,0.98,-2.94
66384,-0.482,0.268,-0.804,2.87,2.73,0.21
66393,-0.48,0.285,-0.817,4.41,3.08,2.03
66401,-0.471,0.283,-0.822,6.72,2.38,1.47
66409,-0.469,0.279,-0.845,5.46,2.38,-0.28
66418,-0.474,0.26,-0.857,-2.31,2.17,-1.05
66426,-0.474,0.271,-0.854,-2.87,-0.28,0.77
66434,-0.475,0.285,-0.837,-1.47,-2.87,1.33
66443,-0.476,0.292,-0.809,-0.28,-4.2,0.98
66451,-0.474,0.296,-0.81,-1.05,-3.15,0.07
66460,-0.473,0.281,-0.839,-8.26,0.14,-1.12
66468,-0.475,0.276,-0.867,-12.6,0.21,-0.7
66476,-0.476,0.283,-0.862,-12.25,-3.64,-0.14
66485,-0.478,0.28,-0.825,-9.24,-7.42,-0.14
66494,-0.475,0.271,-0.788,-3.5,-8.61,0.07
66503,-0.47,0.255,-0.767,2.8,-7.07,-0.42
66510,-0.479,0.249,-0.781,1.33,-2.45,-0.21
66518,-0.481,0.269,-0.801,-2.24,1.12,2.59
66527,-0.481,0.295,-0.82,-0.77,0.91,3.85
66535,-0.484,0.302,-0.81,-0.56,-0.7,3.71
66543,-0.491,0.306,-0.79,1.54,-2.17,3.57
66552,-0.489,0.313,-0.782,3.22,-1.12,3.22
66560,-0.489,0.309,-0.805,1.61,1.96,2.1
66569,-0.488,0.312,-0.831,-1.75,3.29,1.61
66577,-0.489,0.313,-0.834,-1.75,1.26,1.12
66585,-0.486,0.312,-0.821,0.28,-1.26,0.63
66594,-0.486,0.301,-0.803,1.4,-1.89,-0.14
66602,-0.49,0.294,-0.789,2.66,-0.84,-0.07
66610,-0.486,0.301,-0.794,3.99,0.98,0.77
66619,-0.476,0.294,-0.821,3.08,2.94,0.0
66628,-0.476,0.282,-0.865,-2.17,4.13,-1.12
66637,-0.472,0.282,-0.88,-6.58,1.68,-0.98
66644,-0.475,0.278,-0.869,-7.91,-3.36,-1.96
66652,-0.482,0.273,-0.818,-12.18,-6.65,-1.75
66661,-0.479,0.313,-0.777,-11.69,-7.07,-0.98
66669,-0.499,0.288,-0.73,-11.34,-3.99,-3.15
66678,-0.486,0.294,-0.748,2.1,-0.84,-1.26
66686,-0.481,0.291,-0.775,2.1,2.73,-0.35
66694,-0.477,0.297,-0.827,-2.8,5.53,0.21
66703,-0.472,0.307,-0.88,-9.94,5.32,-0.42
66711,-0.467,0.285,-0.909,-20.3,1.61,-2.24
