Time,aX,aY,aZ,gX,gY,gZ
175192,-0.384,-0.117,0.913,-3.01,-3.01,6.09
175201,-0.379,-0.111,0.919,-3.29,-2.31,5.74
175211,-0.376,-0.108,0.923,-3.43,-1.4,4.83
175221,-0.375,-0.109,0.926,-3.57,-0.42,3.78
175230,-0.383,-0.116,0.919,-4.06,0.49,2.66
175240,-0.388,-0.129,0.913,-4.48,0.63,1.82
175249,-0.397,-0.139,0.905,-4.06,0.35,1.33
175259,-0.402,-0.144,0.908,-3.29,-0.7,1.26
175269,-0.405,-0.143,0.911,-2.66,-1.75,1.4
175278,-0.408,-0.144,0.918,-2.17,-2.38,1.75
175288,-0.399,-0.133,0.917,-2.66,-3.29,2.31
175298,-0.397,-0.145,0.922,-2.94,-3.43,2.24
175307,-0.391,-0.142,0.924,-2.17,-2.24,2.31
175317,-0.393,-0.137,0.921,-1.54,-1.68,1.96
175326,-0.39,-0.138,0.925,-1.19,-1.47,1.96
175336,-0.385,-0.137,0.929,-0.84,-0.91,1.82
175346,-0.386,-0.135,0.927,-0.63,-0.14,1.61
175355,-0.384,-0.137,0.927,-0.28,0.7,1.54
175365,-0.387,-0.134,0.925,0.21,1.47,1.19
175374,-0.39,-0.132,0.92,0.7,1.82,0.91
175384,-0.393,-0.132,0.916,1.05,1.82,0.7
175394,-0.394,-0.129,0.908,1.05,1.75,0.77
175403,-0.394,-0.129,0.903,0.63,1.68,0.98
175413,-0.394,-0.129,0.9,-0.07,1.68,1.12
175422,-0.394,-0.13,0.898,-0.35,1.47,1.19
175432,-0.393,-0.129,0.899,-0.42,1.12,1.26
175442,-0.392,-0.128,0.901,-0.42,0.91,1.12
175451,-0.391,-0.129,0.9,-0.35,0.91,0.91
175461,-0.392,-0.129,0.9,-0.14,0.98,0.63
175471,-0.394,-0.128,0.895,-0.21,0.98,0.49
175480,-0.396,-0.132,0.894,-0.35,0.63,0.35
175490,-0.396,-0.132,0.898,-0.14,0.0,0.35
175499,-0.396,-0.13,0.902,-0.07,-0.49,0.28
175509,-0.394,-0.128,0.906,-0.28,-0.77,0.14
175519,-0.392,-0.131,0.907,-0.84,-0.84,0.0
175528,-0.391,-0.137,0.913,-1.33,-0.7,-0.21
175538,-0.393,-0.142,0.919,-1.05,-0.49,-0.35
175547,-0.393,-0.143,0.925,-0.77,-0.28,-0.42
175557,-0.392,-0.146,0.925,-0.63,0.28,-0.35
175567,-0.395,-0.145,0.924,-0.49,0.84,-0.21
175576,-0.395,-0.145,0.919,-0.42,1.26,0.0
175586,-0.399,-0.145,0.913,-0.28,1.54,0.21
175595,-0.401,-0.143,0.906,-0.21,1.61,0.42
175605,-0.401,-0.141,0.904,-0.42,1.4,0.63
175615,-0.401,-0.137,0.904,-0.63,1.05,0.91
175624,-0.401,-0.134,0.905,-0.84,0.77,1.26
175634,-0.399,-0.135,0.907,-0.98,0.56,1.54
175643,-0.395,-0.134,0.907,-0.91,0.49,1.4
175653,-0.396,-0.132,0.906,-0.49,0.56,1.05
175663,-0.395,-0.129,0.906,-0.21,0.49,0.77
175672,-0.394,-0.13,0.904,-0.42,0.63,0.63
175682,-0.392,-0.13,0.902,-0.7,0.98,0.63
175692,-0.393,-0.129,0.902,-0.98,1.47,0.63
175701,-0.394,-0.128,0.9,-1.33,1.75,0.49
175711,-0.396,-0.128,0.898,-1.82,1.89,0.49
175720,-0.398,-0.132,0.898,-2.38,1.82,0.56
175730,-0.398,-0.132,0.9,-2.45,1.61,0.7
175740,-0.398,-0.131,0.903,-2.17,1.26,0.7
175749,-0.397,-0.137,0.902,-2.31,1.33,0.77
175759,-0.396,-0.139,0.905,-2.52,1.47,0.7
175768,-0.398,-0.142,0.912,-1.89,1.96,0.42
175778,-0.395,-0.154,0.958,0.28,2.66,-0.7
175788,-0.406,-0.223,1.069,6.93,8.19,-3.15
175797,-0.446,-0.303,1.171,33.25,18.06,-9.94
175807,-0.597,-0.565,1.081,108.29,15.61,-25.9
175816,-0.49,-0.46,1.041,251.72,-22.12,-48.65
175826,-0.518,-0.403,0.864,408.87,-88.2,-80.57
175836,-0.58,-0.405,0.74,581.84,-183.68,-120.54
175845,-0.56,-0.237,0.615,764.54,-298.41,-164.71
175855,-0.545,0.23,0.437,911.05,-405.51,-207.55
175864,-0.518,0.579,0.451,975.24,-466.55,-231.91
175874,-0.356,0.81,0.666,958.23,-466.69,-232.68
175884,0.05,1.0,0.893,883.19,-406.98,-217.98
175893,0.408,1.109,1.052,749.07,-294.35,-199.22
175903,0.539,1.102,0.905,559.65,-131.25,-171.08
175913,0.425,0.994,0.493,349.72,43.96,-129.71
175922,0.041,0.845,0.128,162.61,174.44,-84.49
175932,-0.356,0.725,-0.048,38.08,224.98,-43.61
175941,-0.527,0.692,0.027,-4.69,192.57,-13.93
175951,-0.51,0.746,0.266,22.47,108.78,3.36
175961,-0.398,0.812,0.462,83.3,28.7,8.05
175970,-0.28,0.922,0.478,136.15,-19.04,-0.28
175980,-0.252,1.001,0.425,149.17,-30.87,-11.2
175989,-0.228,1.008,0.31,126.28,-22.12,-19.39
175999,-0.253,0.963,0.219,82.6,-4.48,-21.63
176009,-0.306,0.863,0.225,30.66,8.61,-18.55
176018,-0.311,0.774,0.327,-12.25,16.8,-9.24
176028,-0.296,0.738,0.44,-36.68,22.75,-1.26
