Time,aX,aY,aZ,gX,gY,gZ
2413465,-0.482,0.522,0.464,36.05,22.19,-22.82
2413475,-0.494,0.485,0.422,-5.46,19.32,-13.93
2413484,-0.515,0.418,0.532,-45.01,10.71,-4.69
2413494,-0.47,0.409,0.682,-67.13,5.11,2.94
2413503,-0.483,0.351,0.822,-70.0,2.73,7.14
2413513,-0.458,0.349,0.873,-54.74,0.56,10.64
2413522,-0.43,0.368,0.856,-27.86,-4.83,10.92
2413532,-0.428,0.413,0.817,3.5,-14.63,8.33
2413541,-0.41,0.482,0.791,26.32,-22.33,5.04
2413551,-0.404,0.535,0.759,33.67,-23.8,2.31
2413560,-0.382,0.554,0.75,30.73,-23.31,-0.07
2413570,-0.408,0.547,0.743,20.09,-18.76,-2.66
2413579,-0.426,0.532,0.741,6.72,-13.3,-1.68
2413589,-0.415,0.537,0.768,-5.88,-9.38,0.42
2413598,-0.405,0.536,0.797,-16.1,-4.34,1.54
2413608,-0.41,0.508,0.815,-19.95,0.28,0.91
2413617,-0.426,0.479,0.818,-17.57,2.38,0.14
2413627,-0.432,0.487,0.783,-10.08,1.61,0.63
2413636,-0.423,0.499,0.777,-0.35,-2.03,1.47
2413646,-0.422,0.512,0.757,6.44,-4.69,1.05
2413655,-0.418,0.524,0.739,10.71,-6.93,1.12
2413665,-0.414,0.531,0.743,10.64,-8.4,0.98
2413674,-0.411,0.536,0.745,4.48,-6.09,1.26
2413684,-0.409,0.539,0.748,-3.78,-2.24,1.61
2413693,-0.407,0.528,0.761,-11.62,1.12,1.61
2413703,-0.406,0.52,0.783,-17.22,3.64,1.61
2413712,-0.409,0.499,0.799,-19.11,5.74,1.61
2413722,-0.422,0.47,0.797,-14.98,6.09,1.54
2413731,-0.416,0.472,0.787,-5.53,2.87,1.33
2413741,-0.415,0.488,0.782,1.68,-0.77,0.84
2413750,-0.421,0.513,0.754,3.92,-2.17,1.33
2413760,-0.397,0.534,0.747,3.64,-2.31,2.24
2413769,-0.381,0.547,0.749,3.5,-1.68,0.35
2413779,-0.397,0.526,0.759,0.07,-0.07,-3.22
2413788,-0.402,0.515,0.755,-4.76,2.8,-4.62
2413798,-0.403,0.516,0.746,-8.54,4.41,-5.53
2413807,-0.409,0.512,0.75,-12.39,5.53,-6.51
2413817,-0.427,0.474,0.77,-16.66,7.77,-6.58
2413826,-0.436,0.443,0.76,-15.96,9.52,-3.99
2413836,-0.444,0.417,0.755,-10.15,7.0,-1.75
2413845,-0.44,0.432,0.762,-0.84,2.1,0.0
2413855,-0.426,0.469,0.752,6.23,-1.12,1.26
2413864,-0.419,0.491,0.747,7.7,-1.96,1.12
2413874,-0.415,0.498,0.743,4.76,-0.77,0.84
2413883,-0.413,0.513,0.736,-0.35,0.49,1.4
2413893,-0.395,0.514,0.738,-1.82,0.7,2.31
2413902,-0.407,0.494,0.755,-1.47,-0.7,-0.49
2413912,-0.413,0.483,0.772,-1.05,-1.19,-1.54
2413921,-0.405,0.489,0.774,-0.42,-0.84,-1.89
2413931,-0.41,0.492,0.767,-0.91,0.28,-2.8
2413940,-0.413,0.489,0.766,-2.66,1.68,-3.29
2413950,-0.418,0.481,0.761,-5.67,3.85,-3.43
2413959,-0.423,0.482,0.764,-8.19,5.18,-2.52
2413969,-0.422,0.47,0.766,-7.63,4.27,-2.24
2413978,-0.431,0.448,0.773,-0.63,1.4,-1.75
2413988,-0.426,0.464,0.774,6.86,-1.12,-1.12
2413997,-0.423,0.487,0.762,7.84,-0.63,-1.05
2414007,-0.419,0.49,0.757,4.06,1.61,-1.12
2414016,-0.43,0.477,0.758,-0.77,3.71,-0.91
2414026,-0.439,0.461,0.762,-3.43,6.09,-0.07
2414035,-0.436,0.452,0.744,-1.4,4.34,0.42
2414045,-0.447,0.452,0.736,2.31,1.68,1.19
2414054,-0.427,0.463,0.747,7.21,-2.87,1.96
2414064,-0.426,0.478,0.757,11.06,-4.69,0.91
2414073,-0.425,0.492,0.753,10.64,-3.92,0.35
2414083,-0.417,0.513,0.76,6.23,-2.17,0.77
2414092,-0.405,0.513,0.772,0.42,0.77,0.35
2414102,-0.423,0.493,0.759,-2.73,4.13,-0.42
2414111,-0.43,0.475,0.741,-0.21,3.36,0.35
2414121,-0.427,0.477,0.747,3.36,-0.21,1.26
2414130,-0.421,0.494,0.761,4.55,-1.82,1.61
2414140,-0.415,0.503,0.767,3.36,-0.91,1.4
2414149,-0.419,0.499,0.766,2.03,1.05,0.77
2414159,-0.422,0.495,0.756,1.33,2.31,0.7
2414168,-0.419,0.498,0.747,0.91,2.94,0.98
2414178,-0.421,0.499,0.741,0.14,2.73,0.77
2414187,-0.422,0.496,0.755,-0.14,1.89,0.49
2414197,-0.419,0.494,0.756,1.19,1.61,0.14
2414206,-0.42,0.494,0.747,2.8,1.47,-0.49
2414216,-0.424,0.484,0.736,3.78,1.33,-0.7
2414225,-0.429,0.479,0.727,5.25,-0.07,-0.77
2414235,-0.427,0.484,0.736,4.2,-1.05,-0.14
2414244,-0.419,0.496,0.745,1.4,-0.21,0.49
2414254,-0.419,0.499,0.746,-1.12,1.33,0.49
2414263,-0.419,0.494,0.745,-2.38,2.03,0.07
2414273,-0.422,0.491,0.743,-2.03,1.89,-0.21
2414282,-0.425,0.485,0.748,-1.61,1.68,-0.28
