Time,aX,aY,aZ,gX,gY,gZ
13524,-0.575,-0.318,-0.782,563.85,-70.91,-17.5
13532,-0.575,-0.383,-0.743,550.34,-67.06,-14.35
13541,-0.571,-0.434,-0.712,529.83,-63.77,-12.39
13548,-0.584,-0.476,-0.671,494.55,-59.64,-12.11
13556,-0.595,-0.513,-0.641,458.43,-55.44,-11.27
13565,-0.598,-0.547,-0.6,425.32,-52.29,-11.2
13573,-0.59,-0.573,-0.529,397.81,-50.75,-11.9
13582,-0.598,-0.601,-0.465,382.06,-49.42,-15.82
13590,-0.599,-0.642,-0.425,369.67,-45.29,-21.0
13599,-0.615,-0.674,-0.406,345.66,-40.39,-24.64
13608,-0.595,-0.713,-0.391,280.21,-35.07,-26.04
13615,-0.629,-0.793,-0.274,179.69,-27.02,-25.48
13624,-0.619,-0.809,-0.253,107.52,-10.29,-19.11
13632,-0.597,-0.77,-0.302,82.74,2.03,-10.15
13640,-0.594,-0.711,-0.359,73.85,4.76,-6.09
13649,-0.593,-0.698,-0.37,71.26,1.61,-8.26
13657,-0.582,-0.712,-0.369,73.08,-4.48,-12.46
13665,-0.595,-0.745,-0.323,77.0,-11.48,-15.54
13674,-0.591,-0.769,-0.296,89.67,-15.75,-16.03
13682,-0.584,-0.787,-0.24,99.89,-17.78,-13.93
13691,-0.599,-0.768,-0.205,117.6,-17.64,-10.01
13698,-0.596,-0.758,-0.159,120.61,-13.86,-10.64
13706,-0.596,-0.753,-0.146,114.03,-6.44,-13.58
13715,-0.605,-0.788,-0.166,101.5,1.19,-17.78
13723,-0.593,-0.841,-0.174,84.35,5.88,-18.27
13732,-0.59,-0.837,-0.191,78.68,6.51,-13.16
13741,-0.578,-0.82,-0.182,73.01,5.18,-9.17
13748,-0.582,-0.821,-0.165,70.98,3.57,-8.4
13757,-0.597,-0.85,-0.141,72.94,3.57,-8.54
13765,-0.602,-0.858,-0.162,82.32,6.09,-7.49
13773,-0.592,-0.849,-0.196,83.86,5.18,-6.86
13782,-0.592,-0.838,-0.221,84.91,-0.35,-5.81
13790,-0.59,-0.834,-0.196,86.03,-9.31,-4.27
13799,-0.588,-0.843,-0.126,82.04,-15.75,-3.08
13807,-0.586,-0.848,-0.074,72.31,-15.33,-1.12
13815,-0.575,-0.835,-0.051,58.87,-10.22,2.38
13824,-0.562,-0.798,-0.055,48.44,-4.76,5.74
13832,-0.564,-0.769,-0.075,40.25,-1.19,5.95
13840,-0.572,-0.783,-0.075,33.88,-0.21,3.57
13849,-0.576,-0.814,-0.042,28.42,1.12,2.59
13857,-0.578,-0.821,-0.046,22.82,5.53,3.99
13866,-0.589,-0.822,-0.087,15.4,9.73,4.83
13875,-0.582,-0.808,-0.147,12.46,9.24,6.09
13882,-0.59,-0.803,-0.155,10.5,1.19,7.0
13891,-0.592,-0.806,-0.093,11.9,-7.77,7.84
13899,-0.591,-0.781,-0.047,13.79,-10.15,8.96
13908,-0.589,-0.739,-0.041,15.12,-7.63,7.84
13916,-0.586,-0.727,-0.048,16.8,-5.04,3.64
13924,-0.593,-0.755,-0.051,16.8,-3.43,-1.47
13933,-0.583,-0.792,-0.044,14.98,-2.45,-3.71
13941,-0.577,-0.78,-0.037,16.87,-2.52,-2.24
13949,-0.585,-0.776,-0.021,17.92,-2.73,-2.8
13958,-0.586,-0.804,-0.023,15.96,-0.42,-4.83
13966,-0.582,-0.822,-0.035,10.99,1.89,-4.27
13975,-0.586,-0.833,-0.043,4.9,2.17,-2.17
13983,-0.583,-0.827,-0.052,0.49,1.68,0.84
