Time,aX,aY,aZ,gX,gY,gZ
111302,-0.428,0.388,0.82,0.07,-0.63,0.07
111312,-0.423,0.4,0.807,3.43,-1.96,-0.84
111321,-0.423,0.409,0.802,3.64,-2.31,-1.68
111331,-0.425,0.411,0.803,1.19,-1.68,-2.24
111341,-0.426,0.399,0.803,-1.82,-0.98,-2.45
111350,-0.429,0.395,0.803,-4.27,-0.35,-2.31
111360,-0.432,0.392,0.803,-6.44,0.42,-1.89
111370,-0.432,0.39,0.802,-8.54,0.77,-1.54
111379,-0.43,0.384,0.807,-11.34,1.82,-1.19
111389,-0.435,0.376,0.815,-13.58,4.48,-0.84
111398,-0.442,0.367,0.818,-13.65,5.67,-0.77
111408,-0.444,0.36,0.816,-12.04,4.69,-1.12
111418,-0.442,0.358,0.809,-10.08,3.36,-1.47
111427,-0.443,0.357,0.805,-8.4,2.52,-1.61
111437,-0.444,0.362,0.802,-7.84,1.96,-1.61
111447,-0.443,0.367,0.818,-8.89,2.66,-1.12
111456,-0.445,0.354,0.828,-10.43,3.57,-0.84
111466,-0.447,0.352,0.831,-10.85,4.55,-0.7
111475,-0.45,0.349,0.83,-10.29,5.46,0.0
111485,-0.447,0.347,0.828,-9.03,5.04,0.28
111495,-0.445,0.352,0.826,-7.21,3.85,0.35
111504,-0.443,0.356,0.821,-5.88,3.08,0.42
111514,-0.443,0.36,0.818,-6.02,3.29,0.35
111523,-0.444,0.357,0.815,-7.21,3.99,0.49
111533,-0.447,0.355,0.81,-8.75,4.76,0.63
111543,-0.448,0.352,0.806,-10.15,5.32,0.91
111552,-0.447,0.348,0.804,-11.13,5.6,1.19
111562,-0.447,0.347,0.803,-11.62,6.09,1.26
111572,-0.454,0.35,0.812,-11.76,6.23,1.47
111581,-0.457,0.344,0.821,-11.27,5.25,1.54
111591,-0.455,0.338,0.825,-8.96,4.13,1.33
111600,-0.452,0.336,0.823,-5.11,2.59,0.91
111610,-0.453,0.345,0.818,-1.4,1.19,0.56
111620,-0.449,0.35,0.813,1.05,-0.28,0.21
111629,-0.445,0.353,0.811,1.68,-1.05,-0.28
111639,-0.449,0.352,0.812,0.91,-0.77,-0.56
111648,-0.451,0.349,0.813,0.0,-0.28,-0.49
111658,-0.452,0.348,0.811,-0.21,-0.35,-0.07
111668,-0.451,0.349,0.811,-0.42,-0.56,0.35
111677,-0.449,0.35,0.813,-0.7,-0.98,0.49
111687,-0.446,0.351,0.817,-0.91,-1.19,0.35
111697,-0.445,0.352,0.822,-1.33,-0.7,0.07
111706,-0.447,0.347,0.823,-1.75,0.14,-0.42
111716,-0.454,0.342,0.828,-1.12,0.0,-0.91
111725,-0.456,0.34,0.828,0.49,-0.56,-0.91
111735,-0.451,0.34,0.824,2.24,-1.19,-0.63
111745,-0.451,0.345,0.817,3.22,-1.61,-0.77
111754,-0.451,0.346,0.815,3.22,-1.68,-0.91
111764,-0.451,0.345,0.813,2.73,-1.54,-0.91
111773,-0.451,0.343,0.813,2.03,-0.91,-0.56
111783,-0.452,0.344,0.81,1.4,-0.49,0.0
111793,-0.451,0.348,0.808,0.84,-0.49,0.35
111802,-0.448,0.353,0.809,-0.35,-0.35,0.77
