Time,aX,aY,aZ,gX,gY,gZ
11057,-0.794,0.142,-0.333,11.06,-6.72,-61.25
11065,-0.799,0.127,-0.294,14.28,-10.57,-48.79
11074,-0.804,0.141,-0.274,20.58,-12.25,-37.03
11083,-0.813,0.147,-0.236,20.65,-10.99,-27.37
11090,-0.816,0.169,-0.217,34.93,-7.49,-19.25
11099,-0.817,0.208,-0.245,52.29,-3.43,-14.21
11107,-0.823,0.225,-0.267,59.92,-0.42,-13.3
11116,-0.837,0.248,-0.312,63.49,1.12,-13.58
11124,-0.837,0.267,-0.359,47.53,2.24,-14.56
11132,-0.837,0.243,-0.359,19.32,2.45,-16.87
11141,-0.844,0.217,-0.345,5.25,0.63,-17.43
11149,-0.856,0.214,-0.341,-2.31,-1.82,-15.61
11158,-0.863,0.212,-0.318,-8.47,-3.43,-13.02
11166,-0.866,0.213,-0.293,-5.39,-4.97,-10.92
11174,-0.867,0.22,-0.292,4.48,-4.48,-10.15
11183,-0.868,0.217,-0.288,8.75,-3.29,-10.64
11191,-0.875,0.208,-0.285,7.42,-1.68,-10.92
11199,-0.877,0.199,-0.27,6.93,-1.12,-10.43
11208,-0.885,0.201,-0.254,11.97,-0.91,-8.96
11217,-0.886,0.202,-0.235,18.97,-0.14,-7.0
11226,-0.893,0.192,-0.219,35.63,1.89,-4.34
11233,-0.884,0.201,-0.262,65.45,4.2,-1.12
11241,-0.884,0.224,-0.338,73.43,7.0,0.7
11250,-0.875,0.242,-0.38,58.45,7.98,0.63
11258,-0.871,0.255,-0.416,36.75,6.79,-1.26
11267,-0.875,0.235,-0.394,16.87,2.59,-4.69
11275,-0.889,0.224,-0.375,13.72,-2.8,-5.67
11283,-0.884,0.231,-0.359,9.45,-7.21,-4.55
11292,-0.89,0.219,-0.332,-2.73,-8.4,-4.13
11300,-0.893,0.222,-0.313,-13.44,-6.93,-2.66
11308,-0.893,0.233,-0.297,-21.28,-4.83,-1.68
11317,-0.889,0.228,-0.292,-20.93,-2.8,-1.96
11325,-0.897,0.216,-0.3,-14.14,-1.05,-2.17
11334,-0.901,0.222,-0.314,-5.32,-0.21,-0.49
11342,-0.897,0.233,-0.327,-0.07,-0.14,1.12
11351,-0.895,0.23,-0.326,1.61,-0.63,1.54
11360,-0.896,0.233,-0.319,3.15,-1.89,2.45
11367,-0.889,0.251,-0.323,-1.33,-2.8,2.45
11376,-0.892,0.244,-0.304,-11.06,-1.96,-0.42
11384,-0.901,0.238,-0.31,-5.11,-0.63,-3.22
11392,-0.902,0.235,-0.327,1.89,-0.28,-4.34
11401,-0.9,0.219,-0.318,1.82,-1.19,-4.97
11409,-0.904,0.208,-0.309,2.38,-2.17,-3.92
11417,-0.904,0.209,-0.297,1.75,-2.38,-1.61
11426,-0.904,0.223,-0.294,-0.91,-0.7,0.35
11434,-0.899,0.233,-0.303,-4.06,2.24,0.77
11443,-0.894,0.228,-0.318,-5.11,5.25,-0.7
11451,-0.896,0.228,-0.354,-3.29,6.65,-1.96
11459,-0.896,0.224,-0.356,-6.58,5.25,-1.96
11468,-0.887,0.217,-0.352,-5.25,2.59,-1.75
11476,-0.892,0.205,-0.355,-3.5,1.26,-1.68
11485,-0.897,0.211,-0.353,-5.32,0.84,0.0
11494,-0.897,0.224,-0.341,-5.46,0.07,1.96
11501,-0.901,0.231,-0.323,-0.91,-0.56,2.94
11510,-0.897,0.238,-0.321,8.26,-1.19,3.22
11518,-0.894,0.23,-0.324,9.24,-0.56,2.24
11526,-0.898,0.224,-0.323,5.46,1.05,1.61
11535,-0.898,0.238,-0.35,2.87,2.52,1.68
11543,-0.898,0.235,-0.356,-5.25,2.66,0.77
11552,-0.906,0.229,-0.337,-7.63,0.7,0.84
11560,-0.903,0.229,-0.318,0.42,-2.31,1.68
11568,-0.902,0.231,-0.316,4.97,-2.87,1.75
11577,-0.903,0.231,-0.311,2.03,-0.84,1.82
11585,-0.905,0.239,-0.31,2.17,1.4,2.17
11593,-0.899,0.239,-0.325,5.39,3.36,2.17
11602,-0.892,0.23,-0.351,4.13,4.62,0.91
11610,-0.899,0.219,-0.353,-2.87,4.62,0.49
11619,-0.898,0.213,-0.345,-3.85,2.94,1.75
11628,-0.894,0.215,-0.349,-0.98,0.91,3.08
11635,-0.896,0.231,-0.351,-6.02,0.14,4.06
11644,-0.9,0.249,-0.344,-12.11,0.14,4.13
11652,-0.904,0.259,-0.341,-13.02,-0.35,3.36
11661,-0.906,0.265,-0.33,-12.18,-1.61,2.38
11669,-0.911,0.263,-0.31,-10.5,-2.52,1.33
11677,-0.913,0.263,-0.284,-4.34,-2.94,1.05
