Time,aX,aY,aZ,gX,gY,gZ
34252,-0.51,0.605,-0.109,918.68,-122.71,-173.53
34260,-0.533,0.425,-0.193,876.05,-101.71,-163.38
34268,-0.547,0.3,-0.326,822.36,-74.13,-148.4
34277,-0.568,0.192,-0.482,740.95,-42.28,-136.57
34285,-0.576,0.05,-0.583,651.28,-14.63,-128.03
34293,-0.599,-0.087,-0.682,609.28,1.19,-116.97
34302,-0.607,-0.173,-0.806,598.99,5.6,-103.67
34310,-0.617,-0.267,-0.856,577.5,3.29,-91.7
34319,-0.625,-0.353,-0.879,554.26,-1.96,-80.15
34327,-0.615,-0.413,-0.873,512.33,-8.4,-69.09
34335,-0.602,-0.463,-0.837,444.36,-11.76,-58.94
34344,-0.597,-0.482,-0.797,363.37,-12.53,-47.74
34352,-0.612,-0.481,-0.746,291.06,-11.48,-34.51
34361,-0.601,-0.447,-0.714,241.78,-8.82,-21.42
34370,-0.604,-0.432,-0.692,199.99,-5.11,-15.33
34377,-0.588,-0.43,-0.673,164.5,-1.12,-13.16
34386,-0.594,-0.415,-0.664,133.84,2.31,-13.93
34394,-0.6,-0.426,-0.653,108.99,5.39,-15.19
34402,-0.608,-0.446,-0.68,106.26,7.28,-16.87
34411,-0.618,-0.548,-0.715,84.56,9.59,-22.12
34419,-0.613,-0.663,-0.704,41.02,9.8,-19.46
34428,-0.616,-0.688,-0.711,8.12,7.91,-3.22
34436,-0.611,-0.591,-0.699,-9.52,3.22,16.87
34444,-0.604,-0.456,-0.658,-11.83,-1.61,28.63
34453,-0.593,-0.362,-0.619,-7.42,-2.59,27.44
34461,-0.589,-0.334,-0.601,-3.43,-0.28,18.41
34470,-0.593,-0.331,-0.599,1.4,2.87,9.8
34478,-0.59,-0.333,-0.604,10.92,5.39,4.13
34486,-0.59,-0.351,-0.626,24.36,6.37,-3.08
34495,-0.597,-0.408,-0.626,29.19,6.09,-10.15
34504,-0.603,-0.456,-0.61,34.44,5.53,-12.18
34511,-0.617,-0.479,-0.635,39.97,6.02,-11.34
34520,-0.613,-0.505,-0.653,31.92,5.95,-10.08
34528,-0.621,-0.534,-0.658,22.68,5.04,-7.14
34537,-0.616,-0.536,-0.653,17.22,4.48,-2.17
34545,-0.612,-0.506,-0.653,14.7,3.92,2.8
34553,-0.604,-0.459,-0.642,14.84,2.52,5.11
34562,-0.589,-0.415,-0.634,20.72,1.96,3.78
34570,-0.579,-0.373,-0.631,37.87,0.56,-0.63
34578,-0.583,-0.372,-0.62,70.28,-3.29,-8.05
34587,-0.575,-0.409,-0.6,101.43,-6.23,-17.01
34595,-0.608,-0.462,-0.588,115.78,-6.58,-24.36
34604,-0.572,-0.546,-0.523,104.51,-2.31,-28.35
34612,-0.6,-0.559,-0.508,117.11,2.24,-28.98
34620,-0.596,-0.599,-0.546,122.36,7.21,-28.0
34629,-0.6,-0.649,-0.545,104.58,10.71,-27.44
34638,-0.591,-0.706,-0.534,88.48,13.51,-22.89
34647,-0.579,-0.69,-0.558,78.54,16.52,-12.46
34654,-0.55,-0.628,-0.604,63.35,16.45,-3.99
34662,-0.573,-0.596,-0.622,41.86,11.06,-1.89
34671,-0.572,-0.588,-0.6,31.08,5.25,-1.82
34679,-0.574,-0.563,-0.589,37.03,0.84,-0.28
34687,-0.559,-0.524,-0.574,46.48,-2.94,-0.91
34696,-0.572,-0.498,-0.557,64.89,-7.63,-6.93
34704,-0.571,-0.54,-0.52,74.2,-8.82,-17.08
34713,-0.567,-0.605,-0.486,80.43,-6.72,-25.41
34721,-0.565,-0.658,-0.482,89.88,-3.85,-28.77
34729,-0.545,-0.675,-0.463,99.89,-2.1,-29.82
34738,-0.565,-0.706,-0.507,115.01,-3.43,-34.23
34746,-0.568,-0.782,-0.474,92.61,-3.64,-33.18
34755,-0.567,-0.8,-0.471,67.69,-0.42,-25.06
34763,-0.57,-0.803,-0.487,42.84,1.75,-13.23
34772,-0.577,-0.763,-0.492,20.23,2.03,-1.19
34781,-0.566,-0.698,-0.495,12.6,0.49,6.02
34788,-0.564,-0.651,-0.478,19.46,-3.57,6.44
34796,-0.562,-0.646,-0.451,25.2,-5.67,2.03
34805,-0.552,-0.668,-0.42,25.55,-4.76,-2.1
34813,-0.556,-0.681,-0.419,27.3,-2.87,-3.85
34822,-0.565,-0.7,-0.427,25.34,-0.84,-4.9
34830,-0.56,-0.713,-0.431,21.49,1.19,-4.27
34838,-0.556,-0.707,-0.44,21.35,1.68,-2.38
34847,-0.555,-0.694,-0.44,20.86,0.84,-1.05
34855,-0.555,-0.684,-0.436,20.09,-0.42,-0.56
34863,-0.556,-0.678,-0.427,20.37,-1.26,-1.82
34872,-0.557,-0.68,-0.42,24.78,-1.54,-3.71
34880,-0.556,-0.691,-0.413,30.94,-1.47,-6.44
34889,-0.559,-0.71,-0.411,34.16,-1.05,-9.59
34897,-0.56,-0.739,-0.413,30.03,0.07,-11.06
34906,-0.546,-0.753,-0.406,21.91,0.7,-9.03
34915,-0.549,-0.744,-0.41,17.78,0.98,-5.39
34922,-0.552,-0.738,-0.415,14.91,1.33,-3.92
34931,-0.553,-0.752,-0.425,13.02,1.89,-4.48
34939,-0.557,-0.771,-0.438,11.13,1.12,-3.85
34947,-0.56,-0.775,-0.43,5.46,-0.91,-0.49
