Time,aX,aY,aZ,gX,gY,gZ
1114191,-0.677,-0.18,0.711,-2.73,0.42,-0.98
1114200,-0.678,-0.178,0.712,-2.38,0.21,-1.12
1114210,-0.684,-0.183,0.71,-2.31,0.28,-1.26
1114219,-0.686,-0.19,0.712,-3.15,0.28,-0.63
1114229,-0.681,-0.191,0.712,-3.22,0.49,0.07
1114239,-0.681,-0.19,0.715,-3.01,0.77,0.0
1114248,-0.685,-0.195,0.714,-2.8,1.26,-0.21
1114258,-0.685,-0.197,0.713,-2.1,1.47,0.28
1114268,-0.681,-0.195,0.711,-1.47,1.4,0.7
1114277,-0.677,-0.193,0.712,-1.05,0.98,0.77
1114287,-0.678,-0.198,0.725,-0.84,0.98,0.7
1114296,-0.681,-0.204,0.731,0.0,1.82,0.91
1114306,-0.682,-0.209,0.731,2.31,2.8,1.54
1114316,-0.682,-0.193,0.719,5.32,2.87,2.31
1114325,-0.675,-0.177,0.714,7.98,1.96,2.31
1114335,-0.675,-0.179,0.721,12.32,1.75,0.98
1114345,-0.681,-0.182,0.723,22.82,1.26,-1.54
1114354,-0.698,-0.176,0.734,39.69,-1.4,-5.18
1114364,-0.697,-0.183,0.809,65.03,-4.48,-10.29
1114373,-0.671,-0.229,0.895,108.92,-6.44,-21.28
1114383,-0.692,-0.274,0.898,182.28,-12.04,-40.18
1114393,-0.737,-0.321,0.886,281.96,-31.15,-61.04
1114402,-0.897,-0.427,0.986,396.13,-61.46,-75.39
1114412,-0.807,-0.533,0.908,526.4,-98.14,-74.48
1114422,-0.795,-0.337,0.843,658.0,-149.1,-75.74
1114431,-0.655,-0.122,0.72,763.84,-203.63,-79.45
1114441,-0.56,0.118,0.708,824.53,-244.37,-89.81
1114450,-0.546,0.166,0.817,843.01,-255.57,-103.32
1114460,-0.536,0.203,0.839,824.74,-228.62,-108.99
1114470,-0.513,0.202,0.761,786.94,-181.44,-105.56
1114479,-0.517,0.147,0.688,736.75,-131.53,-96.11
1114489,-0.547,0.127,0.469,682.71,-86.66,-82.67
1114499,-0.562,0.22,0.274,618.73,-53.55,-66.01
1114508,-0.608,0.322,0.138,541.31,-25.55,-46.69
1114518,-0.612,0.475,-0.017,453.81,-1.33,-25.13
1114527,-0.594,0.634,-0.122,357.98,15.75,-5.39
1114537,-0.56,0.757,-0.133,259.42,27.51,11.76
1114547,-0.544,0.818,-0.141,167.37,37.24,25.62
1114556,-0.499,0.912,-0.134,93.73,38.71,35.56
1114566,-0.466,0.938,-0.021,38.01,34.44,38.43
1114576,-0.45,0.925,0.114,8.26,30.24,35.98
1114585,-0.433,0.924,0.203,4.62,27.37,29.96
1114595,-0.423,0.925,0.242,18.97,24.01,21.98
1114604,-0.47,0.938,0.214,39.06,22.96,17.36
1114614,-0.467,0.95,0.125,52.29,19.67,17.78
1114624,-0.436,0.97,0.104,54.04,7.28,13.44
1114633,-0.458,0.978,0.113,47.32,2.38,8.75
1114643,-0.458,0.981,0.132,33.6,0.77,7.28
1114653,-0.45,0.974,0.188,19.6,1.82,6.58
1114662,-0.454,0.962,0.202,7.84,5.81,3.22
1114672,-0.47,0.95,0.206,-1.61,8.89,-0.07
1114681,-0.478,0.928,0.224,-7.28,10.36,-2.17
1114691,-0.493,0.902,0.234,-7.35,10.78,-4.2
1114701,-0.495,0.89,0.239,-3.99,11.06,-5.74
1114710,-0.495,0.875,0.247,-0.14,12.53,-7.07
1114720,-0.51,0.861,0.222,4.2,14.14,-9.03
1114730,-0.533,0.85,0.175,6.23,16.03,-9.94
1114739,-0.54,0.825,0.159,5.25,16.73,-8.33
1114749,-0.548,0.801,0.158,3.99,16.59,-6.65
1114758,-0.553,0.798,0.142,5.25,14.98,-5.11
1114768,-0.549,0.807,0.113,5.67,11.41,-3.64
1114778,-0.538,0.817,0.104,3.01,8.82,-2.38
1114787,-0.534,0.824,0.102,-1.4,8.33,-1.89
1114797,-0.528,0.828,0.106,-5.39,7.63,-1.75
1114807,-0.524,0.823,0.122,-9.24,7.42,-2.1
1114816,-0.52,0.809,0.14,-11.62,8.68,-2.24
1114826,-0.524,0.805,0.136,-10.85,13.23,-2.38
1114835,-0.534,0.798,0.116,-7.77,13.02,-2.24
1114845,-0.53,0.795,0.123,-3.29,5.74,-1.05
1114855,-0.524,0.801,0.138,0.21,1.05,0.21
1114864,-0.522,0.803,0.152,0.56,0.7,1.19
1114874,-0.522,0.803,0.151,-0.14,1.47,2.24
1114884,-0.517,0.813,0.137,0.0,1.26,2.87
1114893,-0.517,0.822,0.136,-1.12,0.21,3.22
1114903,-0.51,0.829,0.149,-3.36,-0.14,3.22
1114912,-0.505,0.832,0.163,-5.95,0.56,2.66
1114922,-0.51,0.821,0.165,-7.49,1.75,1.96
1114932,-0.512,0.811,0.161,-6.23,1.61,1.68
1114941,-0.513,0.813,0.163,-4.13,0.35,1.61
1114951,-0.513,0.823,0.161,-3.15,-0.35,1.82
1114961,-0.504,0.841,0.163,-3.43,-0.63,2.17
1114970,-0.5,0.846,0.165,-5.74,0.07,1.61
1114980,-0.514,0.838,0.158,-7.21,0.84,0.7
1114989,-0.506,0.841,0.156,-4.27,-0.98,0.28
1114999,-0.509,0.846,0.167,-2.59,-2.66,-0.56
1115009,-0.511,0.841,0.175,-3.36,-2.45,-1.12
1115018,-0.508,0.837,0.188,-3.57,-1.96,-1.68
1115028,-0.515,0.829,0.187,-4.06,-0.84,-2.31
1115038,-0.519,0.816,0.194,-4.62,0.35,-2.52
