Time,aX,aY,aZ,gX,gY,gZ
28476,-0.612,-0.189,0.745,12.46,0.0,0.28
28484,-0.613,-0.197,0.74,14.0,-2.03,-0.42
28493,-0.611,-0.172,0.741,9.45,-3.64,0.7
28501,-0.609,-0.143,0.759,-6.65,-2.17,1.4
28510,-0.616,-0.156,0.785,-11.9,-0.91,-1.82
28518,-0.614,-0.197,0.774,-1.54,-0.7,-5.88
28527,-0.615,-0.231,0.76,0.35,0.21,-5.6
28536,-0.617,-0.233,0.755,0.14,0.14,-1.96
28543,-0.614,-0.21,0.76,3.64,-1.33,0.84
28552,-0.612,-0.191,0.771,7.42,-2.1,1.47
28560,-0.611,-0.185,0.773,10.99,-1.75,0.98
28568,-0.606,-0.187,0.764,15.4,-1.05,0.14
28577,-0.61,-0.186,0.75,21.42,-1.54,-0.07
28585,-0.604,-0.165,0.741,18.97,-3.36,0.28
28593,-0.603,-0.153,0.76,1.54,-2.94,0.63
28602,-0.612,-0.164,0.788,-5.32,-2.1,-1.26
28610,-0.609,-0.19,0.781,-2.52,-1.19,-3.78
28619,-0.614,-0.217,0.768,-5.88,0.35,-3.85
28627,-0.617,-0.222,0.767,-6.3,-0.21,-1.68
28635,-0.618,-0.209,0.781,-3.78,-1.82,0.28
28644,-0.618,-0.2,0.793,-0.7,-1.82,1.12
28652,-0.615,-0.193,0.789,3.71,-0.63,1.4
28661,-0.612,-0.196,0.78,7.91,0.42,1.54
28670,-0.61,-0.185,0.762,12.18,0.21,1.96
28677,-0.605,-0.171,0.762,8.05,-0.14,2.31
28686,-0.612,-0.17,0.773,6.02,-0.35,1.19
28694,-0.609,-0.177,0.765,7.56,-0.07,-0.49
28702,-0.615,-0.183,0.761,2.66,0.63,-0.77
28711,-0.609,-0.181,0.758,3.78,-0.35,-0.63
28719,-0.609,-0.187,0.762,7.91,-1.26,-0.77
28728,-0.622,-0.208,0.781,12.32,-1.54,0.0
28736,-0.618,-0.217,0.78,24.57,-1.4,1.82
28744,-0.607,-0.198,0.754,35.56,-1.4,4.2
28753,-0.6,-0.184,0.743,44.38,-2.8,5.6
28761,-0.623,-0.187,0.737,67.55,-8.4,4.97
28769,-0.62,-0.194,0.781,96.25,-16.17,4.34
28778,-0.623,-0.184,0.825,130.34,-19.74,4.27
28786,-0.608,-0.154,0.799,164.36,-20.44,6.86
