Time,aX,aY,aZ,gX,gY,gZ
33883,-0.726,0.414,-0.571,269.99,-3.57,10.92
33891,-0.707,0.466,-0.662,238.49,2.24,8.47
33900,-0.699,0.443,-0.708,205.87,5.04,0.35
33909,-0.704,0.4,-0.748,198.87,0.0,-7.84
33916,-0.7,0.358,-0.747,203.14,-12.74,-12.81
33925,-0.707,0.309,-0.689,203.98,-25.69,-13.72
33933,-0.71,0.266,-0.61,203.14,-32.76,-11.69
33942,-0.727,0.24,-0.574,199.43,-30.17,-8.12
33950,-0.721,0.212,-0.562,177.24,-20.16,-3.64
33958,-0.724,0.193,-0.589,148.82,-8.47,0.77
33967,-0.723,0.171,-0.635,117.11,1.89,4.62
33975,-0.718,0.179,-0.695,77.84,8.82,9.24
33983,-0.704,0.196,-0.729,30.52,11.48,11.97
33992,-0.708,0.221,-0.75,-5.81,11.2,11.41
34000,-0.708,0.231,-0.749,-21.07,7.56,9.17
34009,-0.706,0.242,-0.74,-17.64,0.84,7.63
34017,-0.708,0.258,-0.719,-16.24,-5.95,6.37
34025,-0.696,0.28,-0.658,-22.82,-9.45,4.83
34034,-0.698,0.303,-0.62,-23.31,-7.98,1.33
34043,-0.704,0.289,-0.609,-20.65,-2.66,-4.06
34050,-0.701,0.259,-0.645,-14.28,2.73,-8.82
34059,-0.693,0.217,-0.692,-18.9,6.37,-11.69
34067,-0.695,0.198,-0.74,-33.74,7.21,-12.11
34076,-0.696,0.193,-0.765,-57.89,4.9,-10.71
34084,-0.691,0.188,-0.735,-82.81,-0.42,-7.91
34092,-0.677,0.184,-0.673,-96.32,-5.95,-4.55
34101,-0.671,0.183,-0.638,-101.08,-5.46,-1.68
34109,-0.692,0.179,-0.632,-100.45,0.14,2.17
34118,-0.713,0.231,-0.663,-83.09,1.12,9.66
34126,-0.713,0.295,-0.607,-64.19,-5.88,15.75
34134,-0.695,0.346,-0.531,-31.78,-11.55,16.31
34143,-0.687,0.356,-0.5,1.12,-8.61,11.06
34151,-0.693,0.351,-0.585,19.25,1.12,4.34
34159,-0.69,0.291,-0.654,16.24,6.93,-0.98
34168,-0.709,0.271,-0.739,19.81,3.99,-1.75
34177,-0.696,0.264,-0.756,8.75,-4.13,-0.98
34186,-0.703,0.249,-0.69,-3.43,-13.09,0.28
34193,-0.701,0.261,-0.626,-1.19,-18.41,1.96
34201,-0.704,0.272,-0.577,-3.01,-17.43,1.82
34210,-0.719,0.278,-0.541,-5.74,-12.11,1.68
34218,-0.716,0.29,-0.523,-0.49,-6.23,2.59
34227,-0.712,0.306,-0.545,9.1,0.42,2.59
34235,-0.71,0.305,-0.599,11.27,7.28,1.05
34243,-0.709,0.291,-0.659,8.47,11.13,-0.35
34252,-0.71,0.286,-0.715,1.68,10.57,-0.21
34260,-0.707,0.272,-0.711,-6.79,5.74,0.56
34268,-0.708,0.265,-0.688,-3.57,-0.07,2.1
34277,-0.702,0.257,-0.655,-0.42,-4.06,3.99
34285,-0.699,0.252,-0.624,0.42,-4.83,6.16
34294,-0.687,0.273,-0.622,0.91,-3.5,8.19
34302,-0.69,0.282,-0.61,-4.55,-1.19,7.84
34311,-0.704,0.274,-0.607,-3.43,0.98,6.72
34320,-0.689,0.276,-0.611,4.06,2.03,7.28
34327,-0.695,0.284,-0.615,14.56,2.45,7.91
34336,-0.694,0.305,-0.637,26.81,2.17,7.77
34344,-0.701,0.314,-0.647,30.03,1.12,5.67
34352,-0.705,0.304,-0.647,27.79,0.49,3.22
34361,-0.706,0.286,-0.643,25.69,-0.28,1.54
34369,-0.716,0.273,-0.64,21.84,-0.35,1.82
34377,-0.713,0.295,-0.644,14.07,0.42,4.06
34386,-0.699,0.313,-0.643,1.75,1.89,2.94
34394,-0.704,0.308,-0.655,-5.04,3.64,-0.21
34403,-0.7,0.294,-0.667,-6.86,2.73,-2.52
34411,-0.707,0.277,-0.653,-9.1,-0.14,-3.43
34419,-0.698,0.269,-0.618,-10.22,-2.1,-2.45
34428,-0.689,0.274,-0.612,-5.39,-0.7,-1.54
34436,-0.689,0.286,-0.657,-3.71,3.08,-2.59
34445,-0.69,0.286,-0.692,-8.96,4.34,-4.27
34454,-0.688,0.277,-0.7,-7.77,0.77,-5.32
34461,-0.695,0.271,-0.688,-5.88,-4.06,-5.39
34470,-0.705,0.27,-0.645,-9.45,-7.42,-3.99
34478,-0.7,0.277,-0.598,-11.9,-7.91,-1.89
34486,-0.693,0.282,-0.572,-7.7,-4.69,-0.42
34495,-0.699,0.288,-0.604,5.04,-0.56,-0.49
34503,-0.705,0.284,-0.644,7.07,1.82,-1.68
34512,-0.704,0.267,-0.642,5.25,0.56,-1.96
34520,-0.698,0.262,-0.63,7.7,-1.33,-1.05
34528,-0.701,0.261,-0.628,4.83,0.07,-0.28
34537,-0.703,0.261,-0.641,-0.28,2.8,0.84
34545,-0.69,0.272,-0.662,-1.47,3.5,1.75
34553,-0.689,0.284,-0.674,-0.91,1.89,0.77
34562,-0.693,0.283,-0.677,-3.78,0.28,-1.4
34570,-0.694,0.265,-0.654,-5.11,-1.82,-2.38
