Time,aX,aY,aZ,gX,gY,gZ
147344,-0.661,-0.199,0.722,2.03,-0.14,0.21
147353,-0.661,-0.2,0.721,1.75,0.14,0.42
147363,-0.662,-0.201,0.718,1.54,0.7,0.56
147373,-0.666,-0.203,0.719,1.82,0.84,0.49
147382,-0.668,-0.204,0.721,2.94,0.07,0.35
147392,-0.666,-0.199,0.718,4.48,-0.63,0.35
147402,-0.66,-0.192,0.711,5.25,-1.19,0.07
147411,-0.663,-0.192,0.718,4.62,-1.12,0.0
147421,-0.66,-0.197,0.718,3.64,-0.56,0.14
147430,-0.668,-0.195,0.732,4.13,-0.28,-0.14
147440,-0.661,-0.196,0.729,6.65,-1.89,0.07
147450,-0.655,-0.184,0.721,9.45,-3.5,-0.84
147459,-0.654,-0.179,0.722,9.73,-4.06,-1.75
147469,-0.652,-0.183,0.716,9.31,-3.78,-2.31
147478,-0.657,-0.181,0.722,9.17,-3.29,-2.66
147488,-0.661,-0.184,0.722,8.33,-2.73,-2.45
147498,-0.662,-0.188,0.722,8.05,-2.52,-1.96
147507,-0.662,-0.184,0.724,8.47,-2.73,-1.75
147517,-0.656,-0.181,0.726,8.33,-3.15,-1.4
147526,-0.652,-0.18,0.728,7.63,-2.66,-1.26
147536,-0.657,-0.177,0.732,7.07,-1.75,-1.12
147546,-0.654,-0.183,0.741,6.93,-1.33,-0.7
147555,-0.654,-0.18,0.736,8.12,-1.19,-0.84
147565,-0.655,-0.177,0.731,9.38,-1.47,-1.05
147574,-0.655,-0.175,0.724,10.22,-2.03,-1.54
147584,-0.657,-0.172,0.725,11.27,-2.87,-1.96
147594,-0.66,-0.179,0.733,12.32,-3.29,-2.17
147603,-0.67,-0.191,0.746,14.63,-3.5,-2.24
147613,-0.68,-0.203,0.754,19.74,-4.62,-1.12
147623,-0.674,-0.205,0.754,26.25,-6.23,0.35
147632,-0.67,-0.211,0.787,32.2,-7.0,0.98
147642,-0.683,-0.251,0.854,39.76,-3.92,0.77
147651,-0.709,-0.269,0.854,58.31,-1.4,-0.63
147661,-0.661,-0.252,0.876,87.64,-6.72,-4.62
147671,-0.702,-0.312,0.87,123.27,-16.73,-9.24
147680,-0.712,-0.343,0.873,174.16,-29.82,-14.7
147690,-0.698,-0.294,0.825,229.81,-47.18,-19.11
147699,-0.668,-0.169,0.812,270.97,-63.63,-22.96
147709,-0.616,-0.027,0.75,288.05,-72.24,-26.32
147719,-0.59,0.086,0.708,279.3,-70.56,-27.44
147728,-0.543,0.128,0.678,250.04,-59.36,-26.6
147738,-0.602,0.142,0.666,214.83,-46.9,-21.98
147747,-0.597,0.145,0.693,173.67,-31.64,-14.28
147757,-0.574,0.16,0.673,137.97,-18.9,-6.93
147767,-0.589,0.147,0.731,109.27,-11.13,-0.35
147776,-0.582,0.184,0.749,82.32,-4.97,5.32
147786,-0.568,0.19,0.774,62.93,-1.26,9.17
147796,-0.562,0.213,0.771,49.91,2.94,10.15
147805,-0.563,0.228,0.754,39.27,6.58,9.17
147815,-0.561,0.24,0.731,30.52,8.26,7.28
147824,-0.566,0.247,0.716,21.56,9.31,4.83
147834,-0.574,0.238,0.712,12.53,9.66,2.8
147844,-0.582,0.225,0.719,4.97,10.08,1.47
147853,-0.588,0.214,0.718,-0.98,10.5,0.49
147863,-0.592,0.207,0.709,-5.6,10.57,-0.49
147872,-0.601,0.193,0.708,-9.03,9.38,-1.68
147882,-0.609,0.177,0.714,-11.2,7.42,-2.52
147892,-0.615,0.164,0.725,-12.39,5.67,-2.38
147901,-0.615,0.152,0.745,-12.25,4.2,-1.89
147911,-0.614,0.136,0.761,-9.59,3.43,-1.68
147920,-0.613,0.137,0.758,-3.99,1.82,-1.96
147930,-0.613,0.143,0.75,1.47,-1.05,-2.1
147940,-0.614,0.148,0.742,4.62,-3.78,-1.96
147949,-0.609,0.154,0.742,6.58,-6.3,-1.47
147959,-0.603,0.161,0.743,7.77,-7.7,-1.26
147968,-0.601,0.175,0.75,7.14,-8.26,-1.05
147978,-0.597,0.175,0.754,4.34,-7.49,-0.7
147988,-0.599,0.174,0.757,0.7,-6.02,-0.28
147997,-0.6,0.167,0.766,-2.24,-4.9,0.28
148007,-0.601,0.16,0.774,-3.71,-4.13,0.84
148017,-0.6,0.158,0.779,-3.64,-4.13,1.05
148026,-0.598,0.162,0.786,-3.01,-4.69,1.12
148036,-0.595,0.162,0.799,-3.22,-4.55,0.98
148045,-0.596,0.156,0.803,-3.29,-2.94,0.84
148055,-0.596,0.157,0.802,-2.17,-1.61,0.56
148065,-0.599,0.162,0.795,-1.4,-0.91,0.21
148074,-0.605,0.162,0.789,-1.4,-0.77,0.14
148084,-0.606,0.162,0.786,-0.98,-1.54,0.21
148093,-0.603,0.165,0.791,-0.49,-2.17,0.35
148103,-0.597,0.172,0.788,-1.05,-1.61,0.42
148113,-0.595,0.173,0.79,-2.38,-0.49,0.28
148122,-0.594,0.167,0.8,-3.5,0.84,0.07
148132,-0.596,0.155,0.805,-3.43,2.03,-0.07
148141,-0.597,0.155,0.802,-1.61,2.17,-0.49
148151,-0.596,0.161,0.79,0.28,1.61,-0.91
148161,-0.598,0.163,0.781,0.49,1.19,-1.33
148170,-0.604,0.153,0.782,-0.14,1.75,-1.26
