Time,aX,aY,aZ,gX,gY,gZ
45159,-0.356,-0.207,0.834,-2.31,-6.58,8.26
45168,-0.347,-0.209,0.896,-5.39,-12.6,9.94
45177,-0.357,-0.203,0.951,-10.64,-12.53,11.41
45184,-0.348,-0.201,0.944,-9.73,-8.12,11.76
45193,-0.337,-0.186,0.899,-2.66,-6.51,12.25
45201,-0.334,-0.19,0.91,-3.92,-9.45,12.25
45210,-0.335,-0.181,0.942,-8.61,-10.71,13.02
45218,-0.332,-0.174,0.974,-16.87,-8.19,13.23
45226,-0.349,-0.195,0.976,-23.38,-3.15,12.39
45235,-0.34,-0.185,0.95,-18.41,1.54,14.56
45243,-0.336,-0.169,0.898,-21.98,4.76,13.09
45252,-0.354,-0.213,0.859,-25.2,3.78,8.96
45260,-0.342,-0.211,0.833,-16.38,-2.17,9.38
45268,-0.338,-0.187,0.861,-12.74,-9.66,10.78
45277,-0.335,-0.166,0.894,-9.17,-13.09,9.94
45285,-0.335,-0.167,0.904,-10.22,-13.16,7.14
45293,-0.328,-0.172,0.921,-22.89,-11.69,5.04
45302,-0.356,-0.244,0.955,-16.59,-10.99,2.45
45311,-0.35,-0.212,0.91,0.49,-8.12,5.67
45320,-0.362,-0.229,0.901,-5.11,-7.07,4.48
45327,-0.38,-0.254,0.891,0.98,-7.14,3.5
45335,-0.362,-0.237,0.849,19.53,-10.43,3.57
45344,-0.349,-0.238,0.858,15.75,-16.38,3.36
45352,-0.357,-0.237,0.94,4.34,-20.23,5.74
45361,-0.348,-0.204,0.97,7.07,-17.85,6.86
45369,-0.333,-0.189,0.953,11.62,-13.3,4.76
45377,-0.323,-0.186,0.925,12.25,-10.71,2.45
45386,-0.324,-0.199,0.931,2.1,-10.22,1.05
45394,-0.328,-0.212,0.954,-7.7,-9.24,1.12
45402,-0.332,-0.206,0.957,-12.04,-6.37,2.03
45411,-0.324,-0.192,0.936,-7.07,-3.78,1.54
45419,-0.32,-0.187,0.913,5.11,-4.27,-0.84
45428,-0.335,-0.21,0.919,20.58,-7.49,-4.06
45436,-0.334,-0.214,0.924,45.15,-11.13,-5.88
45445,-0.317,-0.194,0.919,76.93,-15.12,-5.88
45454,-0.342,-0.164,0.933,96.11,-21.28,-7.21
45461,-0.337,-0.176,0.978,110.04,-23.38,-11.13
45469,-0.341,-0.123,0.92,154.98,-23.03,-13.58
45478,-0.357,-0.145,0.891,214.97,-28.14,-22.05
45486,-0.346,-0.123,0.874,324.8,-36.68,-28.14
45495,-0.312,-0.002,0.825,480.27,-55.3,-29.82
45503,-0.292,0.094,0.973,651.84,-84.7,-32.41
45511,-0.223,0.251,1.104,872.55,-105.21,-35.42
45520,-0.221,0.206,1.189,1139.95,-110.53,-37.66
45528,-0.259,0.265,1.015,1376.48,-94.01,-26.53
45537,-0.336,0.712,0.267,1364.58,-84.28,-9.31
45545,-0.264,0.997,0.155,993.72,-88.69,-5.46
45553,-0.194,0.993,0.409,605.29,-76.44,-5.39
45562,-0.228,0.977,0.477,419.72,-49.98,-8.26
45570,-0.206,0.946,0.455,302.96,-19.39,-12.74
45579,-0.239,0.94,0.363,186.48,11.2,-10.22
45588,-0.216,0.955,0.283,83.79,33.46,-3.15
45595,-0.227,1.0,0.17,33.53,43.82,2.1
45604,-0.256,1.004,0.092,18.55,37.8,0.63
45612,-0.243,0.953,0.067,25.2,20.65,-3.29
45620,-0.241,0.926,0.098,32.69,3.85,-1.96
45629,-0.241,0.916,0.165,42.07,-6.44,2.1
45637,-0.215,0.93,0.192,78.26,-11.97,3.15
45646,-0.24,0.923,0.197,106.4,-13.16,2.52
45654,-0.244,0.88,0.235,136.71,-13.86,1.75
45662,-0.219,0.865,0.189,190.26,-12.74,2.17
45671,-0.219,0.89,0.119,221.41,-9.8,5.11
45679,-0.208,0.945,0.064,216.72,-6.51,9.38
45687,-0.178,1.047,-0.005,183.19,-1.4,12.32
45696,-0.182,1.121,-0.079,109.76,7.07,9.38
45704,-0.193,1.093,-0.102,32.97,12.32,-0.07
45713,-0.202,1.04,-0.112,-4.2,9.31,-9.17
45722,-0.22,0.977,-0.096,-23.24,2.38,-14.63
45729,-0.248,0.882,0.008,-31.85,-6.02,-15.54
45738,-0.242,0.819,0.081,1.96,-10.99,-11.48
45746,-0.251,0.814,0.067,31.36,-8.75,-3.29
45754,-0.249,0.835,0.061,36.47,-3.57,6.51
45763,-0.229,0.908,0.014,56.14,-0.56,13.51
45771,-0.228,0.972,-0.032,67.62,-1.82,14.63
45780,-0.229,0.999,-0.041,60.69,-3.43,12.46
45788,-0.224,1.02,-0.051,47.18,-3.5,10.01
45796,-0.221,1.039,-0.07,24.22,-2.03,7.35
45805,-0.222,1.027,-0.069,-2.45,-1.47,2.8
45813,-0.223,0.985,-0.045,-20.3,-2.8,-1.47
45822,-0.246,0.938,0.0,-27.72,-5.11,-2.94
45830,-0.244,0.893,0.062,-20.09,-7.14,-1.75
