Time,aX,aY,aZ,gX,gY,gZ
2423545,-0.426,0.362,0.849,2.66,-0.14,0.14
2423554,-0.427,0.359,0.836,1.33,1.89,-0.28
2423564,-0.433,0.355,0.82,-0.42,3.08,-0.63
2423573,-0.439,0.343,0.812,-1.61,2.73,-0.56
2423583,-0.439,0.338,0.822,-1.54,1.26,0.21
2423592,-0.434,0.348,0.828,-1.61,0.77,0.91
2423602,-0.43,0.361,0.826,-2.45,1.4,1.05
2423611,-0.43,0.361,0.822,-4.2,2.38,1.05
2423621,-0.434,0.352,0.819,-4.62,2.24,1.26
2423630,-0.432,0.352,0.82,-2.59,0.7,1.4
2423640,-0.428,0.357,0.827,0.21,-1.05,0.91
2423649,-0.426,0.36,0.826,1.89,-1.82,0.21
2423659,-0.424,0.37,0.826,1.05,-1.4,-0.21
