Time,aX,aY,aZ,gX,gY,gZ
420536,-1.045,0.251,0.772,2149.0,-720.44,-515.9
420546,0.208,0.951,1.059,1688.96,-440.02,-542.85
420555,0.456,0.899,-0.244,945.98,63.77,-459.55
420565,-0.52,0.977,-1.838,267.47,417.9,-285.11
420575,-1.459,0.159,-2.064,-198.24,565.88,-123.76
420584,-1.759,-0.277,-1.346,-177.8,429.87,-46.69
420594,-1.268,0.066,-0.399,73.57,109.62,-32.41
420603,-0.915,0.251,0.819,256.83,-74.06,-3.64
420613,-0.352,0.79,0.715,283.08,-98.28,16.24
420623,-0.47,0.889,-0.019,121.73,31.01,8.05
420632,-0.847,0.462,-0.294,-9.31,121.73,-9.52
420642,-0.975,0.004,-0.116,-11.27,88.48,-16.59
420652,-0.865,-0.021,0.135,41.93,30.45,-2.8
420661,-0.854,0.104,0.038,57.82,6.72,20.58
420671,-0.857,0.231,-0.134,35.49,3.85,47.81
420680,-0.85,0.286,-0.122,5.67,-1.19,73.08
420690,-0.755,0.419,0.003,-6.86,-15.12,95.9
420700,-0.607,0.667,0.102,-6.79,-28.84,111.79
420709,-0.457,0.924,0.132,-9.17,-33.53,112.7
420719,-0.37,1.109,0.151,-22.75,-29.61,95.27
420729,-0.366,1.122,0.203,-42.91,-18.62,67.13
420738,-0.433,1.03,0.248,-56.21,-2.52,40.67
420748,-0.523,0.928,0.271,-53.41,6.02,22.68
420757,-0.582,0.904,0.278,-37.45,3.78,14.35
420767,-0.619,0.928,0.224,-22.33,-3.29,13.51
420777,-0.625,0.962,0.162,-18.41,-6.79,14.84
420786,-0.645,0.976,0.135,-23.52,-4.34,16.1
420796,-0.642,0.96,0.141,-31.22,-3.43,16.17
420806,-0.64,0.935,0.166,-35.07,-3.99,14.14
420815,-0.634,0.919,0.188,-37.8,-3.01,11.27
420825,-0.634,0.892,0.206,-41.37,0.21,8.12
420834,-0.631,0.864,0.204,-42.84,5.46,3.92
420844,-0.645,0.829,0.202,-42.07,9.59,-0.35
420854,-0.655,0.799,0.203,-37.73,8.75,-4.34
420863,-0.662,0.785,0.188,-30.38,6.58,-7.07
420873,-0.678,0.787,0.158,-24.29,5.11,-8.26
420883,-0.69,0.795,0.129,-21.84,3.64,-7.98
420892,-0.696,0.79,0.13,-21.77,1.05,-6.51
420902,-0.681,0.775,0.146,-18.97,-3.78,-5.11
