Time,aX,aY,aZ,gX,gY,gZ
54313,-0.392,0.854,-0.302,7.0,-1.96,-0.42
54322,-0.386,0.876,-0.285,4.06,-0.7,0.0
54330,-0.378,0.893,-0.269,4.55,1.4,-0.56
54338,-0.368,0.91,-0.279,6.93,4.06,-1.96
54347,-0.359,0.905,-0.279,6.58,5.18,-5.53
54355,-0.378,0.882,-0.301,10.29,5.04,-9.45
54363,-0.383,0.842,-0.323,7.7,4.48,-11.48
54372,-0.398,0.794,-0.327,1.4,3.29,-10.78
54380,-0.407,0.774,-0.331,-3.5,2.8,-6.02
54389,-0.404,0.785,-0.341,-2.87,3.08,0.77
54397,-0.406,0.835,-0.352,-0.77,2.24,5.74
54406,-0.395,0.88,-0.338,-2.59,1.19,6.79
54415,-0.39,0.904,-0.323,-1.26,0.98,4.13
54422,-0.392,0.909,-0.325,1.05,1.96,0.0
54430,-0.383,0.899,-0.323,-0.28,2.94,-3.36
54439,-0.381,0.883,-0.316,-0.28,2.38,-5.88
54447,-0.385,0.861,-0.31,0.0,1.54,-7.49
54456,-0.392,0.838,-0.306,-2.59,1.05,-7.49
54464,-0.393,0.827,-0.303,-6.51,1.68,-5.74
54472,-0.409,0.818,-0.328,-11.13,3.29,-4.34
54481,-0.409,0.783,-0.338,-19.6,3.15,-3.22
54489,-0.415,0.78,-0.335,-24.71,2.38,0.98
54498,-0.406,0.805,-0.331,-24.64,2.03,6.16
54506,-0.403,0.838,-0.332,-18.83,0.63,7.91
54514,-0.401,0.86,-0.319,-15.47,-0.7,6.93
54523,-0.387,0.877,-0.291,-12.53,-1.12,4.76
54531,-0.381,0.894,-0.279,-5.32,-0.84,2.17
54540,-0.378,0.889,-0.279,4.41,-0.98,-1.4
54549,-0.377,0.88,-0.279,12.6,-1.54,-4.06
54556,-0.381,0.873,-0.283,17.22,-1.61,-4.9
54565,-0.385,0.864,-0.293,15.68,-1.4,-4.9
54573,-0.395,0.847,-0.294,8.26,-0.35,-4.55
54581,-0.395,0.828,-0.297,0.84,1.54,-3.15
54590,-0.391,0.816,-0.318,0.28,3.22,-0.91
54598,-0.398,0.825,-0.334,1.26,2.24,2.03
