Time,aX,aY,aZ,gX,gY,gZ
18178,-0.867,-0.153,-0.48,71.68,-6.65,-5.04
18186,-0.894,-0.153,-0.482,88.27,-9.24,-3.64
18195,-0.858,-0.149,-0.516,108.08,-13.51,-3.64
18203,-0.864,-0.136,-0.482,97.44,-21.07,-3.85
18211,-0.869,-0.143,-0.39,83.79,-23.94,-4.62
18220,-0.87,-0.142,-0.353,96.25,-21.07,-5.53
18228,-0.864,-0.138,-0.371,107.8,-15.68,-7.63
18237,-0.88,-0.16,-0.366,111.16,-11.34,-11.97
18245,-0.886,-0.161,-0.429,151.06,-10.99,-16.17
18253,-0.863,-0.179,-0.46,153.37,-17.43,-21.14
18262,-0.884,-0.254,-0.396,87.15,-16.87,-23.03
18270,-0.893,-0.305,-0.344,40.25,-11.76,-19.46
18278,-0.885,-0.303,-0.354,28.07,-5.53,-12.04
18287,-0.871,-0.259,-0.38,27.58,-2.38,-4.69
18296,-0.863,-0.216,-0.387,26.25,-2.8,-1.75
18305,-0.857,-0.192,-0.374,18.83,-4.97,-3.29
18312,-0.865,-0.2,-0.344,3.36,-4.48,-6.72
18320,-0.877,-0.232,-0.354,-2.94,-0.21,-9.52
18329,-0.895,-0.263,-0.396,-1.12,2.87,-10.71
18337,-0.91,-0.297,-0.417,2.59,2.59,-10.08
18346,-0.907,-0.305,-0.426,18.06,-0.21,-7.21
18354,-0.901,-0.294,-0.431,34.16,-4.27,-4.41
18362,-0.895,-0.288,-0.396,37.24,-8.33,-3.01
18371,-0.889,-0.279,-0.352,37.17,-10.29,-2.59
18379,-0.881,-0.28,-0.32,30.59,-8.68,-2.94
18387,-0.887,-0.288,-0.31,19.88,-4.48,-2.87
18396,-0.887,-0.294,-0.318,10.43,0.91,-1.68
18404,-0.88,-0.292,-0.348,5.53,5.74,0.56
18413,-0.877,-0.28,-0.377,1.54,7.84,2.73
18421,-0.882,-0.281,-0.379,-7.28,7.98,3.71
18430,-0.887,-0.282,-0.383,-10.57,8.4,4.9
18439,-0.891,-0.273,-0.41,-2.24,8.19,6.37
18446,-0.886,-0.254,-0.445,5.53,5.6,6.79
18454,-0.885,-0.245,-0.439,0.7,0.98,6.23
18463,-0.879,-0.234,-0.422,3.92,-3.99,5.32
18471,-0.868,-0.212,-0.416,19.81,-8.82,4.06
18480,-0.852,-0.204,-0.397,34.51,-12.25,1.12
18488,-0.845,-0.213,-0.364,57.12,-14.56,-2.17
18496,-0.852,-0.215,-0.331,112.7,-17.15,-3.85
18505,-0.898,-0.253,-0.344,205.38,-19.95,-8.96
18513,-1.031,-0.166,-0.485,354.06,-30.38,-22.96
18522,-0.878,-0.191,-0.59,562.45,-63.42,-54.25
18530,-0.899,-0.44,-0.497,859.95,-115.15,-75.74
18538,-0.754,-0.561,-0.353,1242.71,-170.59,-75.18
18547,-0.896,-0.589,-0.179,1544.41,-207.41,-54.39
18555,-0.732,-0.284,-0.252,1604.26,-215.6,-32.06
18564,-0.731,-0.128,-0.281,1413.93,-227.43,-26.18
18573,-0.719,-0.272,-0.006,1109.01,-231.84,-20.65
18580,-0.846,-0.187,0.251,901.81,-227.22,3.5
18589,-0.793,0.135,0.477,685.23,-202.23,35.49
18597,-0.812,0.202,0.863,397.11,-144.55,36.89
18605,-0.827,0.118,1.079,243.39,-80.71,20.65
18614,-0.816,0.027,0.941,214.62,-24.29,5.74
18622,-0.813,-0.11,0.681,184.73,12.88,-1.68
18631,-0.817,-0.216,0.489,149.45,24.29,3.15
18639,-0.815,-0.227,0.399,127.33,15.05,17.57
18647,-0.8,-0.159,0.427,120.54,-4.69,32.48
18656,-0.822,-0.05,0.515,126.28,-23.66,39.06
18664,-0.836,0.024,0.644,158.13,-40.6,42.21
18672,-0.835,0.092,0.732,216.58,-52.08,43.26
18681,-0.824,0.231,0.721,290.99,-57.61,42.84
18689,-0.793,0.391,0.662,334.25,-56.28,38.5
18698,-0.773,0.47,0.618,331.03,-49.14,24.43
18707,-0.757,0.49,0.558,298.41,-37.87,5.53
