Time,aX,aY,aZ,gX,gY,gZ
2331518,-0.433,-0.006,0.414,391.79,64.05,-58.38
2331528,-0.614,-0.172,0.485,515.41,33.32,-68.95
2331537,-0.767,-0.392,0.27,645.75,-30.87,-74.76
2331547,-1.029,-0.597,0.126,710.29,-101.01,-75.25
2331556,-1.16,-0.533,0.27,731.99,-165.48,-32.83
2331566,-1.024,-0.282,0.459,735.42,-212.73,26.95
2331575,-0.767,0.091,0.63,703.5,-228.83,78.75
2331585,-0.45,0.383,0.821,626.71,-210.42,102.55
2331594,-0.205,0.534,1.051,537.39,-170.59,95.76
2331604,-0.083,0.539,1.257,479.36,-126.56,62.02
2331613,-0.128,0.345,1.208,445.27,-75.81,25.97
2331623,-0.243,0.262,1.0,396.97,-17.43,14.56
2331632,-0.401,0.373,0.737,337.12,25.97,19.53
2331642,-0.572,0.523,0.435,267.68,50.75,53.9
2331651,-0.377,0.927,0.179,177.1,58.03,91.91
2331661,-0.263,1.147,0.202,88.27,41.72,87.5
2331670,-0.217,1.268,0.31,23.45,28.77,67.41
2331680,-0.249,1.236,0.356,-18.27,22.05,35.42
2331689,-0.339,1.092,0.429,-47.81,16.66,8.96
2331699,-0.389,0.932,0.534,-64.54,13.93,-4.34
2331708,-0.429,0.802,0.594,-66.78,12.6,-9.45
2331718,-0.453,0.727,0.638,-61.11,11.9,-9.17
2331727,-0.454,0.71,0.647,-51.87,12.11,-6.51
2331737,-0.458,0.69,0.623,-43.89,12.74,-4.62
2331746,-0.463,0.667,0.608,-36.26,10.5,-2.87
2331756,-0.478,0.641,0.616,-28.91,6.72,-1.26
2331765,-0.496,0.625,0.6,-21.98,4.55,1.12
2331775,-0.483,0.634,0.574,-19.81,1.75,3.99
2331784,-0.486,0.674,0.575,-23.38,-3.5,5.39
2331794,-0.45,0.716,0.638,-35.28,-2.59,7.56
2331803,-0.43,0.706,0.683,-46.13,3.85,6.02
2331813,-0.404,0.689,0.685,-50.75,9.59,1.75
2331822,-0.398,0.666,0.684,-52.57,14.07,-3.5
2331832,-0.399,0.63,0.697,-52.71,20.16,-8.75
2331841,-0.436,0.576,0.683,-48.58,30.17,-11.34
2331851,-0.474,0.537,0.598,-38.78,32.27,-9.24
2331860,-0.477,0.545,0.564,-29.26,24.99,-3.43
2331870,-0.46,0.58,0.572,-21.84,17.57,2.17
2331879,-0.447,0.609,0.586,-15.4,13.65,4.55
2331889,-0.437,0.632,0.578,-10.5,12.04,4.27
2331898,-0.44,0.635,0.565,-9.38,10.5,3.22
2331908,-0.445,0.63,0.564,-11.2,7.84,2.52
2331917,-0.443,0.624,0.579,-14.28,4.55,2.1
2331927,-0.444,0.62,0.604,-16.24,1.96,1.4
2331936,-0.441,0.615,0.625,-17.01,0.84,0.7
2331946,-0.443,0.612,0.631,-16.24,0.98,0.21
2331955,-0.45,0.614,0.625,-13.93,0.35,0.21
2331965,-0.446,0.618,0.629,-10.99,-1.61,0.84
2331974,-0.452,0.616,0.633,-6.58,-3.5,1.19
2331984,-0.453,0.625,0.635,-3.36,-5.32,0.98
2331993,-0.445,0.631,0.658,-3.57,-6.09,0.42
2332003,-0.443,0.639,0.678,-3.99,-4.69,-0.98
2332012,-0.443,0.638,0.678,-5.32,-1.82,-3.01
2332022,-0.447,0.612,0.671,-8.47,1.19,-5.46
2332031,-0.458,0.569,0.68,-9.31,3.92,-6.51
2332041,-0.484,0.551,0.673,-5.74,5.81,-5.18
2332050,-0.486,0.551,0.65,-0.28,3.43,-2.8
2332060,-0.478,0.585,0.663,1.82,0.7,-0.42
2332069,-0.464,0.609,0.677,0.84,1.19,0.07
2332079,-0.459,0.635,0.673,0.21,3.36,-1.4
2332088,-0.452,0.628,0.663,-2.87,6.93,-3.92
2332098,-0.468,0.594,0.628,-5.74,8.47,-5.6
2332107,-0.483,0.577,0.63,-7.84,4.27,-5.32
2332117,-0.469,0.583,0.665,-10.29,2.03,-3.36
2332126,-0.458,0.6,0.669,-10.43,3.5,-3.01
2332136,-0.457,0.607,0.661,-10.64,6.09,-4.27
2332145,-0.461,0.579,0.662,-10.85,8.89,-6.02
