Time,aX,aY,aZ,gX,gY,gZ
199475,-0.563,-0.045,0.815,0.07,-1.47,0.0
199484,-0.565,-0.043,0.817,-0.07,-1.61,0.0
199494,-0.563,-0.043,0.819,-0.35,-1.47,0.0
199504,-0.562,-0.043,0.819,-0.56,-1.19,-0.21
199513,-0.563,-0.044,0.825,-0.42,-1.19,-0.35
199523,-0.561,-0.046,0.83,-0.28,-1.26,-0.35
199532,-0.56,-0.046,0.831,-0.28,-1.12,-0.42
199542,-0.564,-0.05,0.83,-0.35,-0.77,-0.35
199552,-0.567,-0.06,0.829,-0.21,-0.56,-0.35
199561,-0.57,-0.059,0.825,0.56,-0.7,-0.14
199571,-0.57,-0.05,0.824,0.98,-0.91,0.14
199580,-0.57,-0.048,0.818,0.63,-0.42,0.35
199590,-0.571,-0.045,0.813,-0.07,0.07,0.42
199600,-0.573,-0.043,0.811,-0.84,0.35,0.56
199609,-0.57,-0.045,0.813,-1.26,0.28,0.49
199619,-0.57,-0.046,0.816,-0.98,-0.14,0.35
199628,-0.566,-0.044,0.817,-0.63,-0.35,0.28
199638,-0.565,-0.046,0.816,-0.77,-0.35,0.14
199648,-0.565,-0.049,0.816,-0.98,-0.28,0.14
199657,-0.565,-0.048,0.816,-0.91,-0.42,0.42
199667,-0.563,-0.046,0.82,-1.12,-0.49,0.63
199677,-0.564,-0.045,0.822,-1.33,-0.42,0.7
199686,-0.564,-0.044,0.824,-1.33,-0.28,0.77
199696,-0.563,-0.041,0.826,-0.98,-0.14,0.7
199705,-0.562,-0.036,0.825,-0.42,-0.07,0.49
199715,-0.561,-0.036,0.825,-0.28,0.0,0.14
199725,-0.563,-0.037,0.831,-0.77,0.98,-0.21
199734,-0.559,-0.039,0.823,-1.89,2.94,-0.56
199744,-0.559,-0.044,0.806,-1.75,3.36,-0.98
199753,-0.579,-0.06,0.818,-1.19,2.31,-0.77
199763,-0.565,-0.047,0.818,-0.7,2.24,0.07
199773,-0.568,-0.044,0.813,-0.14,2.24,0.14
199782,-0.572,-0.049,0.814,0.84,1.68,0.0
199792,-0.574,-0.044,0.811,2.1,1.89,0.14
199801,-0.567,-0.038,0.805,2.59,2.1,-0.07
199811,-0.568,-0.039,0.801,2.24,1.68,-0.7
199821,-0.572,-0.04,0.807,1.82,1.82,-0.77
199830,-0.567,-0.044,0.815,0.84,2.8,-0.63
199840,-0.564,-0.046,0.815,0.63,3.71,-0.7
199849,-0.552,-0.041,0.825,1.26,4.13,-0.77
199859,-0.567,-0.04,0.833,1.54,6.58,-0.63
199869,-0.56,-0.048,0.844,2.59,9.31,0.21
199878,-0.565,-0.061,0.84,5.95,11.41,-0.14
199888,-0.575,-0.042,0.826,11.97,12.25,-0.21
199898,-0.579,-0.036,0.829,17.08,11.76,0.07
199907,-0.584,-0.034,0.812,21.0,10.71,0.21
199917,-0.574,-0.022,0.825,24.15,10.29,0.49
199926,-0.568,-0.016,0.833,28.07,12.95,0.49
199936,-0.572,0.0,0.827,31.01,17.64,0.63
199946,-0.585,-0.006,0.783,26.11,18.48,0.21
199955,-0.589,-0.027,0.714,12.32,13.23,0.7
199965,-0.622,-0.063,0.829,5.67,5.32,3.57
199974,-0.602,-0.05,0.975,16.73,6.3,11.97
199984,-0.614,0.032,0.956,31.5,16.45,11.69
199994,-0.59,-0.054,1.017,60.13,23.66,0.28
200003,-0.736,-0.165,0.906,121.38,17.57,-17.01
200013,-0.765,-0.438,0.948,229.81,-7.21,-37.87
200022,-0.359,-0.395,1.007,369.74,-44.1,-63.42
200032,-0.519,-0.352,0.818,518.14,-89.11,-90.09
200042,-0.619,-0.26,0.877,687.54,-137.34,-101.71
200051,-0.679,-0.341,0.726,829.5,-178.01,-107.94
200061,-0.706,-0.371,0.403,946.47,-213.01,-106.19
200071,-0.792,-0.41,0.181,1025.5,-241.5,-90.65
200080,-0.776,-0.285,0.018,1047.97,-258.02,-60.97
200090,-0.597,0.113,-0.198,1013.81,-254.66,-26.46
200099,-0.42,0.634,-0.318,914.55,-222.04,-3.22
200109,-0.297,1.053,-0.549,759.01,-145.53,7.7
200119,-0.351,1.472,-0.643,551.39,-83.16,11.48
200128,-0.435,1.453,-0.614,336.7,-46.9,10.01
200138,-0.494,1.416,-0.295,163.1,-14.28,15.96
200147,-0.427,1.306,0.111,59.5,0.42,19.67
200157,-0.304,1.193,0.365,45.64,-10.29,15.96
200167,-0.32,1.109,0.355,70.84,-15.89,2.45
200176,-0.424,1.055,0.222,91.49,-13.79,-5.95
200186,-0.471,1.039,0.065,91.84,-12.53,-4.62
200195,-0.488,1.031,-0.031,76.37,-9.24,-0.56
200205,-0.49,1.023,-0.04,54.46,-14.63,3.99
200215,-0.472,1.023,0.005,27.3,-16.87,7.42
200224,-0.455,0.98,0.077,1.26,-13.23,7.28
200234,-0.446,0.944,0.14,-14.49,-7.63,4.62
200243,-0.447,0.9,0.199,-17.71,-3.85,2.38
200253,-0.45,0.894,0.213,-14.28,-2.24,0.91
200263,-0.441,0.917,0.205,-9.94,-1.12,1.05
200272,-0.433,0.922,0.196,-7.63,1.33,1.68
200282,-0.413,0.929,0.165,-7.7,5.46,2.03
200292,-0.408,0.922,0.117,-9.52,9.17,0.84
200301,-0.408,0.909,0.095,-11.13,9.52,0.07
200311,-0.406,0.892,0.077,-12.18,7.49,-1.12
200320,-0.417,0.875,0.066,-11.83,5.67,-1.68
200330,-0.421,0.863,0.078,-11.76,4.69,-1.05
200340,-0.415,0.851,0.077,-12.18,5.46,0.14
200349,-0.418,0.845,0.073,-11.27,6.44,1.26
200359,-0.417,0.845,0.067,-9.1,6.02,2.59
200368,-0.41,0.84,0.08,-6.65,4.62,4.13
200378,-0.4,0.857,0.082,-2.52,3.08,4.55
200388,-0.396,0.871,0.071,0.07,2.8,4.2
200397,-0.382,0.874,0.049,-0.98,4.41,3.36
200407,-0.386,0.883,0.042,-4.62,6.37,1.33
200416,-0.401,0.883,0.038,-8.75,6.86,-0.35
200426,-0.417,0.87,0.042,-9.8,4.69,0.0
200436,-0.416,0.871,0.06,-5.81,-0.07,1.68
200445,-0.418,0.885,0.065,-1.68,-3.64,2.87
200455,-0.408,0.906,0.081,0.98,-4.83,3.85
200464,-0.403,0.918,0.093,-0.49,-3.15,3.22
200474,-0.409,0.914,0.099,-3.78,0.28,1.75
200484,-0.421,0.911,0.096,-7.07,3.22,0.56
200493,-0.434,0.904,0.108,-10.29,3.85,0.28
200503,-0.439,0.903,0.116,-12.6,3.78,0.63
200513,-0.439,0.903,0.125,-14.84,3.99,1.54
200522,-0.437,0.903,0.135,-17.5,4.48,2.31
200532,-0.43,0.895,0.132,-19.11,5.32,2.17
200541,-0.434,0.9,0.131,-18.2,4.83,1.68
200551,-0.432,0.9,0.137,-16.94,3.92,1.75
200561,-0.424,0.908,0.146,-13.09,1.75,1.33
200570,-0.423,0.921,0.145,-8.96,0.56,0.28
200580,-0.418,0.923,0.129,-6.86,1.12,-0.77
200589,-0.421,0.911,0.133,-6.86,2.03,-2.03
200599,-0.427,0.897,0.142,-7.42,2.52,-2.73
200609,-0.425,0.89,0.149,-7.21,2.17,-2.66
200618,-0.42,0.892,0.143,-6.93,2.03,-2.66
