Time,aX,aY,aZ,gX,gY,gZ
2403376,-0.382,0.933,0.355,120.4,10.36,8.82
2403386,-0.366,0.959,0.365,63.77,14.84,14.84
2403395,-0.348,0.883,0.503,24.36,13.44,18.34
2403405,-0.352,0.778,0.624,11.62,11.69,17.64
2403414,-0.343,0.746,0.646,27.93,8.4,14.91
2403424,-0.34,0.77,0.607,51.1,2.8,11.06
2403433,-0.345,0.805,0.584,63.07,-2.66,9.52
2403443,-0.327,0.858,0.553,58.1,-2.52,8.68
2403452,-0.326,0.884,0.524,37.31,2.66,5.95
2403462,-0.347,0.866,0.512,9.66,9.73,3.15
2403471,-0.366,0.814,0.514,-13.72,14.14,0.91
2403481,-0.387,0.77,0.529,-27.58,13.3,-0.35
2403490,-0.392,0.733,0.584,-35.21,9.94,0.07
2403500,-0.376,0.723,0.611,-37.38,8.33,0.7
2403509,-0.38,0.701,0.621,-34.23,6.65,0.14
2403519,-0.384,0.687,0.616,-29.33,5.25,-0.28
2403528,-0.384,0.662,0.619,-25.27,3.57,-0.63
2403538,-0.375,0.648,0.615,-21.28,1.4,-1.4
2403547,-0.39,0.643,0.61,-18.48,0.14,-2.24
2403557,-0.384,0.639,0.606,-18.48,-0.07,-1.47
2403566,-0.386,0.635,0.614,-20.23,0.63,-0.35
2403576,-0.38,0.647,0.614,-23.03,3.43,1.05
2403585,-0.375,0.647,0.606,-27.37,6.79,1.82
2403595,-0.381,0.637,0.608,-30.38,9.59,2.87
2403604,-0.379,0.633,0.598,-31.01,10.85,4.62
2403614,-0.385,0.62,0.611,-28.91,9.73,7.28
2403623,-0.371,0.619,0.615,-22.75,7.0,9.94
2403633,-0.364,0.648,0.618,-13.37,3.92,10.78
2403642,-0.349,0.685,0.601,-7.35,2.94,10.43
2403652,-0.346,0.711,0.586,-6.37,2.87,9.1
2403661,-0.341,0.717,0.582,-7.35,3.22,7.0
2403671,-0.356,0.704,0.58,-8.68,3.85,5.04
2403680,-0.363,0.695,0.579,-10.01,2.87,4.2
2403690,-0.362,0.702,0.591,-10.57,2.1,3.78
2403699,-0.366,0.704,0.604,-10.99,0.91,3.78
2403709,-0.372,0.696,0.588,-9.59,0.42,4.27
2403718,-0.376,0.692,0.604,-5.53,-3.08,4.9
2403728,-0.368,0.706,0.622,-3.36,-5.6,5.46
2403737,-0.36,0.721,0.626,-3.57,-4.83,5.18
2403747,-0.365,0.72,0.629,-7.14,-2.59,4.06
2403756,-0.38,0.71,0.621,-12.95,0.35,4.06
2403766,-0.381,0.695,0.581,-17.99,2.17,5.25
2403775,-0.372,0.682,0.596,-16.38,-2.38,5.32
2403785,-0.374,0.674,0.629,-13.3,-5.53,3.99
2403794,-0.376,0.676,0.636,-12.18,-5.46,3.22
2403804,-0.369,0.677,0.642,-12.11,-4.76,2.66
2403813,-0.366,0.683,0.655,-12.81,-3.5,1.82
2403823,-0.367,0.679,0.66,-14.07,-1.47,1.68
2403832,-0.369,0.672,0.661,-14.42,0.14,2.03
2403842,-0.367,0.663,0.666,-12.46,0.21,2.59
2403851,-0.36,0.66,0.675,-9.17,-0.63,2.38
2403861,-0.354,0.662,0.67,-6.72,-0.42,1.61
2403870,-0.363,0.655,0.663,-7.07,0.28,0.84
2403880,-0.358,0.655,0.654,-9.52,1.75,0.98
2403889,-0.364,0.648,0.662,-13.09,3.22,1.54
2403899,-0.348,0.649,0.657,-10.43,3.5,1.47
2403908,-0.355,0.649,0.663,-0.28,0.49,-0.56
2403918,-0.359,0.647,0.672,5.25,-1.96,-1.54
2403927,-0.355,0.658,0.667,6.86,-2.03,-1.4
2403937,-0.353,0.67,0.654,6.02,-1.05,-1.75
2403946,-0.359,0.668,0.646,2.8,0.84,-1.68
2403956,-0.361,0.65,0.634,0.28,2.03,-1.4
2403965,-0.367,0.643,0.626,-0.56,1.47,-1.12
2403975,-0.366,0.648,0.635,-1.75,0.77,-0.28
2403984,-0.361,0.662,0.645,-3.64,1.33,0.42
2403994,-0.357,0.679,0.659,-6.3,2.94,0.56
2404003,-0.356,0.68,0.66,-9.38,5.6,-0.14
2404013,-0.374,0.661,0.637,-10.92,7.0,-0.63
2404022,-0.374,0.658,0.629,-4.55,2.87,0.84
2404032,-0.358,0.671,0.65,2.38,-1.96,0.28
2404041,-0.366,0.673,0.66,3.78,-2.03,-1.05
2404051,-0.362,0.675,0.652,1.54,0.14,-1.4
2404060,-0.37,0.663,0.655,-1.68,2.17,-1.61
2404070,-0.373,0.644,0.662,-3.43,3.43,-1.26
2404079,-0.375,0.64,0.666,-2.66,4.06,-0.42
2404089,-0.372,0.644,0.66,-0.84,4.2,0.21
2404098,-0.374,0.65,0.651,0.56,3.85,0.35
2404108,-0.371,0.656,0.641,1.05,3.15,0.56
