Time,aX,aY,aZ,gX,gY,gZ
171377,-0.455,-0.107,0.89,-0.7,0.07,1.33
171387,-0.454,-0.104,0.887,-0.49,0.28,1.26
171396,-0.452,-0.1,0.881,-0.35,0.56,0.98
171406,-0.452,-0.098,0.878,-0.28,0.56,0.63
171415,-0.453,-0.097,0.875,0.14,0.21,0.28
171425,-0.452,-0.094,0.878,0.84,0.0,-0.21
171435,-0.453,-0.112,0.905,1.82,0.98,-1.19
171444,-0.462,-0.137,0.916,7.14,2.94,-2.66
171454,-0.472,-0.176,0.985,21.77,2.03,-4.69
171463,-0.536,-0.284,1.046,51.17,0.77,-8.26
171473,-0.683,-0.445,1.026,122.85,-16.24,-15.4
171483,-0.637,-0.439,0.951,243.88,-64.05,-29.89
171492,-0.699,-0.443,0.919,399.98,-136.43,-51.45
171502,-0.577,-0.314,0.666,579.53,-236.95,-78.89
171511,-0.622,0.09,0.486,750.19,-353.36,-112.35
171521,-0.486,0.455,0.268,880.25,-457.45,-143.36
171531,-0.413,0.899,0.206,920.78,-525.35,-170.1
171540,-0.16,1.12,0.359,874.23,-536.55,-179.55
171550,0.123,1.093,0.684,777.7,-482.86,-171.43
171559,0.4,0.886,0.887,637.42,-368.55,-150.29
171569,0.416,0.826,0.883,459.13,-200.06,-110.32
171579,0.314,0.834,0.58,272.02,-24.22,-53.69
171588,0.087,0.829,0.252,96.46,114.17,0.56
171598,-0.147,0.748,0.2,-33.18,189.28,38.08
171608,-0.285,0.686,0.362,-81.97,186.13,56.28
171617,-0.284,0.757,0.532,-56.84,127.05,53.62
171627,-0.227,0.854,0.628,-5.46,56.91,39.27
171636,-0.178,0.939,0.596,38.43,5.39,21.91
171646,-0.129,0.944,0.516,56.63,-18.13,8.82
171656,-0.121,0.897,0.493,46.9,-23.59,0.28
171665,-0.136,0.846,0.508,21.77,-18.83,-0.77
171675,-0.134,0.8,0.561,-7.56,-8.54,3.15
171684,-0.15,0.76,0.654,-33.11,3.01,7.14
171694,-0.152,0.729,0.73,-47.04,14.28,11.2
171704,-0.143,0.749,0.738,-49.28,22.4,13.51
171713,-0.138,0.774,0.74,-49.0,26.18,13.51
171723,-0.109,0.807,0.728,-46.76,26.6,12.81
171732,-0.103,0.776,0.747,-40.95,23.1,11.27
171742,-0.092,0.81,0.695,-27.02,19.25,6.72
171752,-0.113,0.83,0.692,-13.72,11.2,1.68
171761,-0.075,0.841,0.629,-8.82,-1.05,-1.89
171771,-0.077,0.826,0.631,-9.59,-2.38,-4.27
171781,-0.058,0.828,0.593,-12.39,2.73,-5.53
171790,-0.089,0.814,0.594,-15.4,14.21,-5.25
171800,-0.115,0.809,0.573,-17.71,19.32,-4.69
171809,-0.121,0.806,0.565,-19.74,20.09,-2.94
171819,-0.125,0.791,0.561,-19.46,17.29,-2.52
171829,-0.137,0.793,0.553,-17.08,14.7,-2.8
171838,-0.14,0.79,0.565,-15.75,12.11,-2.73
171848,-0.129,0.783,0.583,-15.12,10.57,-2.73
171857,-0.123,0.787,0.594,-14.28,11.27,-3.29
171867,-0.129,0.777,0.595,-13.72,13.23,-4.34
171877,-0.145,0.769,0.599,-13.16,14.14,-4.83
171886,-0.136,0.765,0.575,-14.0,16.73,-4.62
171896,-0.152,0.761,0.574,-14.84,15.54,-4.27
171905,-0.156,0.76,0.569,-17.29,15.33,-4.13
171915,-0.17,0.748,0.572,-20.93,15.4,-3.15
171925,-0.181,0.733,0.596,-24.57,15.89,-2.03
171934,-0.169,0.736,0.588,-24.22,14.7,-0.91
171944,-0.184,0.736,0.613,-21.14,10.01,-0.77
171953,-0.181,0.73,0.629,-17.85,6.65,-0.07
171963,-0.159,0.747,0.616,-15.33,4.2,0.14
171973,-0.16,0.741,0.644,-11.9,1.12,-0.07
171982,-0.161,0.735,0.653,-9.94,1.89,-0.21
171992,-0.152,0.749,0.626,-8.68,2.03,-0.63
172002,-0.17,0.734,0.649,-7.07,0.63,-0.77
