Time,aX,aY,aZ,gX,gY,gZ
21007,-0.501,0.323,0.821,-9.59,18.97,-0.14
21016,-0.495,0.353,0.805,-17.71,18.41,5.11
21024,-0.51,0.364,0.806,-22.61,16.24,6.51
21033,-0.511,0.36,0.784,-20.79,15.96,5.53
21041,-0.505,0.378,0.768,-16.52,14.63,5.25
21049,-0.51,0.434,0.792,-5.95,8.4,7.14
21058,-0.496,0.457,0.801,11.9,-0.07,6.16
21067,-0.499,0.428,0.79,25.97,-4.55,1.61
21074,-0.498,0.38,0.795,34.86,-6.3,-2.31
21083,-0.531,0.363,0.829,39.27,-6.37,-2.17
21091,-0.534,0.381,0.859,45.64,-7.14,0.35
21100,-0.544,0.375,0.878,46.97,-3.08,2.38
21108,-0.543,0.371,0.811,61.32,4.55,1.82
21116,-0.535,0.36,0.768,74.69,9.03,1.26
21125,-0.529,0.393,0.721,81.97,10.43,1.12
21133,-0.524,0.433,0.736,84.0,8.89,1.47
21141,-0.525,0.496,0.71,120.68,4.34,3.64
21150,-0.487,0.544,0.654,159.6,-0.35,0.35
21158,-0.499,0.518,0.603,172.83,-3.78,-7.63
21167,-0.517,0.454,0.601,188.72,-10.36,-11.55
21175,-0.518,0.461,0.552,235.41,-20.3,-7.7
21183,-0.506,0.491,0.546,269.15,-31.36,-3.01
21192,-0.508,0.508,0.534,294.98,-40.32,-0.28
21201,-0.516,0.509,0.552,315.21,-48.93,2.03
21210,-0.513,0.54,0.557,339.99,-57.05,5.95
21217,-0.495,0.617,0.54,347.06,-61.74,11.13
21225,-0.495,0.711,0.537,323.33,-59.71,16.1
21234,-0.51,0.775,0.555,295.26,-53.27,17.64
21242,-0.504,0.836,0.505,290.78,-45.22,14.63
21250,-0.508,0.849,0.468,281.12,-37.31,7.63
21259,-0.53,0.789,0.46,292.95,-31.01,1.54
21267,-0.524,0.77,0.352,353.92,-30.1,0.56
21276,-0.515,0.786,0.263,400.19,-34.51,2.1
21284,-0.504,0.761,0.225,436.03,-39.27,2.1
21292,-0.459,0.741,0.086,491.89,-44.17,1.68
21301,-0.469,0.757,-0.025,521.99,-52.99,8.75
21309,-0.478,0.808,-0.053,543.55,-63.84,18.34
21318,-0.462,0.85,-0.09,582.89,-73.64,19.95
21326,-0.455,0.874,-0.153,618.73,-79.66,16.66
21335,-0.439,0.899,-0.244,621.04,-78.4,11.62
21344,-0.436,0.877,-0.295,563.36,-69.72,3.71
21351,-0.452,0.793,-0.305,465.71,-51.87,-4.48
21359,-0.477,0.685,-0.326,398.93,-32.76,-5.81
21368,-0.477,0.645,-0.432,389.34,-22.05,0.14
21376,-0.468,0.645,-0.548,400.05,-18.97,5.81
21385,-0.466,0.663,-0.673,422.8,-24.08,8.19
21393,-0.43,0.652,-0.767,433.44,-36.12,5.81
21401,-0.438,0.58,-0.807,408.45,-44.8,2.73
21410,-0.473,0.484,-0.749,350.98,-43.33,5.46
21418,-0.48,0.449,-0.688,324.03,-39.55,13.09
21426,-0.483,0.437,-0.655,331.03,-37.94,19.18
21435,-0.477,0.41,-0.644,348.25,-36.54,22.12
21443,-0.485,0.375,-0.662,368.27,-33.67,22.33
21452,-0.487,0.3,-0.658,395.57,-30.66,20.65
21460,-0.484,0.216,-0.716,454.93,-28.84,19.32
21469,-0.489,0.168,-0.847,526.54,-31.36,19.74
21478,-0.494,0.076,-0.884,589.61,-42.91,19.88
21485,-0.482,-0.022,-0.905,692.51,-65.38,23.1
21494,-0.475,-0.105,-0.952,827.68,-93.17,28.7
21502,-0.476,-0.22,-0.935,958.16,-120.61,32.83
21510,-0.513,-0.281,-0.997,1069.67,-144.41,31.92
21519,-0.552,-0.297,-1.008,1066.73,-164.78,21.07
21527,-0.575,-0.334,-0.793,912.87,-176.61,-0.63
21535,-0.613,-0.431,-0.409,676.48,-164.57,-27.93
21544,-0.635,-0.579,-0.122,463.4,-121.03,-49.91
21552,-0.646,-0.715,-0.1,314.44,-63.21,-59.99
21561,-0.639,-0.847,-0.186,196.28,-15.12,-57.19
21569,-0.61,-0.881,-0.294,133.0,8.33,-40.25
21577,-0.602,-0.802,-0.369,123.9,7.21,-20.44
21586,-0.582,-0.712,-0.321,123.27,-4.55,-10.85
21594,-0.57,-0.654,-0.234,135.03,-13.58,-11.06
21603,-0.564,-0.647,-0.173,148.4,-13.65,-18.06
21612,-0.571,-0.718,-0.158,146.86,-6.58,-30.1
21619,-0.581,-0.848,-0.159,125.23,3.71,-40.39
21628,-0.576,-0.938,-0.192,96.46,13.51,-38.43
21636,-0.584,-0.94,-0.259,78.05,17.5,-26.88
21644,-0.594,-0.912,-0.312,71.68,13.09,-17.36
21653,-0.593,-0.899,-0.276,61.39,4.41,-14.21
21661,-0.579,-0.86,-0.22,61.67,-1.96,-11.55
21670,-0.543,-0.772,-0.149,70.7,-2.59,-8.12
21678,-0.52,-0.632,-0.148,121.1,-2.8,-6.37
21686,-0.5,-0.551,-0.14,167.23,-6.23,-18.27
21695,-0.486,-0.566,-0.09,181.65,-8.4,-40.39
21703,-0.546,-0.693,-0.097,169.54,-6.44,-58.31
21711,-0.539,-0.996,-0.008,103.95,-1.54,-68.95
21720,-0.524,-1.16,0.039,66.15,5.74,-56.91
21728,-0.544,-1.079,-0.074,80.43,9.31,-27.93
21737,-0.536,-0.985,-0.096,75.18,2.94,-11.69
21746,-0.516,-0.894,-0.098,84.91,-8.82,-4.55
21753,-0.481,-0.813,-0.035,95.34,-24.57,-3.99
21762,-0.474,-0.79,0.096,86.52,-30.1,-11.27
21770,-0.461,-0.756,0.13,104.02,-18.06,-18.48
21779,-0.507,-0.686,0.074,150.78,2.1,-24.43
21787,-0.5,-0.693,-0.049,189.63,16.38,-30.87
21795,-0.535,-0.825,-0.091,160.65,15.4,-43.75
21804,-0.574,-1.002,-0.038,123.41,6.23,-48.72
21812,-0.584,-1.135,0.017,112.07,-4.9,-39.9
21820,-0.563,-1.204,0.138,76.02,-11.34,-21.35
21829,-0.545,-1.123,0.201,51.94,-10.99,4.2
21837,-0.533,-0.968,0.239,41.37,-3.22,24.43
21846,-0.503,-0.803,0.218,45.01,10.78,32.41
21854,-0.485,-0.716,0.175,49.21,24.43,27.09
21862,-0.488,-0.691,0.123,59.43,33.32,14.98
21871,-0.52,-0.711,0.042,66.99,37.03,3.08
21880,-0.54,-0.799,-0.001,50.54,32.41,-5.04
21889,-0.545,-0.881,0.003,29.54,21.77,-4.2
21896,-0.532,-0.877,0.055,27.09,7.49,4.13
21904,-0.549,-0.803,0.097,42.84,-6.44,9.66
21913,-0.542,-0.768,0.143,50.05,-12.25,7.07
21921,-0.52,-0.755,0.181,53.06,-13.86,1.54
21929,-0.528,-0.784,0.213,45.36,-12.39,-6.44
21938,-0.522,-0.834,0.245,39.83,-8.47,-13.3
21946,-0.514,-0.863,0.26,37.31,-4.06,-15.61
21955,-0.508,-0.875,0.289,32.48,0.98,-15.05
21963,-0.501,-0.873,0.267,27.3,8.54,-13.58
21971,-0.503,-0.861,0.2,17.99,15.68,-10.64
21980,-0.511,-0.85,0.135,8.05,14.91,-6.65
21988,-0.519,-0.847,0.132,0.21,6.93,-3.29
21996,-0.51,-0.806,0.178,3.71,-2.24,0.28
22005,-0.512,-0.779,0.213,9.24,-7.0,-0.28
