Time,aX,aY,aZ,gX,gY,gZ
2410815,-0.358,0.591,0.712,-6.44,3.22,-3.08
2410824,-0.363,0.58,0.708,-4.34,1.47,-2.94
2410834,-0.369,0.577,0.711,0.7,-0.84,-1.89
2410843,-0.361,0.586,0.715,3.64,-1.89,-0.7
2410853,-0.361,0.584,0.719,3.15,-1.12,0.0
2410862,-0.358,0.59,0.716,2.59,-0.14,0.35
2410872,-0.359,0.594,0.714,1.68,0.49,0.35
2410881,-0.354,0.597,0.703,1.33,0.77,0.28
2410891,-0.346,0.604,0.702,2.1,-0.21,-0.35
2410900,-0.344,0.616,0.712,1.68,-0.7,-1.68
2410910,-0.345,0.616,0.723,-1.19,0.91,-2.52
2410919,-0.351,0.597,0.723,-3.57,3.22,-2.94
2410929,-0.354,0.591,0.714,-2.66,3.43,-3.08
2410938,-0.355,0.6,0.706,-1.12,2.73,-3.01
2410948,-0.355,0.601,0.683,-0.63,1.75,-2.94
2410957,-0.354,0.597,0.691,-0.35,-0.14,-2.52
2410967,-0.366,0.594,0.696,-1.61,-0.91,-2.45
2410976,-0.357,0.596,0.707,-2.17,-0.98,-1.54
2410986,-0.354,0.59,0.71,-2.87,-1.19,-1.12
2410995,-0.359,0.581,0.73,-2.1,-1.4,-1.68
2411005,-0.363,0.58,0.718,-1.12,-0.28,-1.96
2411014,-0.368,0.578,0.718,-1.33,0.28,-1.75
2411024,-0.373,0.568,0.718,-1.61,1.12,-1.33
2411033,-0.374,0.571,0.708,-0.21,1.33,-0.77
