Time,aX,aY,aZ,gX,gY,gZ
44378,-1.044,-0.051,-0.1,150.71,-31.22,-16.94
44386,-1.017,-0.071,-0.066,176.68,-29.82,-14.56
44394,-1.012,-0.097,-0.018,202.58,-27.3,-10.71
44403,-0.977,-0.122,0.021,228.9,-21.84,-6.02
44412,-0.944,-0.126,0.08,267.05,-17.5,-0.56
44419,-0.956,-0.111,0.049,329.42,-14.21,3.29
44428,-0.969,-0.075,-0.079,364.84,-12.67,1.68
44436,-0.948,-0.145,-0.102,343.07,-14.42,-6.3
44445,-0.981,-0.212,-0.056,335.3,-18.97,-7.0
44453,-0.992,-0.17,-0.042,371.07,-25.69,1.54
44461,-0.99,-0.098,-0.008,417.83,-31.08,6.51
44470,-0.985,-0.069,0.031,492.31,-35.28,5.46
44478,-0.973,-0.032,0.027,604.66,-43.05,2.17
44487,-0.949,-0.002,0.02,714.77,-53.62,-4.41
44495,-0.955,0.015,-0.028,800.59,-65.45,-16.94
44503,-0.994,-0.016,-0.113,808.64,-81.41,-32.06
44512,-0.993,-0.096,-0.037,688.94,-96.6,-42.63
44520,-1.005,-0.214,0.212,497.0,-95.13,-41.93
44528,-1.005,-0.257,0.375,353.78,-72.03,-26.6
44537,-1.004,-0.187,0.306,254.8,-39.13,-10.99
44546,-0.979,-0.169,0.289,134.12,-11.69,-2.87
44555,-0.961,-0.096,0.219,88.83,2.87,2.52
44562,-0.961,-0.008,0.166,97.72,4.41,1.68
44570,-0.955,0.034,0.17,117.81,1.61,-5.81
44579,-0.934,0.042,0.202,143.64,0.77,-14.91
44587,-0.933,0.037,0.185,180.67,0.98,-22.68
44596,-0.9,-0.009,0.145,180.81,-0.49,-31.92
44604,-0.934,-0.117,0.169,147.49,-6.44,-36.96
44612,-0.998,-0.222,0.22,120.54,-11.06,-33.53
44621,-0.99,-0.278,0.248,98.0,-7.21,-23.24
44629,-1.007,-0.216,0.214,86.31,0.35,-10.22
44637,-1.002,-0.132,0.172,78.47,4.13,-3.57
44646,-0.887,-0.056,0.17,82.46,4.76,-3.85
44654,-0.937,0.054,0.144,124.04,-1.26,-8.82
44663,-0.936,0.061,0.202,152.11,-9.59,-24.64
44671,-0.898,0.034,0.304,179.2,-12.6,-39.97
44680,-0.932,-0.008,0.373,205.66,-7.84,-53.48
44689,-0.956,-0.101,0.371,214.2,6.86,-63.84
44696,-0.987,-0.183,0.27,200.55,19.6,-66.08
44704,-1.024,-0.266,0.243,150.5,26.88,-58.24
44713,-1.037,-0.278,0.21,118.72,31.99,-42.35
44721,-0.991,-0.205,0.134,107.31,35.14,-25.97
44730,-1.001,-0.128,0.038,103.67,32.69,-16.45
44738,-0.99,-0.12,0.021,100.31,22.61,-15.96
44746,-0.974,-0.107,0.054,127.96,9.38,-18.97
44755,-1.026,-0.091,0.132,159.18,-5.95,-24.29
44763,-0.972,-0.115,0.257,175.14,-14.49,-28.56
44772,-0.923,-0.074,0.351,181.65,-13.44,-28.35
44780,-0.959,-0.005,0.348,155.82,-2.24,-25.06
44788,-0.942,0.008,0.335,113.47,11.62,-28.35
44797,-0.968,-0.022,0.259,95.27,24.08,-35.56
44805,-0.955,-0.083,0.199,80.15,32.41,-39.2
44814,-0.952,-0.118,0.124,74.27,35.21,-38.36
44823,-0.981,-0.139,0.062,72.94,31.57,-34.3
44830,-0.975,-0.14,0.023,70.63,23.59,-29.54
44839,-0.989,-0.086,-0.016,69.23,14.14,-23.59
44847,-0.982,-0.041,0.0,64.82,3.22,-21.0
44855,-0.978,-0.035,0.056,58.87,-4.2,-22.19
44864,-0.983,-0.053,0.083,50.82,-4.55,-23.31
44872,-0.995,-0.107,0.11,35.56,-2.87,-22.4
44881,-1.009,-0.175,0.148,15.82,-0.42,-16.59
44889,-1.013,-0.208,0.181,-6.44,4.76,-5.25
44897,-1.017,-0.208,0.185,-21.84,11.76,4.9
44906,-1.02,-0.202,0.187,-28.77,17.99,12.18
44914,-0.97,-0.169,0.181,-30.8,22.4,17.43
44922,-0.959,-0.11,0.126,-30.17,25.69,19.6
44931,-0.945,-0.055,0.071,-24.22,23.31,17.15
44939,-0.941,-0.022,0.043,-13.65,15.12,9.8
44948,-0.936,-0.015,0.034,-2.38,4.27,0.49
44957,-0.965,-0.041,0.07,8.96,-7.91,-7.98
44964,-0.975,-0.102,0.15,14.77,-15.54,-13.65
44973,-0.976,-0.157,0.215,11.06,-14.42,-13.02
44981,-0.972,-0.178,0.233,3.43,-7.56,-8.54
44989,-0.978,-0.171,0.203,-1.54,-0.56,-3.08
44998,-0.99,-0.169,0.182,-4.97,2.45,1.12
45006,-0.986,-0.149,0.17,-6.58,4.27,5.32
45015,-0.969,-0.105,0.182,-6.51,4.9,8.75
45023,-0.938,-0.069,0.185,-5.67,7.14,8.47
45031,-0.916,-0.029,0.11,-2.31,10.36,5.04
45040,-0.964,-0.008,0.055,5.67,4.34,-0.56
