Time,aX,aY,aZ,gX,gY,gZ
117611,-0.481,0.419,0.791,-10.22,0.84,-1.05
117621,-0.479,0.423,0.781,-2.66,-2.03,-1.68
117630,-0.476,0.435,0.768,2.31,-4.27,-2.73
117640,-0.476,0.441,0.763,4.13,-4.83,-3.5
117650,-0.474,0.443,0.756,3.22,-3.99,-3.64
117659,-0.478,0.436,0.751,0.63,-2.66,-3.71
117669,-0.483,0.428,0.752,-1.89,-1.33,-3.64
117678,-0.486,0.419,0.753,-3.22,-0.77,-3.29
117688,-0.485,0.417,0.751,-3.29,-0.84,-2.73
117698,-0.483,0.418,0.752,-3.15,-0.56,-2.45
117707,-0.489,0.416,0.757,-3.43,-0.7,-2.17
117717,-0.488,0.41,0.761,-3.78,-1.47,-2.1
117727,-0.49,0.407,0.765,-3.5,-1.19,-1.75
117736,-0.49,0.405,0.765,-2.8,-0.63,-1.4
117746,-0.491,0.406,0.761,-2.1,-0.42,-1.05
117755,-0.491,0.411,0.758,-1.96,-1.05,-0.63
117765,-0.486,0.412,0.758,-2.38,-1.68,-0.42
117775,-0.484,0.416,0.766,-3.22,-1.47,-0.28
117784,-0.484,0.415,0.774,-3.78,-1.05,-0.14
117794,-0.484,0.414,0.776,-3.22,-0.77,-0.21
117803,-0.482,0.415,0.775,-2.17,-0.35,-0.28
117813,-0.482,0.416,0.77,-1.4,-0.07,-0.42
117823,-0.481,0.419,0.766,-0.98,-0.14,-0.42
117832,-0.48,0.422,0.766,-1.19,-0.07,-0.42
117842,-0.481,0.419,0.769,-1.75,0.56,-0.42
117852,-0.486,0.414,0.768,-1.61,1.19,-0.21
117861,-0.485,0.414,0.765,-0.42,1.12,0.0
