Time,aX,aY,aZ,gX,gY,gZ
38906,-0.927,0.287,0.139,-53.48,-14.0,5.25
38914,-0.909,0.286,0.201,-38.08,-11.06,5.39
38923,-0.899,0.264,0.221,-17.78,-3.99,3.78
38932,-0.92,0.247,0.186,1.12,4.13,3.5
38939,-0.916,0.258,0.134,9.59,10.57,5.81
38948,-0.924,0.29,0.061,9.24,14.84,6.72
38956,-0.938,0.304,-0.004,0.35,14.7,5.32
38965,-0.942,0.319,-0.02,-8.89,8.33,4.48
38973,-0.944,0.336,0.011,-10.64,-1.19,3.15
38981,-0.946,0.333,0.072,-10.22,-8.54,0.77
38990,-0.946,0.321,0.142,-7.0,-11.76,-0.49
38998,-0.942,0.291,0.19,-1.26,-9.73,-1.12
39006,-0.943,0.268,0.182,6.51,-3.29,0.35
39015,-0.942,0.269,0.151,10.22,3.08,4.34
39023,-0.929,0.3,0.123,14.42,6.51,7.84
39032,-0.922,0.312,0.107,21.98,7.56,7.84
39040,-0.92,0.323,0.088,29.89,8.12,6.16
39048,-0.937,0.337,0.032,30.59,9.45,3.5
39057,-0.953,0.325,-0.022,14.7,8.33,1.33
39066,-0.941,0.315,-0.023,-6.16,2.1,1.26
39075,-0.943,0.331,0.015,-17.71,-6.3,1.96
39082,-0.942,0.332,0.083,-28.28,-11.9,1.26
39090,-0.942,0.324,0.164,-29.82,-12.95,0.91
39099,-0.941,0.331,0.218,-19.95,-9.8,1.12
39107,-0.939,0.314,0.224,-7.28,-2.03,0.0
39115,-0.931,0.295,0.173,5.74,6.72,0.21
39124,-0.933,0.297,0.1,15.75,12.11,1.68
39132,-0.931,0.321,0.034,19.39,12.18,2.66
39141,-0.93,0.329,0.011,17.29,8.75,1.54
39149,-0.938,0.342,0.004,18.97,3.57,-0.42
39157,-0.944,0.33,0.016,14.56,-1.68,-3.01
39166,-0.944,0.302,0.053,4.97,-5.74,-3.99
39174,-0.939,0.298,0.087,-3.85,-7.14,-2.59
39183,-0.931,0.295,0.117,-12.81,-6.3,-1.4
39191,-0.927,0.284,0.143,-14.98,-4.62,-0.56
39200,-0.935,0.288,0.148,-9.59,-2.38,1.05
39209,-0.939,0.264,0.15,-2.45,0.07,2.45
39216,-0.911,0.298,0.109,10.57,2.52,5.67
39224,-0.917,0.341,0.057,4.83,6.65,4.2
39233,-0.924,0.318,0.023,-1.12,7.49,-0.63
39241,-0.931,0.309,0.0,8.82,1.96,-2.45
39250,-0.943,0.313,0.008,9.38,-4.48,-2.59
39258,-0.941,0.305,0.059,-1.4,-8.05,-1.89
39266,-0.934,0.315,0.112,-4.34,-8.75,-0.77
39275,-0.937,0.314,0.131,-1.54,-6.44,-0.98
39283,-0.935,0.3,0.125,-0.42,-3.15,-0.7
39292,-0.93,0.295,0.12,0.21,-0.84,0.98
39300,-0.935,0.323,0.125,3.01,0.0,2.8
39308,-0.919,0.337,0.156,6.3,0.77,1.96
39317,-0.934,0.337,0.125,16.73,4.69,-1.75
39325,-0.947,0.309,0.059,17.99,8.12,-4.27
39334,-0.944,0.305,0.004,12.88,6.3,-3.43
39343,-0.942,0.307,-0.001,3.22,0.28,-2.8
39350,-0.94,0.298,0.05,-4.9,-6.16,-2.17
39359,-0.937,0.306,0.105,-3.78,-8.89,-0.91
39367,-0.934,0.298,0.134,-1.82,-6.72,-0.63
39375,-0.929,0.287,0.126,-0.07,-2.66,0.21
39384,-0.929,0.29,0.099,-1.12,0.35,1.75
39392,-0.92,0.297,0.089,-6.3,0.63,2.87
39400,-0.916,0.314,0.11,-7.7,0.0,2.59
39409,-0.928,0.329,0.122,0.14,0.35,0.35
39417,-0.94,0.321,0.105,6.86,2.03,-2.24
39426,-0.939,0.297,0.077,7.42,3.71,-3.29
39434,-0.94,0.291,0.036,5.11,3.99,-1.96
39442,-0.937,0.293,0.026,-1.19,1.19,-0.28
39451,-0.935,0.301,0.047,-2.1,-3.22,0.84
39459,-0.93,0.3,0.077,-0.07,-6.16,1.05
39468,-0.932,0.295,0.095,-2.45,-6.02,1.26
39477,-0.926,0.288,0.118,-9.45,-4.55,2.45
39484,-0.922,0.293,0.138,-13.65,-2.38,3.78
39493,-0.918,0.303,0.143,-15.61,1.33,3.99
39501,-0.927,0.313,0.12,-16.45,5.53,3.01
39509,-0.941,0.318,0.073,-17.64,7.84,1.82
39518,-0.944,0.317,0.05,-20.79,6.16,1.47
