Time,aX,aY,aZ,gX,gY,gZ
47815,-0.335,0.007,0.974,58.38,-7.07,-28.63
47824,-0.353,-0.038,0.976,19.18,-0.14,-26.6
47832,-0.377,-0.106,0.949,-2.73,7.77,-21.14
47840,-0.367,-0.1,0.916,1.75,9.31,-9.87
47849,-0.365,-0.029,0.905,11.9,6.3,0.14
47857,-0.347,0.051,0.91,20.09,1.54,2.52
47866,-0.342,0.1,0.938,27.79,-3.78,-1.96
47874,-0.323,0.124,0.986,50.26,-8.4,-9.94
47882,-0.315,0.169,0.964,92.54,-11.48,-20.3
47891,-0.323,0.153,0.956,105.49,-13.58,-32.97
47900,-0.344,0.067,0.98,95.69,-13.09,-41.93
47909,-0.346,0.006,0.972,91.56,-9.8,-42.0
47916,-0.345,0.0,0.94,86.1,-6.3,-35.21
47924,-0.354,0.021,0.938,75.74,-4.55,-26.39
47933,-0.346,0.1,0.979,98.42,-7.28,-19.74
47941,-0.341,0.225,0.948,157.5,-10.78,-22.47
47949,-0.312,0.296,0.913,204.12,-15.68,-34.72
47958,-0.294,0.341,0.882,251.44,-23.38,-48.02
47966,-0.309,0.396,0.821,325.71,-36.96,-59.78
47975,-0.403,0.44,0.781,451.43,-59.71,-74.2
47983,-0.359,0.453,0.714,661.36,-92.47,-95.55
47991,-0.353,0.523,0.544,921.13,-143.36,-113.05
48000,-0.381,0.645,0.409,1109.29,-196.49,-121.8
48008,-0.274,0.676,0.371,1170.05,-246.26,-120.89
48017,-0.085,0.762,0.34,1143.03,-275.24,-103.04
48025,-0.119,0.905,0.257,1055.67,-275.87,-75.18
48034,-0.122,1.025,0.23,946.96,-263.69,-48.23
48043,-0.164,1.114,0.155,891.45,-245.35,-28.77
48050,-0.199,1.133,0.078,888.44,-224.28,-20.16
48058,-0.191,1.148,-0.069,951.51,-207.34,-19.39
48067,-0.208,1.169,-0.321,1013.32,-193.34,-26.11
48075,-0.203,1.01,-0.479,990.78,-177.24,-40.88
48084,-0.275,0.808,-0.62,953.54,-160.72,-47.67
48092,-0.351,0.71,-0.855,886.55,-138.81,-47.53
48100,-0.371,0.499,-0.859,707.7,-115.22,-50.68
48109,-0.719,0.499,-0.986,514.08,-93.31,-35.35
48117,0.006,0.166,-0.535,347.06,-91.98,-39.41
48126,-0.465,0.001,-0.477,330.26,-87.22,-37.24
48134,-0.419,0.08,-0.618,278.18,-51.66,-7.63
48142,-0.435,0.054,-0.561,191.59,-15.89,7.91
48151,-0.446,0.157,-0.684,208.39,10.15,23.03
