Time,aX,aY,aZ,gX,gY,gZ
97136,-0.463,0.462,0.758,-0.77,0.35,-0.63
97146,-0.469,0.467,0.75,2.03,0.07,-0.7
97155,-0.467,0.468,0.745,2.8,-0.98,-0.7
97165,-0.471,0.461,0.752,3.22,-0.98,-0.77
97175,-0.47,0.454,0.752,5.53,-1.05,-0.35
97184,-0.468,0.462,0.743,8.82,-2.1,-0.21
97194,-0.466,0.472,0.731,9.94,-2.8,-0.14
97203,-0.466,0.48,0.726,8.47,-2.87,-0.07
97213,-0.464,0.482,0.727,5.67,-3.36,0.0
97223,-0.457,0.488,0.726,2.1,-2.66,0.14
97232,-0.46,0.488,0.729,-2.52,0.35,0.98
