Time,aX,aY,aZ,gX,gY,gZ
20496,-0.475,0.307,0.812,-18.34,-12.67,-20.09
20505,-0.468,0.326,0.864,-25.06,-13.79,-21.56
20513,-0.459,0.34,0.89,-30.94,-10.36,-24.64
20521,-0.455,0.345,0.885,-28.35,-6.37,-29.61
20530,-0.462,0.334,0.859,-18.55,-5.04,-36.82
20538,-0.485,0.269,0.868,-7.56,-5.88,-44.66
20547,-0.516,0.193,0.855,15.4,-6.93,-49.77
20555,-0.512,0.16,0.815,30.8,-8.05,-49.35
20563,-0.516,0.135,0.823,17.78,-8.47,-43.89
20572,-0.527,0.132,0.852,-0.98,-6.02,-35.77
20580,-0.527,0.147,0.857,-11.13,-2.66,-27.86
20589,-0.522,0.176,0.859,-21.77,0.98,-21.91
20598,-0.516,0.201,0.857,-29.61,4.2,-18.69
20605,-0.513,0.216,0.857,-40.81,7.63,-18.48
20614,-0.517,0.212,0.854,-52.15,11.76,-19.6
20622,-0.518,0.211,0.836,-52.08,14.63,-21.21
20630,-0.516,0.207,0.82,-49.77,15.19,-23.66
20639,-0.526,0.178,0.822,-52.08,15.61,-27.23
20647,-0.555,0.109,0.845,-47.53,16.24,-30.59
20655,-0.582,0.041,0.821,-22.54,16.59,-31.57
20664,-0.549,0.025,0.77,1.33,13.79,-27.93
20672,-0.555,0.04,0.791,-6.09,8.96,-19.11
20681,-0.557,0.063,0.843,-25.48,7.84,-9.66
20689,-0.532,0.118,0.844,-28.0,10.71,-2.45
20697,-0.528,0.168,0.804,-28.0,14.35,-0.63
20706,-0.505,0.182,0.795,-20.72,12.53,-5.39
20714,-0.511,0.224,0.809,13.23,6.16,-11.97
20723,-0.511,0.239,0.826,49.42,1.47,-22.82
20732,-0.503,0.214,0.828,107.38,-4.34,-33.6
20739,-0.557,0.212,0.843,234.22,-18.06,-43.4
20748,-0.566,0.217,0.839,445.76,-41.58,-57.26
20756,-0.562,0.223,0.701,757.12,-71.26,-69.16
20764,-0.468,0.312,0.463,1151.92,-123.27,-75.53
20773,-0.546,0.44,0.036,1402.24,-197.26,-72.94
20781,-0.445,0.532,-0.094,1325.38,-267.96,-46.76
20790,-0.433,0.651,0.085,1085.77,-309.89,7.0
20798,-0.348,0.928,0.288,946.12,-308.49,60.83
20806,-0.326,1.391,0.265,870.1,-280.49,88.41
20815,-0.3,1.584,0.311,741.51,-222.6,68.46
20823,-0.309,1.574,0.252,649.18,-153.58,16.66
20832,-0.358,1.39,0.157,586.18,-100.38,-40.46
20840,-0.366,1.15,0.027,561.54,-73.43,-86.31
20848,-0.399,0.926,-0.13,544.32,-65.94,-111.65
20857,-0.419,0.748,-0.224,489.51,-66.85,-116.2
20866,-0.457,0.66,-0.276,391.3,-61.81,-104.51
20873,-0.474,0.56,-0.267,281.4,-46.13,-85.19
20882,-0.554,0.486,-0.287,215.18,-32.55,-60.06
20890,-0.558,0.569,-0.346,193.06,-23.94,-25.83
20899,-0.529,0.705,-0.478,168.98,-14.77,-2.8
20907,-0.525,0.777,-0.56,106.47,-8.82,1.4
20915,-0.536,0.747,-0.528,36.19,-7.21,-0.35
20924,-0.544,0.717,-0.467,0.84,-7.56,1.61
20932,-0.543,0.7,-0.39,4.06,-9.8,6.23
20940,-0.527,0.698,-0.376,43.26,-11.27,8.26
20949,-0.513,0.673,-0.414,84.84,-11.27,6.72
20957,-0.508,0.654,-0.453,109.13,-10.36,6.79
20966,-0.498,0.688,-0.517,111.65,-7.35,7.49
20974,-0.498,0.697,-0.551,83.44,-1.26,4.69
20982,-0.504,0.665,-0.54,58.94,3.22,1.26
20991,-0.5,0.652,-0.548,64.12,2.8,0.49
21000,-0.498,0.666,-0.579,70.98,1.4,-0.07
21009,-0.498,0.661,-0.575,58.45,1.47,-0.91
21016,-0.494,0.65,-0.576,47.46,1.47,-2.38
21024,-0.494,0.633,-0.585,30.66,2.73,-4.41
21033,-0.502,0.611,-0.561,6.44,5.04,-3.92
21041,-0.5,0.606,-0.524,-2.17,6.58,-1.26
21049,-0.5,0.613,-0.534,9.87,8.54,0.56
21058,-0.5,0.634,-0.586,18.76,11.06,1.82
21066,-0.499,0.645,-0.606,14.35,11.34,2.24
21075,-0.493,0.655,-0.602,12.67,8.54,1.54
21083,-0.486,0.645,-0.609,12.95,6.23,-0.35
21091,-0.492,0.621,-0.616,11.69,5.53,-1.82
21100,-0.488,0.633,-0.623,9.24,3.78,-0.28
21108,-0.492,0.65,-0.585,4.9,1.4,1.61
