Time,aX,aY,aZ,gX,gY,gZ
10626,-0.383,0.099,0.907,-16.17,9.94,-0.35
10633,-0.385,0.102,0.896,-11.76,9.38,1.19
10641,-0.378,0.107,0.891,-9.31,8.26,2.31
10650,-0.371,0.136,0.886,-9.94,6.72,3.71
10658,-0.376,0.14,0.917,-17.22,5.53,3.64
10667,-0.383,0.13,0.933,-13.37,5.53,1.47
10675,-0.383,0.114,0.902,-4.41,6.86,-0.63
10683,-0.386,0.103,0.872,-0.56,6.44,-0.63
10692,-0.39,0.103,0.866,2.17,3.43,0.28
10700,-0.389,0.108,0.876,7.21,-0.21,0.77
10708,-0.386,0.115,0.893,14.91,-3.43,0.42
10717,-0.381,0.121,0.915,25.34,-6.09,-0.7
10725,-0.373,0.144,0.929,31.22,-7.35,-1.75
10734,-0.375,0.133,0.976,16.52,-5.39,-2.73
10742,-0.388,0.113,0.992,7.49,0.56,-3.01
10751,-0.396,0.104,0.952,11.34,6.72,-2.52
10760,-0.395,0.106,0.893,19.11,8.96,-1.68
10767,-0.396,0.118,0.866,26.46,5.67,-1.19
10776,-0.384,0.134,0.891,30.94,0.28,-0.91
10784,-0.399,0.151,0.929,36.33,-1.68,-1.47
10792,-0.392,0.165,0.954,50.47,-1.61,-3.57
10801,-0.402,0.173,0.959,66.92,-0.35,-6.51
10809,-0.399,0.18,0.948,77.35,1.19,-8.19
10817,-0.414,0.181,0.906,72.45,2.38,-9.03
10826,-0.387,0.173,0.93,57.75,1.47,-9.03
10834,-0.402,0.188,0.968,57.68,4.34,-6.44
10843,-0.406,0.219,0.964,75.74,7.98,-5.88
10851,-0.394,0.258,0.929,101.92,9.8,-8.75
10859,-0.396,0.278,0.911,119.91,9.38,-13.51
10868,-0.398,0.274,0.95,138.74,7.21,-17.78
10876,-0.404,0.304,0.968,178.36,5.6,-21.42
10885,-0.414,0.335,0.982,224.35,5.25,-25.83
10894,-0.421,0.343,1.01,273.98,3.36,-31.36
10901,-0.446,0.343,0.987,334.74,1.33,-37.38
10910,-0.466,0.357,0.922,404.53,-0.91,-38.78
10918,-0.485,0.355,0.817,474.88,-3.99,-36.12
10926,-0.538,0.327,0.78,562.17,-9.1,-27.16
10935,-0.45,0.447,0.578,722.68,-17.99,-13.93
