Time,aX,aY,aZ,gX,gY,gZ
107754,-0.541,-0.163,0.823,3.29,-1.05,-1.47
107763,-0.539,-0.164,0.82,3.22,-1.4,-1.89
107773,-0.54,-0.166,0.817,2.94,-1.05,-1.96
107782,-0.544,-0.169,0.813,2.45,-0.98,-1.89
107792,-0.546,-0.17,0.811,1.4,-0.84,-1.61
107802,-0.549,-0.175,0.812,0.35,-0.42,-1.12
107811,-0.55,-0.177,0.813,-0.28,-0.14,-0.42
107821,-0.548,-0.176,0.813,-0.63,-0.21,0.28
107830,-0.546,-0.173,0.815,-0.77,-0.49,0.84
107840,-0.542,-0.169,0.817,-0.77,-0.77,1.12
107850,-0.539,-0.167,0.821,-0.77,-0.98,1.19
107859,-0.536,-0.163,0.824,-0.77,-1.05,1.05
107869,-0.535,-0.159,0.827,-0.7,-1.05,0.91
107879,-0.534,-0.159,0.834,-0.63,-1.33,0.63
107888,-0.535,-0.158,0.836,-0.35,-1.47,0.42
107898,-0.533,-0.155,0.836,0.0,-1.26,0.21
107907,-0.533,-0.157,0.838,0.0,-0.98,-0.07
107917,-0.534,-0.156,0.837,-0.14,-0.56,-0.21
107927,-0.533,-0.159,0.837,-0.35,0.07,-0.21
107936,-0.534,-0.158,0.833,-0.63,0.56,-0.42
107946,-0.535,-0.161,0.831,-0.63,1.05,-0.7
107955,-0.539,-0.161,0.827,-0.35,1.4,-0.91
107965,-0.537,-0.164,0.824,0.07,1.47,-1.19
107975,-0.543,-0.168,0.817,0.56,1.12,-1.47
107984,-0.547,-0.169,0.814,0.91,0.63,-1.61
107994,-0.547,-0.17,0.814,1.26,-0.14,-1.33
108004,-0.547,-0.169,0.811,1.54,-0.84,-0.77
108013,-0.542,-0.166,0.811,1.12,-0.98,-0.35
108023,-0.54,-0.166,0.814,0.0,-0.77,-0.07
108032,-0.542,-0.168,0.82,-0.98,-0.35,0.0
108042,-0.542,-0.168,0.827,-1.47,0.14,0.35
108052,-0.539,-0.17,0.832,-1.33,0.49,0.49
108061,-0.538,-0.168,0.832,-0.35,0.77,0.35
108071,-0.537,-0.166,0.831,0.98,0.49,-0.14
108080,-0.539,-0.165,0.826,2.1,0.21,-0.49
108090,-0.541,-0.166,0.823,2.45,0.07,-0.7
108100,-0.544,-0.166,0.823,2.66,-0.21,-0.77
108109,-0.541,-0.163,0.822,3.43,-0.7,-0.63
108119,-0.54,-0.162,0.82,4.27,-1.54,-0.7
108129,-0.539,-0.16,0.823,4.2,-1.68,-0.63
108138,-0.539,-0.161,0.833,4.2,-1.75,-0.84
108148,-0.537,-0.162,0.842,5.53,-1.4,-0.98
108157,-0.542,-0.17,0.865,8.26,-0.63,-1.26
108167,-0.552,-0.187,0.908,13.93,0.98,-1.61
108177,-0.561,-0.211,0.945,26.6,2.24,-2.03
108186,-0.585,-0.236,1.006,48.65,1.61,-2.52
108196,-0.61,-0.272,1.034,81.34,-1.4,-3.43
108206,-0.562,-0.351,1.075,132.23,-15.19,-7.28
108215,-0.602,-0.267,1.017,200.69,-33.95,-14.35
108225,-0.589,-0.254,1.049,265.65,-56.56,-18.97
108234,-0.518,-0.181,1.025,321.51,-77.35,-25.55
108244,-0.509,-0.094,1.004,367.01,-87.85,-34.37
108254,-0.503,-0.012,0.942,392.21,-87.29,-38.29
108263,-0.466,0.078,0.875,399.35,-84.91,-37.94
108273,-0.483,0.107,0.832,397.18,-86.03,-39.27
108282,-0.452,0.214,0.733,387.52,-84.07,-40.67
108292,-0.442,0.302,0.663,368.2,-84.14,-39.9
108302,-0.427,0.37,0.622,337.26,-80.92,-36.54
108311,-0.432,0.428,0.594,296.24,-71.05,-32.55
108321,-0.412,0.469,0.57,251.09,-57.96,-27.86
108331,-0.42,0.489,0.579,202.44,-39.69,-21.35
108340,-0.425,0.482,0.584,155.75,-21.14,-14.56
108350,-0.428,0.482,0.588,119.35,-7.7,-8.68
108359,-0.437,0.479,0.591,89.67,-0.63,-3.78
108369,-0.437,0.487,0.601,65.17,2.66,0.0
108379,-0.443,0.489,0.624,45.78,2.59,2.87
108388,-0.43,0.488,0.65,30.17,2.1,4.34
108398,-0.429,0.494,0.686,17.5,2.87,4.48
108407,-0.427,0.486,0.709,7.98,3.5,4.13
108417,-0.431,0.48,0.728,1.19,4.9,3.78
108427,-0.434,0.476,0.74,-3.22,6.37,3.5
108436,-0.436,0.485,0.744,-5.67,6.3,3.29
108446,-0.437,0.492,0.746,-7.77,3.99,3.15
108456,-0.424,0.491,0.755,-9.31,2.24,2.73
108465,-0.422,0.49,0.767,-9.87,1.68,1.68
